ID	NUMBER	URL	GLOSS	OMEGAWIKI
Blust-2008-210-1	1	http://language.psy.auckland.ac.nz/austronesian/word.php?v=1	hand	5616
Blust-2008-210-2	2	http://language.psy.auckland.ac.nz/austronesian/word.php?v=2	left	1499731
Blust-2008-210-3	3	http://language.psy.auckland.ac.nz/austronesian/word.php?v=3	right	7026
Blust-2008-210-4	4	http://language.psy.auckland.ac.nz/austronesian/word.php?v=4	leg/foot	5665
	4	http://language.psy.auckland.ac.nz/austronesian/word.php?v=4	leg/foot	5672
Blust-2008-210-5	5	http://language.psy.auckland.ac.nz/austronesian/word.php?v=5	to walk	6054
Blust-2008-210-6	6	http://language.psy.auckland.ac.nz/austronesian/word.php?v=6	road/path	3258
Blust-2008-210-7	7	http://language.psy.auckland.ac.nz/austronesian/word.php?v=7	to come	6056
Blust-2008-210-8	8	http://language.psy.auckland.ac.nz/austronesian/word.php?v=8	to turn	6526
	8	http://language.psy.auckland.ac.nz/austronesian/word.php?v=8	to turn	6055
	8	http://language.psy.auckland.ac.nz/austronesian/word.php?v=8	to turn	1584109
Blust-2008-210-9	9	http://language.psy.auckland.ac.nz/austronesian/word.php?v=9	to swim	6050
Blust-2008-210-10	10	http://language.psy.auckland.ac.nz/austronesian/word.php?v=10	dirty	5483
Blust-2008-210-11	11	http://language.psy.auckland.ac.nz/austronesian/word.php?v=11	dust	1009
Blust-2008-210-12	12	http://language.psy.auckland.ac.nz/austronesian/word.php?v=12	skin	3430
Blust-2008-210-13	13	http://language.psy.auckland.ac.nz/austronesian/word.php?v=13	back	5648
Blust-2008-210-14	14	http://language.psy.auckland.ac.nz/austronesian/word.php?v=14	belly	5516
Blust-2008-210-15	15	http://language.psy.auckland.ac.nz/austronesian/word.php?v=15	bone	5983
Blust-2008-210-16	16	http://language.psy.auckland.ac.nz/austronesian/word.php?v=16	intestines	950344
Blust-2008-210-17	17	http://language.psy.auckland.ac.nz/austronesian/word.php?v=17	liver	5476
Blust-2008-210-18	18	http://language.psy.auckland.ac.nz/austronesian/word.php?v=18	breast	5992
Blust-2008-210-19	19	http://language.psy.auckland.ac.nz/austronesian/word.php?v=19	shoulder	6186
Blust-2008-210-20	20	http://language.psy.auckland.ac.nz/austronesian/word.php?v=20	to know, be knowledgeable	6004
Blust-2008-210-21	21	http://language.psy.auckland.ac.nz/austronesian/word.php?v=21	to think	6021
Blust-2008-210-22	22	http://language.psy.auckland.ac.nz/austronesian/word.php?v=22	to fear	6025
Blust-2008-210-23	23	http://language.psy.auckland.ac.nz/austronesian/word.php?v=23	blood	411
Blust-2008-210-24	24	http://language.psy.auckland.ac.nz/austronesian/word.php?v=24	head	5527
Blust-2008-210-25	25	http://language.psy.auckland.ac.nz/austronesian/word.php?v=25	neck	5823
Blust-2008-210-26	26	http://language.psy.auckland.ac.nz/austronesian/word.php?v=26	hair	446278
Blust-2008-210-27	27	http://language.psy.auckland.ac.nz/austronesian/word.php?v=27	nose	5471
Blust-2008-210-28	28	http://language.psy.auckland.ac.nz/austronesian/word.php?v=28	to breathe	5998
Blust-2008-210-29	29	http://language.psy.auckland.ac.nz/austronesian/word.php?v=29	to sniff, smell	1511046
	29	http://language.psy.auckland.ac.nz/austronesian/word.php?v=29	to sniff, smell	6520
Blust-2008-210-30	30	http://language.psy.auckland.ac.nz/austronesian/word.php?v=30	mouth	332000
Blust-2008-210-31	31	http://language.psy.auckland.ac.nz/austronesian/word.php?v=31	tooth	5946
Blust-2008-210-32	32	http://language.psy.auckland.ac.nz/austronesian/word.php?v=32	tongue	5440
Blust-2008-210-33	33	http://language.psy.auckland.ac.nz/austronesian/word.php?v=33	to laugh	5876
Blust-2008-210-34	34	http://language.psy.auckland.ac.nz/austronesian/word.php?v=34	to cry	7709
Blust-2008-210-35	35	http://language.psy.auckland.ac.nz/austronesian/word.php?v=35	to vomit	5617
Blust-2008-210-36	36	http://language.psy.auckland.ac.nz/austronesian/word.php?v=36	to spit	6051
Blust-2008-210-37	37	http://language.psy.auckland.ac.nz/austronesian/word.php?v=37	to eat	5827
Blust-2008-210-38	38	http://language.psy.auckland.ac.nz/austronesian/word.php?v=38	to chew	1510493
Blust-2008-210-39	39	http://language.psy.auckland.ac.nz/austronesian/word.php?v=39	to cook	479132
Blust-2008-210-40	40	http://language.psy.auckland.ac.nz/austronesian/word.php?v=40	to drink	5991
Blust-2008-210-41	41	http://language.psy.auckland.ac.nz/austronesian/word.php?v=41	to bite	5993
Blust-2008-210-42	42	http://language.psy.auckland.ac.nz/austronesian/word.php?v=42	to suck	6027
Blust-2008-210-43	43	http://language.psy.auckland.ac.nz/austronesian/word.php?v=43	ear	5510
Blust-2008-210-44	44	http://language.psy.auckland.ac.nz/austronesian/word.php?v=44	to hear	5999
Blust-2008-210-45	45	http://language.psy.auckland.ac.nz/austronesian/word.php?v=45	eye	5511
Blust-2008-210-46	46	http://language.psy.auckland.ac.nz/austronesian/word.php?v=46	to see	6003
Blust-2008-210-47	47	http://language.psy.auckland.ac.nz/austronesian/word.php?v=47	to yawn	441371
Blust-2008-210-48	48	http://language.psy.auckland.ac.nz/austronesian/word.php?v=48	to sleep	6519
Blust-2008-210-49	49	http://language.psy.auckland.ac.nz/austronesian/word.php?v=49	to lie down	1425860
Blust-2008-210-50	50	http://language.psy.auckland.ac.nz/austronesian/word.php?v=50	to dream	8448
Blust-2008-210-51	51	http://language.psy.auckland.ac.nz/austronesian/word.php?v=51	to sit	6022
Blust-2008-210-52	52	http://language.psy.auckland.ac.nz/austronesian/word.php?v=52	to stand	6053
Blust-2008-210-53	53	http://language.psy.auckland.ac.nz/austronesian/word.php?v=53	person/human being	333730
Blust-2008-210-54	54	http://language.psy.auckland.ac.nz/austronesian/word.php?v=54	man/male	6397
	54	http://language.psy.auckland.ac.nz/austronesian/word.php?v=54	man/male	6396
Blust-2008-210-55	55	http://language.psy.auckland.ac.nz/austronesian/word.php?v=55	woman/female	4165
	55	http://language.psy.auckland.ac.nz/austronesian/word.php?v=55	woman/female	6393
Blust-2008-210-56	56	http://language.psy.auckland.ac.nz/austronesian/word.php?v=56	child	7413
	56	http://language.psy.auckland.ac.nz/austronesian/word.php?v=56	child	568
Blust-2008-210-57	57	http://language.psy.auckland.ac.nz/austronesian/word.php?v=57	husband	5432
Blust-2008-210-58	58	http://language.psy.auckland.ac.nz/austronesian/word.php?v=58	wife	5429
Blust-2008-210-59	59	http://language.psy.auckland.ac.nz/austronesian/word.php?v=59	mother	5463
Blust-2008-210-60	60	http://language.psy.auckland.ac.nz/austronesian/word.php?v=60	father	5464
Blust-2008-210-61	61	http://language.psy.auckland.ac.nz/austronesian/word.php?v=61	house	5517
Blust-2008-210-62	62	http://language.psy.auckland.ac.nz/austronesian/word.php?v=62	thatch/roof	1506073
	62	http://language.psy.auckland.ac.nz/austronesian/word.php?v=62	thatch/roof	344031
Blust-2008-210-63	63	http://language.psy.auckland.ac.nz/austronesian/word.php?v=63	name	5995
Blust-2008-210-64	64	http://language.psy.auckland.ac.nz/austronesian/word.php?v=64	to say	6075
Blust-2008-210-65	65	http://language.psy.auckland.ac.nz/austronesian/word.php?v=65	rope	5465
Blust-2008-210-66	66	http://language.psy.auckland.ac.nz/austronesian/word.php?v=66	to tie up, fasten	844574
	66	http://language.psy.auckland.ac.nz/austronesian/word.php?v=66	to tie up, fasten	475820
Blust-2008-210-67	67	http://language.psy.auckland.ac.nz/austronesian/word.php?v=67	to sew	6073
Blust-2008-210-68	68	http://language.psy.auckland.ac.nz/austronesian/word.php?v=68	needle	5951
Blust-2008-210-69	69	http://language.psy.auckland.ac.nz/austronesian/word.php?v=69	to hunt	6046
Blust-2008-210-70	70	http://language.psy.auckland.ac.nz/austronesian/word.php?v=70	to shoot	522875
Blust-2008-210-71	71	http://language.psy.auckland.ac.nz/austronesian/word.php?v=71	to stab, pierce	6045
	71	http://language.psy.auckland.ac.nz/austronesian/word.php?v=71	to stab, pierce	1511162
Blust-2008-210-72	72	http://language.psy.auckland.ac.nz/austronesian/word.php?v=72	to hit	6044
Blust-2008-210-73	73	http://language.psy.auckland.ac.nz/austronesian/word.php?v=73	to steal	336072
Blust-2008-210-74	74	http://language.psy.auckland.ac.nz/austronesian/word.php?v=74	to kill	6023
Blust-2008-210-75	75	http://language.psy.auckland.ac.nz/austronesian/word.php?v=75	to die, be dead	6245
	75	http://language.psy.auckland.ac.nz/austronesian/word.php?v=75	to die, be dead	6660
Blust-2008-210-76	76	http://language.psy.auckland.ac.nz/austronesian/word.php?v=76	to live, be alive	478515
	76	http://language.psy.auckland.ac.nz/austronesian/word.php?v=76	to live, be alive	6028
Blust-2008-210-77	77	http://language.psy.auckland.ac.nz/austronesian/word.php?v=77	to scratch	6047
Blust-2008-210-78	78	http://language.psy.auckland.ac.nz/austronesian/word.php?v=78	to cut, hack	6043
Blust-2008-210-79	79	http://language.psy.auckland.ac.nz/austronesian/word.php?v=79	stick/wood	5662
	79	http://language.psy.auckland.ac.nz/austronesian/word.php?v=79	stick/wood	741520
Blust-2008-210-80	80	http://language.psy.auckland.ac.nz/austronesian/word.php?v=80	to split	6048
Blust-2008-210-81	81	http://language.psy.auckland.ac.nz/austronesian/word.php?v=81	sharp	5987
Blust-2008-210-82	82	http://language.psy.auckland.ac.nz/austronesian/word.php?v=82	dull, blunt	1511061
Blust-2008-210-83	83	http://language.psy.auckland.ac.nz/austronesian/word.php?v=83	to work	471303
Blust-2008-210-84	84	http://language.psy.auckland.ac.nz/austronesian/word.php?v=84	to plant	619975
Blust-2008-210-85	85	http://language.psy.auckland.ac.nz/austronesian/word.php?v=85	to choose	7084
Blust-2008-210-86	86	http://language.psy.auckland.ac.nz/austronesian/word.php?v=86	to grow	154737
	86	http://language.psy.auckland.ac.nz/austronesian/word.php?v=86	to grow	619975
Blust-2008-210-87	87	http://language.psy.auckland.ac.nz/austronesian/word.php?v=87	to swell	6454
Blust-2008-210-88	88	http://language.psy.auckland.ac.nz/austronesian/word.php?v=88	to squeeze	6017
Blust-2008-210-89	89	http://language.psy.auckland.ac.nz/austronesian/word.php?v=89	to hold	6060
Blust-2008-210-90	90	http://language.psy.auckland.ac.nz/austronesian/word.php?v=90	to dig	6024
Blust-2008-210-91	91	http://language.psy.auckland.ac.nz/austronesian/word.php?v=91	to buy	8061
Blust-2008-210-92	92	http://language.psy.auckland.ac.nz/austronesian/word.php?v=92	to open, uncover	513017
	92	http://language.psy.auckland.ac.nz/austronesian/word.php?v=92	to open, uncover	480525
Blust-2008-210-93	93	http://language.psy.auckland.ac.nz/austronesian/word.php?v=93	to pound, beat	1510937
	93	http://language.psy.auckland.ac.nz/austronesian/word.php?v=93	to pound, beat	6855
Blust-2008-210-94	94	http://language.psy.auckland.ac.nz/austronesian/word.php?v=94	to throw	6072
Blust-2008-210-95	95	http://language.psy.auckland.ac.nz/austronesian/word.php?v=95	to fall	5622
Blust-2008-210-96	96	http://language.psy.auckland.ac.nz/austronesian/word.php?v=96	dog	966
Blust-2008-210-97	97	http://language.psy.auckland.ac.nz/austronesian/word.php?v=97	bird	400
Blust-2008-210-98	98	http://language.psy.auckland.ac.nz/austronesian/word.php?v=98	egg	340828
Blust-2008-210-99	99	http://language.psy.auckland.ac.nz/austronesian/word.php?v=99	feather	5436
Blust-2008-210-100	100	http://language.psy.auckland.ac.nz/austronesian/word.php?v=100	wing	5528
Blust-2008-210-101	101	http://language.psy.auckland.ac.nz/austronesian/word.php?v=101	to fly	6052
Blust-2008-210-102	102	http://language.psy.auckland.ac.nz/austronesian/word.php?v=102	rat	6233
Blust-2008-210-103	103	http://language.psy.auckland.ac.nz/austronesian/word.php?v=103	meat/flesh	2300
Blust-2008-210-104	104	http://language.psy.auckland.ac.nz/austronesian/word.php?v=104	fat/grease	5624
Blust-2008-210-105	105	http://language.psy.auckland.ac.nz/austronesian/word.php?v=105	tail	5468
Blust-2008-210-106	106	http://language.psy.auckland.ac.nz/austronesian/word.php?v=106	snake	3388
Blust-2008-210-107	107	http://language.psy.auckland.ac.nz/austronesian/word.php?v=107	worm (earthworm)	5466
Blust-2008-210-108	108	http://language.psy.auckland.ac.nz/austronesian/word.php?v=108	louse	5980
Blust-2008-210-109	109	http://language.psy.auckland.ac.nz/austronesian/word.php?v=109	mosquito	630453
Blust-2008-210-110	110	http://language.psy.auckland.ac.nz/austronesian/word.php?v=110	spider	3588
Blust-2008-210-111	111	http://language.psy.auckland.ac.nz/austronesian/word.php?v=111	fish	1460
Blust-2008-210-112	112	http://language.psy.auckland.ac.nz/austronesian/word.php?v=112	rotten	7031
Blust-2008-210-113	113	http://language.psy.auckland.ac.nz/austronesian/word.php?v=113	branch	6343
Blust-2008-210-114	114	http://language.psy.auckland.ac.nz/austronesian/word.php?v=114	leaf	2124
Blust-2008-210-115	115	http://language.psy.auckland.ac.nz/austronesian/word.php?v=115	root	3269
Blust-2008-210-116	116	http://language.psy.auckland.ac.nz/austronesian/word.php?v=116	flower	1487
Blust-2008-210-117	117	http://language.psy.auckland.ac.nz/austronesian/word.php?v=117	fruit	6280
Blust-2008-210-118	118	http://language.psy.auckland.ac.nz/austronesian/word.php?v=118	grass	1675
Blust-2008-210-119	119	http://language.psy.auckland.ac.nz/austronesian/word.php?v=119	earth/soil	5481
Blust-2008-210-120	120	http://language.psy.auckland.ac.nz/austronesian/word.php?v=120	stone	3633
Blust-2008-210-121	121	http://language.psy.auckland.ac.nz/austronesian/word.php?v=121	sand	3305
Blust-2008-210-122	122	http://language.psy.auckland.ac.nz/austronesian/word.php?v=122	water	4118
Blust-2008-210-123	123	http://language.psy.auckland.ac.nz/austronesian/word.php?v=123	to flow	961244
Blust-2008-210-124	124	http://language.psy.auckland.ac.nz/austronesian/word.php?v=124	sea	6154
Blust-2008-210-125	125	http://language.psy.auckland.ac.nz/austronesian/word.php?v=125	salt	5599
Blust-2008-210-126	126	http://language.psy.auckland.ac.nz/austronesian/word.php?v=126	lake	2061
Blust-2008-210-127	127	http://language.psy.auckland.ac.nz/austronesian/word.php?v=127	woods/forest	1533
Blust-2008-210-128	128	http://language.psy.auckland.ac.nz/austronesian/word.php?v=128	sky	7039
Blust-2008-210-129	129	http://language.psy.auckland.ac.nz/austronesian/word.php?v=129	moon	5729
Blust-2008-210-130	130	http://language.psy.auckland.ac.nz/austronesian/word.php?v=130	star	6041
Blust-2008-210-131	131	http://language.psy.auckland.ac.nz/austronesian/word.php?v=131	cloud	623
Blust-2008-210-132	132	http://language.psy.auckland.ac.nz/austronesian/word.php?v=132	fog	1502
Blust-2008-210-133	133	http://language.psy.auckland.ac.nz/austronesian/word.php?v=133	rain	3100
Blust-2008-210-134	134	http://language.psy.auckland.ac.nz/austronesian/word.php?v=134	thunder	509787
Blust-2008-210-135	135	http://language.psy.auckland.ac.nz/austronesian/word.php?v=135	lightning	6811
Blust-2008-210-136	136	http://language.psy.auckland.ac.nz/austronesian/word.php?v=136	wind	4160
Blust-2008-210-137	137	http://language.psy.auckland.ac.nz/austronesian/word.php?v=137	to blow	1375415
Blust-2008-210-138	138	http://language.psy.auckland.ac.nz/austronesian/word.php?v=138	warm	5485
Blust-2008-210-139	139	http://language.psy.auckland.ac.nz/austronesian/word.php?v=139	cold	5639
Blust-2008-210-140	140	http://language.psy.auckland.ac.nz/austronesian/word.php?v=140	dry	5989
Blust-2008-210-141	141	http://language.psy.auckland.ac.nz/austronesian/word.php?v=141	wet	7027
Blust-2008-210-142	142	http://language.psy.auckland.ac.nz/austronesian/word.php?v=142	heavy	5451
Blust-2008-210-143	143	http://language.psy.auckland.ac.nz/austronesian/word.php?v=143	fire	1446
Blust-2008-210-144	144	http://language.psy.auckland.ac.nz/austronesian/word.php?v=144	to burn	6039
	144	http://language.psy.auckland.ac.nz/austronesian/word.php?v=144	to burn	1299599
Blust-2008-210-145	145	http://language.psy.auckland.ac.nz/austronesian/word.php?v=145	smoke	3451
Blust-2008-210-146	146	http://language.psy.auckland.ac.nz/austronesian/word.php?v=146	ashes	264
Blust-2008-210-147	147	http://language.psy.auckland.ac.nz/austronesian/word.php?v=147	black	1341728
Blust-2008-210-148	148	http://language.psy.auckland.ac.nz/austronesian/word.php?v=148	white	5825
Blust-2008-210-149	149	http://language.psy.auckland.ac.nz/austronesian/word.php?v=149	red	1333710
Blust-2008-210-150	150	http://language.psy.auckland.ac.nz/austronesian/word.php?v=150	yellow	6031
Blust-2008-210-151	151	http://language.psy.auckland.ac.nz/austronesian/word.php?v=151	green	6032
Blust-2008-210-152	152	http://language.psy.auckland.ac.nz/austronesian/word.php?v=152	small	5509
Blust-2008-210-153	153	http://language.psy.auckland.ac.nz/austronesian/word.php?v=153	big	5437
Blust-2008-210-154	154	http://language.psy.auckland.ac.nz/austronesian/word.php?v=154	short	6746
Blust-2008-210-155	155	http://language.psy.auckland.ac.nz/austronesian/word.php?v=155	long	5438
Blust-2008-210-156	156	http://language.psy.auckland.ac.nz/austronesian/word.php?v=156	thin	5990
Blust-2008-210-157	157	http://language.psy.auckland.ac.nz/austronesian/word.php?v=157	thick	5503
Blust-2008-210-158	158	http://language.psy.auckland.ac.nz/austronesian/word.php?v=158	narrow	5566
Blust-2008-210-159	159	http://language.psy.auckland.ac.nz/austronesian/word.php?v=159	wide	5502
Blust-2008-210-160	160	http://language.psy.auckland.ac.nz/austronesian/word.php?v=160	painful, sick	496633
	160	http://language.psy.auckland.ac.nz/austronesian/word.php?v=160	painful, sick	7800
Blust-2008-210-161	161	http://language.psy.auckland.ac.nz/austronesian/word.php?v=161	shy, ashamed	155571
Blust-2008-210-162	162	http://language.psy.auckland.ac.nz/austronesian/word.php?v=162	old	5482
Blust-2008-210-163	163	http://language.psy.auckland.ac.nz/austronesian/word.php?v=163	new	5484
Blust-2008-210-164	164	http://language.psy.auckland.ac.nz/austronesian/word.php?v=164	good	443659
Blust-2008-210-165	165	http://language.psy.auckland.ac.nz/austronesian/word.php?v=165	bad, evil	5650
Blust-2008-210-166	166	http://language.psy.auckland.ac.nz/austronesian/word.php?v=166	correct, true	7026
	166	http://language.psy.auckland.ac.nz/austronesian/word.php?v=166	correct, true	6816
Blust-2008-210-167	167	http://language.psy.auckland.ac.nz/austronesian/word.php?v=167	night	5486
Blust-2008-210-168	168	http://language.psy.auckland.ac.nz/austronesian/word.php?v=168	day	5477
Blust-2008-210-169	169	http://language.psy.auckland.ac.nz/austronesian/word.php?v=169	year	5478
Blust-2008-210-170	170	http://language.psy.auckland.ac.nz/austronesian/word.php?v=170	when?	5493
Blust-2008-210-171	171	http://language.psy.auckland.ac.nz/austronesian/word.php?v=171	to hide	161806
Blust-2008-210-172	172	http://language.psy.auckland.ac.nz/austronesian/word.php?v=172	to climb	479387
Blust-2008-210-173	173	http://language.psy.auckland.ac.nz/austronesian/word.php?v=173	at	6078
Blust-2008-210-174	174	http://language.psy.auckland.ac.nz/austronesian/word.php?v=174	in, inside	6077
Blust-2008-210-175	175	http://language.psy.auckland.ac.nz/austronesian/word.php?v=175	above	7064
Blust-2008-210-176	176	http://language.psy.auckland.ac.nz/austronesian/word.php?v=176	below	6199
Blust-2008-210-177	177	http://language.psy.auckland.ac.nz/austronesian/word.php?v=177	this	5458
Blust-2008-210-178	178	http://language.psy.auckland.ac.nz/austronesian/word.php?v=178	that	1149393
Blust-2008-210-179	179	http://language.psy.auckland.ac.nz/austronesian/word.php?v=179	near	869106
Blust-2008-210-180	180	http://language.psy.auckland.ac.nz/austronesian/word.php?v=180	far	5997
Blust-2008-210-181	181	http://language.psy.auckland.ac.nz/austronesian/word.php?v=181	where?	5492
Blust-2008-210-182	182	http://language.psy.auckland.ac.nz/austronesian/word.php?v=182	I	5450
Blust-2008-210-183	183	http://language.psy.auckland.ac.nz/austronesian/word.php?v=183	thou	5459
Blust-2008-210-184	184	http://language.psy.auckland.ac.nz/austronesian/word.php?v=184	he/she	5454
	184	http://language.psy.auckland.ac.nz/austronesian/word.php?v=184	he/she	1505714
	184	http://language.psy.auckland.ac.nz/austronesian/word.php?v=184	he/she	7667
Blust-2008-210-185	185	http://language.psy.auckland.ac.nz/austronesian/word.php?v=185	we	5455
Blust-2008-210-186	186	http://language.psy.auckland.ac.nz/austronesian/word.php?v=186	you	5456
Blust-2008-210-187	187	http://language.psy.auckland.ac.nz/austronesian/word.php?v=187	they	352331
Blust-2008-210-188	188	http://language.psy.auckland.ac.nz/austronesian/word.php?v=188	what?	5491
Blust-2008-210-189	189	http://language.psy.auckland.ac.nz/austronesian/word.php?v=189	who?	5490
Blust-2008-210-190	190	http://language.psy.auckland.ac.nz/austronesian/word.php?v=190	other	1406403
Blust-2008-210-191	191	http://language.psy.auckland.ac.nz/austronesian/word.php?v=191	all	1173416
Blust-2008-210-192	192	http://language.psy.auckland.ac.nz/austronesian/word.php?v=192	and	6464
Blust-2008-210-193	193	http://language.psy.auckland.ac.nz/austronesian/word.php?v=193	if	6076
Blust-2008-210-194	194	http://language.psy.auckland.ac.nz/austronesian/word.php?v=194	how?	5494
Blust-2008-210-195	195	http://language.psy.auckland.ac.nz/austronesian/word.php?v=195	no, not	5568
	195	http://language.psy.auckland.ac.nz/austronesian/word.php?v=195	no, not	5495
Blust-2008-210-196	196	http://language.psy.auckland.ac.nz/austronesian/word.php?v=196	to count	6026
Blust-2008-210-197	197	http://language.psy.auckland.ac.nz/austronesian/word.php?v=197	One	6244
Blust-2008-210-198	198	http://language.psy.auckland.ac.nz/austronesian/word.php?v=198	Two	6248
Blust-2008-210-199	199	http://language.psy.auckland.ac.nz/austronesian/word.php?v=199	Three	156096
Blust-2008-210-200	200	http://language.psy.auckland.ac.nz/austronesian/word.php?v=200	Four	6253
Blust-2008-210-201	201	http://language.psy.auckland.ac.nz/austronesian/word.php?v=201	Five	156104
Blust-2008-210-202	202	http://language.psy.auckland.ac.nz/austronesian/word.php?v=202	Six	7003
Blust-2008-210-203	203	http://language.psy.auckland.ac.nz/austronesian/word.php?v=203	Seven	7004
Blust-2008-210-204	204	http://language.psy.auckland.ac.nz/austronesian/word.php?v=204	Eight	7005
Blust-2008-210-205	205	http://language.psy.auckland.ac.nz/austronesian/word.php?v=205	Nine	6193
Blust-2008-210-206	206	http://language.psy.auckland.ac.nz/austronesian/word.php?v=206	Ten	6312
Blust-2008-210-207	207	http://language.psy.auckland.ac.nz/austronesian/word.php?v=207	Twenty	7013
Blust-2008-210-208	208	http://language.psy.auckland.ac.nz/austronesian/word.php?v=208	Fifty	7019
Blust-2008-210-209	209	http://language.psy.auckland.ac.nz/austronesian/word.php?v=209	One Hundred	6685
Blust-2008-210-210	210	http://language.psy.auckland.ac.nz/austronesian/word.php?v=210	One Thousand	7755
