NUMBER	ENGLISH	CONCEPTICON_ID	CONCEPTICON_GLOSS	SPANISH	GBIF_ID	GBIF_NAME	KINGDOM	CLASS	GENUS
1	honey	942	HONEY	miel					
2	beehive	88	BEEHIVE	colmena					
3	hit	1433	HIT	golpear					
4	brother	1262	BROTHER	hermano					
5	sister	1263	SISTER	hermana					
6	older brother	1759	OLDER BROTHER	hermano mayor					
7	younger brother	1760	YOUNGER BROTHER	hermano menor					
8	older sister	1758	OLDER SISTER	hermana mayor					
9	younger sister	1761	YOUNGER SISTER	hermana menor					
10	son	1620	SON	hijo					
11	daughter	1357	DAUGHTER	hija					
12	shirt	1622	SHIRT	camisa					
13	cup (drinking vessel)	476	CUP	taza					
14	trousers	809	TROUSERS	pantalones, calzones					
15	long	1203	LONG	largo					
16	easy	686	EASY	fácil					
17	difficult	584	DIFFICULT	difícil					
18	word	1599	WORD	palabra					
19	language	1307	LANGUAGE	lengua, idioma					
20	understand	1536	UNDERSTAND	entender					
21	find	719	FIND	encontrar, hallar					
22	city	2547	CITY	ciudad					
23	stone	668	ROCK	piedra					
24	mountain	639	MOUNTAIN	montaña					
25	sour	1906	SOUR	ácido					
26	Geranospiza caerulescens				2480435	Geranospiza caerulescens (Vieillot, 1817)	Animalia	Aves	Geranospiza
27	Britoa sellowiana				3180975	Campomanesia laurifolia Gardner	Plantae	Magnoliopsida	Campomanesia
28	Tillandsia meridionalis				2695059	Tillandsia recurvifolia Hook.	Plantae	Liliopsida	Tillandsia
29	Cucurbitella duriaei				5537213	Cucurbitella asperata (Gillies ex Hook. & Arn.) Walp.	Plantae	Magnoliopsida	Cucurbitella
30	Echinodorus longipetalus				5328794	Echinodorus longipetalus Micheli	Plantae	Liliopsida	Echinodorus
31	Polygonum punctatum				6390957	Persicaria punctata (Elliott) Small	Plantae	Magnoliopsida	Persicaria
32	Polygonum hispidum				7291664	Polygonum hispidum Kunth	Plantae	Magnoliopsida	Persicaria
33	Pithecoctenium cynanchoides				7939692	Amphilophium carolinae (Lindl.) L.G.Lohmann	Plantae	Magnoliopsida	Amphilophium
34	Micrurus corallinus				5227011	Micrurus corallinus (Merrem, 1820)	Animalia	Reptilia	Micrurus
35	spider	843	SPIDER	araña					
36	spider web	1065	SPIDER WEB	telaraña					
37	husband	1200	HUSBAND	marido, esposo					
38	wife	1199	WIFE	esposa					
39	sit	1416	SIT	sentar					
40	born (to be)	1090	BE BORN	nacer					
41	fall	1280	FALL	caer					
42	hair (head)	2648	HAIR (HEAD)	cabello, pelo					
43	leaf	628	LEAF	hoja					
44	feather	1201	FEATHER	pluma					
45	Pyrocephalus rubinus				2483647	Pyrocephalus rubinus (Boddaert, 1783)	Animalia		Pyrocephalus
46	animal	619	ANIMAL	animal					
47	sun	1343	SUN	sol					
48	Schinopsis balansae				3190533	Schinopsis balansae Engl.	Plantae	Magnoliopsida	Schinopsis
49	Schinopsis lorentzii				3190531	Schinopsis lorentzii Engl.	Plantae	Magnoliopsida	Schinopsis
50	red	156	RED	rojo					
51	Pycnoporus sanguineus				5246472	Pycnoporus sanguineus (L.) Murrill	Fungi	Agaricomycetes	Pycnoporus
52	tree (cf 08.600)	906	TREE	árbol					
53	ear	1247	EAR	oreja					
54	Pectis odorata				5405564	Pectis odorata Griseb.	Plantae	Magnoliopsida	Pectis
55	bee	665	BEE	abeja					
56	hand	1277	HAND	mano					
57	arm	1673	ARM	brazo					
58	beard	678	BEARD	barba					
59	mouth	674	MOUTH	boca					
60	door, gate	1567	DOOR	puerta					
61	chin	1510	CHIN	mentón, barbilla					
62	lip	478	LIP	labio					
63	thumb	1781	THUMB	pulgar					
64	finger	1303	FINGER	dedo					
65	large, big	1202	BIG	grande					
66	mother	1216	MOTHER	madre					
67	lake	624	LAKE	lago					
68	womb	804	WOMB	matriz, vientre					
69	parents	505	PARENTS	padres					
70	eyelid	17	EYELID	párpado					
71	window	1375	WINDOW	ventana					
72	house	1252	HOUSE	casa					
73	village	930	VILLAGE	pueblo					
74	seed	714	SEED	semilla					
75	skin, hide	763	SKIN	piel, cutis, pellejo					
76	cover	761	COVER	cubrir					
77	nipple, teat	796	NIPPLE	pezón					
78	breast (of woman)	1402	BREAST	seno					
79	head	1256	HEAD	cabeza					
80	beak	73	BEAK	pico					
81	spine	805	SPINE	espinazo, espina dorsal					
82	back	1291	BACK	espalda					
83	bone	1394	BONE	hueso					
84	vein, artery	525	BLOOD VESSEL	vena, arteria					
85	blood	946	BLOOD	sangre					
86	path	2252	PATH	camino, senda					
87	place	723	PLACE (POSITION)	lugar, sitio					
88	skull	1605	SKULL	cráneo, calavera					
89	fur	580	FUR	piel (de animal)					
90	bark	1204	BARK	corteza					
91	fishscale	266	SCALE	escama					
92	cloud	1489	CLOUD	nube					
93	sky	1732	SKY	cielo					
94	fingernail	1258	FINGERNAIL	uña					
95	claw	72	CLAW	garra					
96	fin (dorsal)	213	FIN	aleta					
97	fish	227	FISH	pez, pescado					
98	wing	1257	WING	ala					
99	palm of hand	1183	PALM OF HAND	palma de la mano					
100	small, little	1246	SMALL	chico, pequeño					
101	child	1304	CHILD (YOUNG HUMAN)	niño					
102	horn	1393	HORN (ANATOMY)	cuerno					
103	club	1763	CLUB	macana, garrote					
104	soul, spirit	811	SOUL	alma					
105	shade, shadow	1388	SHADE	sombra					
106	year	1226	YEAR	año					
107	summer	1342	SUMMER	verano					
108	Prosopis alba				5358528	Prosopis alba Griseb.	Plantae	Magnoliopsida	Prosopis
109	lightning	1654	LIGHTNING	relámpago					
110	fight (vb)	1423	FIGHT	pelear					
111	kill	1417	KILL	matar					
112	guitara	3090	GUITAR	guitarra					
113	horse (equine)	615	HORSE	caballo					
114	tail	1220	TAIL	cola					
115	sheep	1331	SHEEP	oveja					
116	goat	1502	GOAT	cabra					
117	he-goat	2475	MALE GOAT	chivo, macho cabrío					
118	ant	587	ANT	hormiga					
119	Rhea americana				2495165	Rhea americana (Linnaeus, 1758)	Animalia	Aves	Rhea
120	leg	1297	LEG	pierna, pata					
121	footprint	318	FOOTPRINT	huella					
122	altar	853	ALTAR	altar					
123	burn (vb intrans)	1428	BURNING	arder					
124	bed	1663	BED	cama					
125	sleep	1585	SLEEP	dormir					
126	lie down	215	LIE DOWN	acostarse, echarse					
127	cousin	1643	COUSIN	primo/prima					
128	flea	232	FLEA	pulga					
129	dog	2009	DOG	perro					
130	louse	1392	LOUSE	piojo					
131	insect	620	INSECT	insecto					
132	float	1574	FLOAT	flotar					
133	fly (vb)	1441	FLY (MOVE THROUGH AIR)	volar					
134	itch	148	ITCH	comezón					
135	two	1498	TWO	dos					
136	little (quantity), few	1242	FEW	poco					
137	potter	359	POTTER	alfarero					
138	hear	1408	HEAR	oír					
139	earth (ground, soil)	1228	EARTH (SOIL)	tierra, suelo					
140	where	1237	WHERE	dónde					
141	how	1239	HOW	cómo					
142	sap	345	SAP	savia					
143	plant (vb)	1486	PLANT (SOMETHING)	plantar, sembrar					
144	mute	2320	MUTE PERSON	mudo					
145	near (adv)	1942	NEAR	cerca					
146	far (adv)	1406	FAR	lejos					
147	much, many	1198	MANY	mucho					
148	short	1645	SHORT	corto					
149	five	493	FIVE	cinco					
150	ten	1515	TEN	diez					
151	twenty	1710	TWENTY	veinte					
152	one	1493	ONE	uno					
153	three	492	THREE	tres					
154	four	1500	FOUR	cuatro					
155	six	1703	SIX	seis					
156	seven	1704	SEVEN	siete					
157	eight	1705	EIGHT	ocho					
158	nine	1483	NINE	nueve					
159	cook	1100	COOK (SOMETHING)	cocinar					
160	fox	1312	FOX	zorro					
161	wolf	522	WOLF	lobo					
162	drink	1401	DRINK	beber					
163	see	1409	SEE	ver					
164	dust	2	DUST	polvo					
165	write	1672	WRITE	escribir					
166	deer	1936	DEER	venado, ciervo/a					
167	yellow	1424	YELLOW	amarillo					
168	star	1430	STAR	estrella					
169	knife	1352	KNIFE	cuchillo (herramienta)					
170	needle	1382	NEEDLE (FOR SEWING)	aguja					
171	Prochilodus lineatus				2352154	Prochilodus lineatus (Valenciennes, 1837)	Animalia		Prochilodus
172	Castela coccinea				3709153	Castela coccinea Griseb.	Plantae	Magnoliopsida	Castela
173	lizard	632	LIZARD	lagartija					
174	dove	1853	DOVE	paloma					
175	Croton bonplandianus				3058543	Croton bonplandianus Baill.	Plantae	Magnoliopsida	Croton
176	Solanum aridum				2932285	Solanum aridum Morong	Plantae		Solanum
177	Solanum eleagnifolium				7299960	Solanum eleagnifolium	Plantae	Magnoliopsida	Solanum
178	Solanum palinacanthum				2929551	Solanum palinacanthum Dunal	Plantae	Magnoliopsida	Solanum
179	Solanum amygdalifolium				2929794	Solanum amygdalifolium Steud.	Plantae	Magnoliopsida	Solanum
180	Solanum argentinum				2932402	Solanum argentinum Bitter & Lillo	Plantae	Magnoliopsida	Solanum
181	Solanum glaucophyllum				2929370	Solanum glaucophyllum Desf.	Plantae	Magnoliopsida	Solanum
182	Solanum hieronymi				2930183	Solanum hieronymi Kuntze	Plantae	Magnoliopsida	Solanum
183	Solanum sisymbriifolium				2932184	Solanum sisymbriifolium Lam.	Plantae	Magnoliopsida	Solanum
184	Cucumis melo				2874570	Cucumis melo L.	Plantae	Magnoliopsida	Cucumis
185	Procyon cancrivorus				9518324	Procyon cancrivorus G	Animalia	Mammalia	Procyon
186	shell	598	SHELL	valva					
187	bird	937	BIRD	pájaro, ave					
188	smell (vb trans)	1586	SMELL (PERCEIVE)	oler, olfatear					
189	Chenopodium ambrosioides				5568446	Dysphania ambrosioides (L.) Mosyakin & Clemants	Plantae	Magnoliopsida	Dysphania
190	Machetornis rixosa				2482934	Machetornis rixosa (Vieillot, 1819)	Animalia	Aves	Machetornis
191	grass	606	GRASS	hierba, pasto					
192	Serrasalmus spilopleura				2354120	Serrasalmus spilopleura Kner, 1858	Animalia		Serrasalmus
193	Serrasalmus marginatus				2354121	Serrasalmus marginatus Valenciennes, 1837	Animalia	Actinopterygii	Serrasalmus
194	Mylossoma duriventre				2352710	Mylossoma duriventre (Cuvier, 1818)	Animalia		Mylossoma
195	Piaractus mesopotamicus				2353219	Piaractus mesopotamicus (Holmberg, 1887)	Animalia		Piaractus
196	Pseudoplatystoma				2338658	Pseudoplatystoma Bleeker, 1862	Animalia	Actinopterygii	Pseudoplatystoma
197	Pseudoplatystoma corruscans				2338660	Pseudoplatystoma corruscans (Spix & Agassiz, 1829)	Animalia		Pseudoplatystoma
198	Pseudoplatystoma fasciatum				2338673	Pseudoplatystoma fasciatum (Linnaeus, 1766)	Animalia		Pseudoplatystoma
199	Salminus brasiliensis				2354769	Salminus brasiliensis (Cuvier, 1816)	Animalia		Salminus
200	testicle	797	TESTICLES	testículo					
201	Passiflora cincinnata				2874200	Passiflora cincinnata Mast.	Plantae	Magnoliopsida	Passiflora
202	Passiflora misera				3587005	Passiflora misera Kunth	Plantae	Magnoliopsida	Passiflora
203	Passiflora mooreana				3586744	Passiflora mooreana Hook.f.	Plantae	Magnoliopsida	Passiflora
204	Passiflora morifolia				2874201	Passiflora morifolia Mast.	Plantae	Magnoliopsida	Passiflora
205	Commelina erecta				2764389	Commelina erecta L.	Plantae	Liliopsida	Commelina
206	old man	406	OLD MAN	hombre viejo					
207	old woman	907	OLD WOMAN	mujer vieja					
208	mule	890	MULE	mula					
209	Heteranthera peduncularis				2766167	Heteranthera peduncularis Benth.	Plantae		Heteranthera
210	Sicalis flaveola				2491862	Sicalis flaveola (Linnaeus, 1766)	Animalia	Aves	Sicalis
211	Himantopus melanurus				5229127	Himantopus melanurus Vieillot, 1817	Animalia		Himantopus
212	Peltophorum dubium				2952798	Peltophorum dubium Taub.	Plantae	Magnoliopsida	Peltophorum
213	Hyptis lappacea				7309321	Hyptis lappacea Benth.	Plantae	Magnoliopsida	Hyptis
214	Aloysia polystachya				5667405	Aloysia polystachya (Griseb.) Moldenke	Plantae		Aloysia
215	Atelocynus microtis				2434454	Atelocynus microtis (Sclater, 1883)	Animalia	Mammalia	Atelocynus
216	Bidens pilosa				5391845	Bidens pilosa L.	Plantae	Magnoliopsida	Bidens
217	Bidens subalternans				5391882	Bidens subalternans DC.	Plantae		Bidens
218	Boerhavia diffusa				3086282	Boerhavia diffusa L.	Plantae	Magnoliopsida	Boerhavia
219	Boerhavia coccinea				3086287	Boerhavia coccinea Mill.	Plantae	Magnoliopsida	Boerhavia
220	Busarellus nigricollis				2480692	Busarellus nigricollis (Latham, 1790)	Animalia	Aves	Busarellus
221	Busarellus nigricollis leucocephalus				5844491	Busarellus nigricollis leucocephalus (Vieillot, 1816)	Animalia	Aves	Busarellus
222	Clematis montevidensis				7278116	Clematis montevidensis Spreng.	Plantae		Clematis
223	Crotalaria incana				2942375	Crotalaria incana L.	Plantae	Magnoliopsida	Crotalaria
224	Molothrus bonariensis				2484396	Molothrus bonariensis (Gmelin, 1789)	Animalia		Molothrus
225	Ricinus communis				5380041	Ricinus communis L.	Plantae	Magnoliopsida	Ricinus
226	Phoradendron liga				4068886	Phoradendron liga Eichler	Plantae	Magnoliopsida	Phoradendron
227	Rostrhamus sociabilis				2480415	Rostrhamus sociabilis (Vieillot, 1817)	Animalia	Aves	Rostrhamus
228	Vallesia glabra				5414418	Vallesia glabra Link	Plantae	Magnoliopsida	Vallesia
229	Thalia geniculata				5303044	Thalia geniculata L.	Plantae	Liliopsida	Thalia
230	Phyllostylon rhamnoides				4160095	Phyllostylon rhamnoides (J.Poiss.) Taub.	Plantae	Magnoliopsida	Phyllostylon
231	Battarrea stevenii				2535676	Battarrea phalloides (Dicks.) Pers.	Fungi		Battarrea
232	Calycophyllum multiflorum				2904021	Calycophyllum multiflorum Griseb.	Plantae	Magnoliopsida	Calycophyllum
233	Heimia salicifolia				5420914	Heimia salicifolia Link	Plantae	Magnoliopsida	Heimia
234	Senna chloroclada				2957726	Senna chloroclada (Harms) H.S.Irwin & Barneby	Plantae	Magnoliopsida	Senna
235	Senna morongii				2957888	Senna morongii (Britton) H.S.Irwin & Barneby	Plantae	Magnoliopsida	Senna
236	Senna obtusifolia				2957408	Senna obtusifolia (L.) H.S.Irwin & Barneby	Plantae	Magnoliopsida	Senna
237	Senna occidentalis				2957966	Senna occidentalis (L.) Link	Plantae	Magnoliopsida	Senna
238	Senna pendula				2957187	Senna pendula (Willd.) H.S.Irwin & Barneby	Plantae	Magnoliopsida	Senna
239	Senna pendula var. eriocarpa				2957204	Senna pendula var. eriocarpa (Griseb.) H.S.Irwin & Barneby	Plantae		Senna
240	Senna sp.				2957478	Senna splendida (Vogel) H.S.Irwin & Barneby	Plantae		Senna
241	Bauhinia argentinensis				2953119	Bauhinia argentinensis Burkart	Plantae	Magnoliopsida	Bauhinia
242	ass, donkey	1862	DONKEY	asno, burro					
243	black	163	BLACK	negro					
244	white	1335	WHITE	blanco					
245	snail	1543	SNAIL	caracol					
246	foot	1301	FOOT	pie					
247	Tapirus terrestris				2440898	Tapirus terrestris (Linnaeus, 1758)	Animalia	Mammalia	Tapirus
248	flower	239	FLOWER	flor					
249	penis	1222	PENIS	pene					
250	Chauna torquata				5959222	Chauna torquata (Oken, 1816)	Animalia	Aves	Chauna
251	tongue	1205	TONGUE	lengua					
252	cow	1007	COW	vaca					
253	bear	1820	BEAR	oso					
254	chest	1592	CHEST	pecho					
255	ox	1169	OX	buey					
256	bull	1008	BULL	toro					
257	wasp	1517	WASP	avispa					
258	poison	655	POISON	veneno					
259	eyelash	1540	EYELASH	pestaña					
260	crocodile, alligator	1857	CROCODILE	cocodrilo, caimán					
261	heart	1223	HEART	corazón					
262	under	1485	BELOW OR UNDER	debajo					
263	every, all	98	ALL	cada uno, todo					
264	know	1410	KNOW (SOMETHING)	saber					
265	goose	1187	GOOSE	ganso					
266	cold	1287	COLD	frío					
267	nest	539	NEST	nido					
268	up, above	1591	UP	arriba, encima					
269	wake up	1602	WAKE UP	despertarse					
270	tapioca, manioc, cassava	925	CASSAVA	mandioca, yuca					
271	sweet potato	159	SWEET POTATO	camote, batata					
272	stand	570	STAND UP	poner(se) de pie					
273	cat	1208	CAT	gato					
274	ashes	646	ASH	cenizas					
275	intestines, guts	1991	INTESTINES	intestinos					
276	eat	1336	EAT	comer					
277	cry, weep	1839	CRY	llorar					
278	buy	1869	BUY	comprar					
279	come	1446	COME	venir					
280	person, human being	683	PERSON	persona					
281	elbow	981	ELBOW	codo					
282	father	1217	FATHER	padre					
283	give	1447	GIVE	dar					
284	hawk	307	HAWK	gavilán, halcón					
285	fruit	1507	FRUIT	fruta					
286	grasshopper	607	GRASSHOPPER	saltamontes					
287	maize, corn	506	MAIZE	maíz					
288	lung	688	LUNG	pulmón					
289	parrot	882	PARROT	loro					
290	mosquito	1509	MOSQUITO	mosquito					
291	name	1405	NAME	nombre					
292	old	1229	OLD	viejo					
293	owl	735	OWL	lechuza, buho					
294	pus	1808	PUS	pus					
295	ripe	178	RIPE	maduro					
296	road	667	ROAD	carretera					
297	root	670	ROOT	raíz					
298	rope, cord	1218	ROPE	cuerda, soga					
299	thunder	1150	THUNDER	trueno					
300	tobacco	974	TOBACCO	tabaco					
301	urinate	592	PISS	orinar					
302	pig	1337	PIG	cerdo, puerco					
303	Pistia stratiotes				2870583	Pistia stratiotes L.	Plantae	Liliopsida	Pistia
304	Cynodon dactylon				6109637	Cynodon dactylon (L.) Pers.	Plantae		Cynodon
305	Paspalum plicatulum				2705584	Paspalum plicatulum Michx.	Plantae	Liliopsida	Paspalum
306	Paspalum repens				2705655	Paspalum repens P.J.Bergius	Plantae		Paspalum
307	Paspalum unispicatum				2705658	Paspalum unispicatum (Scribn. & Merr.) Nash	Plantae	Liliopsida	Paspalum
308	Dendrocygna bicolor				2498402	Dendrocygna bicolor (Vieillot, 1816)	Animalia	Aves	Dendrocygna
309	Eichhornia azurea				2765950	Eichhornia azurea Kunth	Plantae	Liliopsida	Eichhornia
310	Hymenachne amplexicaulis				2705781	Hymenachne amplexicaulis (Rudge) Nees	Plantae	Liliopsida	Hymenachne
311	Aramides ypecaha				2474657	Aramides ypecaha (Vieillot, 1819)	Animalia		Aramides
312	Turdus amaurochalinus				2490752	Turdus amaurochalinus Cabanis, 1850	Animalia	Aves	Turdus
313	Zea mays				5290052	Zea mays L.	Plantae	Liliopsida	Zea
314	Aramus guarauna guarauna				7191383	Aramus guarauna guarauna	Animalia	Aves	Aramus
315	Echinopsis rhodotricha				7281220	Echinopsis rhodotricha K.Schum.	Plantae	Magnoliopsida	Echinopsis
316	Citrullus lanatus				2874621	Citrullus lanatus (Thunb.) Matsumura & Nakai	Plantae	Magnoliopsida	Citrullus
317	Tayassu pecari				2440993	Tayassu pecari (Link, 1795)	Animalia	Mammalia	Tayassu
318	Gossypium hirsutum				3152661	Gossypium hirsutum L.	Plantae	Magnoliopsida	Gossypium
319	Ipomoea carnea				2928590	Ipomoea carnea Jacq.	Plantae	Magnoliopsida	Ipomoea
320	Tamandua tetradactyla				2436340	Tamandua tetradactyla (Linnaeus, 1758)	Animalia	Mammalia	Tamandua
321	Crotophaga ani				2496209	Crotophaga ani Linnaeus, 1758	Animalia		Crotophaga
322	Crotophaga major				2496210	Crotophaga major Gmelin, 1788	Animalia		Crotophaga
323	hold	1448	HOLD	tener (en mano), apoyar					
324	Ortalis canicollis				5229443	Ortalis canicollis (Wagler, 1830)	Animalia		Ortalis
