ID	CONCEPTICON_ID	CONCEPTICON_GLOSS	NUMBER	ENGLISH	SOURCE				
Capell-1956-558-1	1419	FEAR (BE AFRAID)	1	afraid	Capell1967[1]				
Capell-1956-558-2	98	ALL	2	all	Capell1956[1]				
Capell-1956-558-3	1826	ANGRY	3	angry	Capell1956[1]				
Capell-1956-558-4	1275	ANSWER	4	answer	Capell1956[1]				
Capell-1956-558-5	587	ANT	5	ant	Capell1956[2]				
Capell-1956-558-6	1873	ANTHILL	6	anthill	Capell1956[2]				
Capell-1956-558-7	431	UPPER ARM	7	arm – upper	Capell1956[2]				
Capell-1956-558-8	446	LOWER ARM	8	arm – lower	Capell1956[2]				
Capell-1956-558-9	3149	ARMLET	9	armlet	Capell1956[3]				
Capell-1956-558-10			10	armlet (opossum hair)	Capell1956[3]				
Capell-1956-558-11			11	armlet (cane)	Capell1956[3]				
Capell-1956-558-12	3805	SHY OR ASHAMED	12	ashamed	Capell1956[3]				
Capell-1956-558-13	646	ASH	13	ashes	Capell1956[4]				
Capell-1956-558-14	1309	ASK (INQUIRE)	14	ask	Capell1956[4]				
Capell-1956-558-15	803	ANKLE	15	ankle	Capell1956[4]				
Capell-1956-558-16	27	AIR	16	air	Capell1956[4]				
Capell-1956-558-17	1512	RISE (ONESELF)	17	arise	Capell1956[5]				
Capell-1956-558-18	1807	AFTERNOON	18	afternoon	Capell1956[5]				
Capell-1956-558-19			19	also	Capell1956[5]				
Capell-1956-558-20	1289	BABY	20	baby	Capell1956[5]				
Capell-1956-558-21			21	bachelor	Capell1956[6]				
Capell-1956-558-22	1291	BACK	22	back	Capell1956[6]				
Capell-1956-558-23	805	SPINE	23	backbone	Capell1956[6]				
Capell-1956-558-24	1292	BAD	24	bad	Capell1956[6]				
Capell-1956-558-25	45	WICKED	25	bad (wicked)	Capell1956[7]				
Capell-1956-558-26			26	bale out	Capell1956[7]				
Capell-1956-558-27	1125	BALD	27	bald	Capell1956[7]				
Capell-1956-558-28	1927	BAMBOO	28	bamboo	Capell1956[7]				
Capell-1956-558-29	3012	BANDICOOT	29	bandicoot	Capell1956[8]				
Capell-1956-558-30	3463	RIVERBANK	30	bank (river)	Capell1956[8]				
Capell-1956-558-31	1204	BARK	31	bark (of tree)	Capell1956[8]				
Capell-1956-558-32	1206	BARKING	32	bark (v.)	Capell1956[8]				
Capell-1956-558-33			33	barramundi	Capell1956[9]				
Capell-1956-558-34	2135	TRADE OR BARTER	34	barter	Capell1956[9]				
Capell-1956-558-35	1539	BASKET	35	basket	Capell1956[9]				
Capell-1956-558-36	1793	BAT	36	bat	Capell1956[9]				
Capell-1956-558-37	138	BATHE	37	bathe	Capell1956[10]				
Capell-1956-558-38	3460	BEACH	38	beach	Capell1956[10]				
Capell-1956-558-39	73	BEAK	39	beak	Capell1956[10]				
Capell-1956-558-40	678	BEARD	40	beard	Capell1956[10]				
Capell-1956-558-41	1931	BEESWAX	41	beeswax	Capell1956[11]				
Capell-1956-558-42	1202	BIG	42	big	Capell1956[11]				
Capell-1956-558-43			43	billabong	Capell1956[11]				
Capell-1956-558-44	937	BIRD	44	bird	Capell1956[11]				
Capell-1956-558-45	1403	BITE	45	bite	Capell1956[12]				
Capell-1956-558-46	887	BITTER	46	bitter	Capell1956[12]				
Capell-1956-558-47	163	BLACK	47	black	Capell1956[12]				
Capell-1956-558-48			48	blackfellow	Capell1956[12]				
Capell-1956-558-49	1653	BLIND	49	blind	Capell1956[13]				
Capell-1956-558-50	1655	BLINK	50	blink	Capell1956[13]				
Capell-1956-558-51	946	BLOOD	51	blood	Capell1956[13]				
Capell-1956-558-52	175	BLOW (OF WIND)	52	blow (of wind)	Capell1956[13]				
Capell-1956-558-53	176	BLOW (WITH MOUTH)	53	blow (with mouth)	Capell1956[14]				
Capell-1956-558-54	379	BLUNT	54	blunt	Capell1956[14]				
Capell-1956-558-55	1480	BODY	55	body	Capell1956[14]				
Capell-1956-558-56	1145	SWAMP	56	bog	Capell1956[14]				
Capell-1956-558-57	1394	BONE	57	bone	Capell1956[15]				
Capell-1956-558-58	135	BOOMERANG	58	boomerang	Capell1956[15]				
Capell-1956-558-59	1090	BE BORN	59	be born	Capell1956[15]				
Capell-1956-558-60	1321	BOTTLE	60	bottle	Capell1956[15]				
Capell-1956-558-61	1366	BOY	61	boy	Capell1956[16]				
Capell-1956-558-62	3020	BREAK (BREAKING)	62	break	Capell1956[16]				
Capell-1956-558-63	1407	BREATHE	63	breathe	Capell1956[16]				
Capell-1956-558-64	3982	BREEZE	64	breeze	Capell1956[16]				
Capell-1956-558-65	692	BRING	65	bring	Capell1956[17]				
Capell-1956-558-66	588	BROKEN	66	broken	Capell1956[17]				
Capell-1956-558-67	1760	YOUNGER BROTHER	67	brother (younger)	Capell1956[17]				
Capell-1956-558-68	1759	ELDER BROTHER	68	brother (elder)	Capell1956[17]				
Capell-1956-558-69	934	BUFFALO	69	buffalo	Capell1956[18]				
Capell-1956-558-70			70	bullroarer	Capell1956[18]				
Capell-1956-558-71	2102	BURN	71	burn	Capell1956[18]				
Capell-1956-558-72			72	burrawang (cycas) fruit	Capell1956[18]				
Capell-1956-558-73	2949	LAIR	73	burrow	Capell1956[19]				
Capell-1956-558-74	2811	BUSHFIRE	74	bush-fire	Capell1956[19]				
Capell-1956-558-75	1791	BUTTERFLY	75	butterfly	Capell1956[19]				
Capell-1956-558-76	94	GRADUALLY	76	by and by	Capell1956[19]				
Capell-1956-558-77	663	BAY	77	bay	Capell1956[20]				
Capell-1956-558-78	1531	BRANCH	78	branch	Capell1956[20]				
Capell-1956-558-79	1084	CALL	79	call	Capell1956[20]				
Capell-1956-558-80	1105	CAMP	80	camp	Capell1956[20]				
Capell-1956-558-81	1051	CAN	81	can	Capell1956[21]				
Capell-1956-558-82	1970	CANOE	82	canoe	Capell1956[21]				
Capell-1956-558-83	1662	CAPE	83	cape	Capell1956[21]				
Capell-1956-558-84			84	capsize	Capell1956[21]				
Capell-1956-558-85	700	CARRY	85	carry	Capell1956[22]				
Capell-1956-558-86	702	CATCH	86	catch	Capell1956[22]				
Capell-1956-558-87	2247	CATERPILLAR	87	caterpillar	Capell1956[22]				
Capell-1956-558-88	3777	CATFISH	88	catfish	Capell1956[22]				
Capell-1956-558-89	1155	CAVE	89	cave	Capell1956[23]				
Capell-1956-558-90	1974	CENTIPEDE	90	centipede	Capell1956[23]				
Capell-1956-558-91	1188	CHARCOAL	91	charcoal	Capell1956[23]				
Capell-1956-558-92	1730	CHEEK	92	cheek	Capell1956[23]				
Capell-1956-558-93	1592	CHEST	93	chest	Capell1956[24]				
Capell-1956-558-94	1510	CHIN	94	chin	Capell1956[24]				
Capell-1956-558-95			95	chiton	Capell1956[24]				
Capell-1956-558-96	497	SCAR	96	cicatrix	Capell1956[24]				
Capell-1956-558-97	393	CIRCUMCISION	97	circumcision	Capell1956[25]				
Capell-1956-558-98	1399	CLAY	98	clay	Capell1956[25]				
Capell-1956-558-99	704	CLEAN	99	clean	Capell1956[25]				
Capell-1956-558-100	1310	CLEVER	100	clever	Capell1956[25]				
Capell-1956-558-101	1102	CLIMB	101	climb	Capell1956[26]				
Capell-1956-558-102	1046	SHUT	102	close (adj.)	Capell1956[26]				
Capell-1956-558-103	1489	CLOUD	103	cloud	Capell1956[26]				
Capell-1956-558-104	1763	CLUB	104	club	Capell1956[26]				
Capell-1956-558-105	3013	BLACK COCKATOO	105	cockatoo (black)	Capell1956[27]				
Capell-1956-558-106	3009	WHITE COCKATOO	106	cockatoo (white)	Capell1956[27]				
Capell-1956-558-107	970	COCONUT	107	coconut	Capell1956[27]				
Capell-1956-558-108	2011	COFFIN	108	coffin	Capell1956[27]				
Capell-1956-558-109	1287	COLD	109	cold	Capell1956[28]				
Capell-1956-558-110			110	cold wind	Capell1956[28]				
Capell-1956-558-111	1446	COME	111	come	Capell1956[28]				
Capell-1956-558-112			112	consider	Capell1956[28]				
Capell-1956-558-113	3179	CORAL ROCK	113	coral	Capell1956[29]				
Capell-1956-558-114			114	corroboree	Capell1956[29]				
Capell-1956-558-115	761	COVER	115	cover	Capell1956[29]				
Capell-1956-558-116	2348	CRAB	116	crab	Capell1956[29]				
Capell-1956-558-117	467	CRAYFISH	117	crayfish	Capell1956[30]				
Capell-1956-558-118	990	CREEK (TIDAL)	118	creek	Capell1956[30]				
Capell-1956-558-119	1857	CROCODILE	119	crocodile	Capell1956[30]				
Capell-1956-558-120	297	CROOKED	120	crooked	Capell1956[30]				
Capell-1956-558-121	1367	CROSS	121	cross (v.)	Capell1956[31]				
Capell-1956-558-122	913	CROW	122	crow	Capell1956[31]				
Capell-1956-558-123	2023	CROWD	123	crowd	Capell1956[31]				
Capell-1956-558-124	1839	CRY	124	cry	Capell1956[31]				
Capell-1956-558-125			125	curlew	Capell1956[32]				
Capell-1956-558-126	1432	CUT	126	cut	Capell1956[32]				
Capell-1956-558-127	1300	COUNTRY	127	country	Capell1956[32]				
Capell-1956-558-128	1100	COOK (SOMETHING)	128	cook	Capell1956[32]				
Capell-1956-558-129	1879	DANCE	129	dance	Capell1956[33]				
Capell-1956-558-130	706	DARK	130	dark	Capell1956[33]				
Capell-1956-558-131	1357	DAUGHTER	131	daughter	Capell1956[33]				
Capell-1956-558-132	729	DAWN	132	dawn	Capell1956[33]				
Capell-1956-558-133	1225	DAY (NOT NIGHT)	133	day	Capell1956[34]				
Capell-1956-558-134	1625	DEAD	134	dead	Capell1956[34]				
Capell-1956-558-135	996	DEAF	135	deaf	Capell1956[34]				
Capell-1956-558-136	1593	DEEP	136	deep	Capell1956[34]				
Capell-1956-558-137	1977	DEW	137	dew	Capell1956[35]				
Capell-1956-558-138	1494	DIE	138	die	Capell1956[35]				
Capell-1956-558-139	1418	DIG	139	dig	Capell1956[35]				
Capell-1956-558-140			140	dilly-bag	Capell1956[35]				
Capell-1956-558-141	2460	DINGO	141	dingo	Capell1956[36]				
Capell-1956-558-142	1230	DIRTY	142	dirty	Capell1956[36]				
Capell-1956-558-143	119	DIVE	143	dive	Capell1956[36]				
Capell-1956-558-144	2009	DOG	144	dog	Capell1956[36]				
Capell-1956-558-145	813	DO	145	do it	Capell1956[37]				
Capell-1956-558-146	1853	DOVE	146	dove	Capell1956[37]				
Capell-1956-558-147	2374	DREAM	147	dream	Capell1956[37]				
Capell-1956-558-148	1401	DRINK	148	drink	Capell1956[37]				
Capell-1956-558-149			149	drone-pipe	Capell1956[38]				
Capell-1956-558-150	750	DROP	150	drop	Capell1956[38]				
Capell-1956-558-151	1904	DROWN	151	drown	Capell1956[38]				
Capell-1956-558-152	1398	DRY	152	dry	Capell1956[38]				
Capell-1956-558-153	1360	DUCK	153	duck (burdekin)	Capell1956[39]				
Capell-1956-558-154			154	dugong	Capell1956[39]				
Capell-1956-558-155	2683	EAGLE OR HAWK	155	eagle-hawk	Capell1956[39]				
Capell-1956-558-156	1247	EAR	156	ear	Capell1956[39]				
Capell-1956-558-157	1877	EAST	157	east	Capell1956[40]				
Capell-1956-558-158	1228	EARTH (SOIL)	158	earth	Capell1956[40]				
Capell-1956-558-159	1336	EAT	159	eat	Capell1956[40]				
Capell-1956-558-160	744	EGG	160	egg	Capell1956[40]				
Capell-1956-558-161	981	ELBOW	161	elbow	Capell1956[41]				
Capell-1956-558-162	1624	EMPTY	162	empty	Capell1956[41]				
Capell-1956-558-163	2817	EMU	163	emu	Capell1956[41]				
Capell-1956-558-164	1248	EYE	164	eye	Capell1956[41]				
Capell-1956-558-165	1173	EYEBROW	165	eyebrow	Capell1956[42]				
Capell-1956-558-166	1540	EYELASH	166	eyelash	Capell1956[42]				
Capell-1956-558-167	98	ALL	167	everything	Capell1956[42]				
Capell-1956-558-168	1560	FACE	168	face	Capell1956[42]				
Capell-1956-558-169	1280	FALL	169	fall	Capell1956[43]				
Capell-1956-558-170	323	FAT (ORGANIC SUBSTANCE)	170	fat (n.)	Capell1956[43]				
Capell-1956-558-171	1217	FATHER	171	father	Capell1956[43]				
Capell-1956-558-172	781	FEAR (FRIGHT)	172	fear	Capell1956[43]				
Capell-1956-558-173	1201	FEATHER	173	feather	Capell1956[44]				
Capell-1956-558-174	1551	FEMALE	174	female	Capell1956[44]				
Capell-1956-558-175	1242	FEW	175	few	Capell1956[44]				
Capell-1956-558-176	1423	FIGHT	176	fight	Capell1956[44]				
Capell-1956-558-177	2006	FILL	177	fill	Capell1956[45]				
Capell-1956-558-178	1303	FINGER	178	finger	Capell1956[45]				
Capell-1956-558-179	1766	FINISH	179	finish	Capell1956[45]				
Capell-1956-558-180	221	FIRE	180	fire	Capell1956[45]				
Capell-1956-558-181			181	firestick	Capell1956[46]				
Capell-1956-558-182	10	FIREWOOD	182	firewood	Capell1956[46]				
Capell-1956-558-183	227	FISH	183	fish	Capell1956[46]				
Capell-1956-558-184			184	fish-hawk	Capell1956[46]				
Capell-1956-558-185	19	FISHING LINE	185	fish-line	Capell1956[47]				
Capell-1956-558-186	388	FISHNET	186	fish-net	Capell1956[47]				
Capell-1956-558-187	1633	FLAT	187	flat	Capell1956[47]				
Capell-1956-558-188	2259	FLESH	188	flesh	Capell1956[47]				
Capell-1956-558-189	613	HIGH TIDE	189	flood	Capell1956[48]				
Capell-1956-558-190	1594	FLOUR	190	flour	Capell1956[48]				
Capell-1956-558-191	1504	FLY (INSECT)	191	fly (n.)	Capell1956[48]				
Capell-1956-558-192	1441	FLY (MOVE THROUGH AIR)	192	fly (v.)	Capell1956[48]				
Capell-1956-558-193	235	FLYING FOX	193	flying fox	Capell1956[49]				
Capell-1956-558-194			194	flying phalanger	Capell1956[49]				
Capell-1956-558-195	249	FOG	195	fog	Capell1956[49]				
Capell-1956-558-196	256	FOOD	196	food	Capell1956[49]				
Capell-1956-558-197	1301	FOOT	197	foot	Capell1956[50]				
Capell-1956-558-198	123	FOREHEAD	198	forehead	Capell1956[50]				
Capell-1956-558-199	1523	FORGET	199	forget	Capell1956[50]				
Capell-1956-558-200	503	FROG	200	frog	Capell1956[50]				
Capell-1956-558-201	1429	FULL	201	full (of water)	Capell1956[51]				
Capell-1956-558-202	1429	FULL	202	full (of food)	Capell1956[51]				
Capell-1956-558-203			203	forehead band	Capell1956[51]				
Capell-1956-558-204			204	gammon	Capell1956[51]				
Capell-1956-558-205	1646	GIRL	205	girl	Capell1956[52]				
Capell-1956-558-206	1447	GIVE	206	give	Capell1956[52]				
Capell-1956-558-207	695	GO	207	go	Capell1956[52]				
Capell-1956-558-208	1035	GOOD	208	good	Capell1956[52]				
Capell-1956-558-209	1187	GOOSE	209	goose	Capell1956[53]				
Capell-1956-558-210	2560	PATERNAL GRANDFATHER	210	grandfather (f.f.)	Capell1956[53]				
Capell-1956-558-211	2178	MATERNAL GRANDFATHER	211	grandfather (m.f.)	Capell1956[53]				
Capell-1956-558-212	3015	PATERNAL GRANDMOTHER	212	grandmother (f.m.)	Capell1956[53]				
Capell-1956-558-213	606	GRASS	213	grass	Capell1956[54]				
Capell-1956-558-214	607	GRASSHOPPER	214	grasshopper	Capell1956[54]				
Capell-1956-558-215	1425	GREEN	215	green	Capell1956[54]				
Capell-1956-558-216			216	green ant	Capell1956[54]				
Capell-1956-558-217	479	GROW	217	grow	Capell1956[55]				
Capell-1956-558-218	139	GUMS	218	gum	Capell1956[55]				
Capell-1956-558-219	2648	HAIR (HEAD)	219	hair of head	Capell1956[55]				
Capell-1956-558-220			220	hairbelt	Capell1956[55]				
Capell-1956-558-221	1277	HAND	221	hand	Capell1956[56]				
Capell-1956-558-222	1495	HAPPY	222	happy	Capell1956[56]				
Capell-1956-558-223	1884	HARD	223	hard	Capell1956[56]				
Capell-1956-558-224	771	HAT	224	hat (dance)	Capell1956[56]				
Capell-1956-558-225	307	HAWK	225	hawk (chicken-h)	Capell1956[57]				
Capell-1956-558-226	1256	HEAD	226	head	Capell1956[57]				
Capell-1956-558-227	1408	HEAR	227	hear	Capell1956[57]				
Capell-1956-558-228	1223	HEART	228	heart	Capell1956[57]				
Capell-1956-558-229	1210	HEAVY	229	heavy	Capell1956[58]				
Capell-1956-558-230	758	HERON	230	heron	Capell1956[58]				
Capell-1956-558-231	2486	HIDE	231	hide	Capell1956[58]				
Capell-1956-558-232	614	HILL	232	hill	Capell1956[58]				
Capell-1956-558-233	1433	HIT	233	hit	Capell1956[59]				
Capell-1956-558-234	1448	HOLD	234	hold	Capell1956[59]				
Capell-1956-558-235	1667	HOLE	235	hole	Capell1956[59]				
Capell-1956-558-236	942	HONEY	236	honey	Capell1956[59]				
Capell-1956-558-237	665	BEE	237	honey-bee	Capell1956[60]				
Capell-1956-558-238	1074	FISHHOOK	238	hook (for fishing)	Capell1956[60]				
Capell-1956-558-239	1286	HOT	239	hot	Capell1956[60]				
Capell-1956-558-240	1533	HUNGRY	240	hungry	Capell1956[60]				
Capell-1956-558-241	2411	HURT (SOMEBODY)	241	hurt	Capell1956[61]				
Capell-1956-558-242	1200	HUSBAND	242	husband	Capell1956[61]				
Capell-1956-558-243	1678	HUT	243	hut	Capell1956[61]				
Capell-1956-558-244	1209	I	244	I	Capell1956[62]				
Capell-1956-558-245	621	IRON	245	iron	Capell1956[62]				
Capell-1956-558-246	622	ISLAND	246	island	Capell1956[62]				
Capell-1956-558-247	1578	IGUANA	247	iguana	Capell1956[62]				
Capell-1956-558-248			248	jabiru	Capell1956[63]				
Capell-1956-558-249	2821	JEALOUS	249	jealous	Capell1956[63]				
Capell-1956-558-250	1829	JUMP	250	jump	Capell1956[63]				
Capell-1956-558-251	164	KANGAROO	251	kangaroo	Capell1956[63]				
Capell-1956-558-252			252	kangaroo-big	Capell1956[64]				
Capell-1956-558-253			253	kangaroo-small	Capell1956[64]				
Capell-1956-558-254	1135	KICK	254	kick	Capell1956[64]				
Capell-1956-558-255	489	KIDNEY	255	kidney	Capell1956[64]				
Capell-1956-558-256	1417	KILL	256	kill	Capell1956[65]				
Capell-1956-558-257	2444	KINGFISHER	257	kingfisher	Capell1956[65]				
Capell-1956-558-258	1371	KNEE	258	knee	Capell1956[65]				
Capell-1956-558-259	1352	KNIFE	259	knife	Capell1956[65]				
Capell-1956-558-260			260	knick up	Capell1956[66]				
Capell-1956-558-261	3626	KNOW	261	know	Capell1956[66]				
Capell-1956-558-262			262	kulamin	Capell1956[66]				
Capell-1956-558-263	2444	KINGFISHER	263	kookaburra	Capell1956[66]				
Capell-1956-558-264	320	LAME	264	lame	Capell1956[67]				
Capell-1956-558-265	1307	LANGUAGE	265	language	Capell1956[67]				
Capell-1956-558-266	1355	LAUGH	266	laugh	Capell1956[67]				
Capell-1956-558-267	628	LEAF	267	leaf	Capell1956[67]				
Capell-1956-558-268			268	leach	Capell1956[68]				
Capell-1956-558-269	244	LEFT	269	left	Capell1956[68]				
Capell-1956-558-270	1297	LEG	270	leg	Capell1956[68]				
Capell-1956-558-271	215	LIE DOWN	271	lie (down)	Capell1956[68]				
Capell-1956-558-272	2826	LIE (FALSEHOOD)	272	lie (tell a)	Capell1956[69]				
Capell-1956-558-273	210	LIFE	273	life	Capell1956[69]				
Capell-1956-558-274	501	LIFT	274	lift	Capell1956[69]				
Capell-1956-558-275	737	LIGHT (IGNITE)	275	light (a fire)	Capell1956[69]				
Capell-1956-558-276	1052	LIGHT (WEIGHT)	276	light (in weight)	Capell1956[70]				
Capell-1956-558-277	1654	LIGHTNING	277	lightning	Capell1956[70]				
Capell-1956-558-278			278	lily	Capell1956[70]				
Capell-1956-558-279			279	lily-root	Capell1956[70]				
Capell-1956-558-280	478	LIP	280	lip	Capell1956[71]				
Capell-1956-558-281	1608	LISTEN	281	listen	Capell1956[71]				
