ID	CONCEPTICON_ID	CONCEPTICON_GLOSS	NUMBER	CHINESE	ENGLISH
Chen-1996-200-1	1209	I	1	我	I
Chen-1996-200-2	1215	THOU	2	你	you
Chen-1996-200-3	1212	WE	3	我们	we
Chen-1996-200-4	1214	THIS	4	这	this
Chen-1996-200-5	78	THAT	5	那	that
Chen-1996-200-6	1235	WHO	6	谁	who
Chen-1996-200-7	1236	WHAT	7	设么	what
Chen-1996-200-8	1240	NOT	8	不	not
Chen-1996-200-9	98	ALL	9	全部	all
Chen-1996-200-10	1198	MANY	10	多	many
Chen-1996-200-11	1493	ONE	11	一	one
Chen-1996-200-12	1498	TWO	12	二	two
Chen-1996-200-13	1202	BIG	13	大	big
Chen-1996-200-14	1203	LONG	14	长	long
Chen-1996-200-15	1246	SMALL	15	小	small
Chen-1996-200-16	962	WOMAN	16	女人	woman
Chen-1996-200-17	1554	MAN	17	男人	man
Chen-1996-200-18	683	PERSON	18	人	person
Chen-1996-200-19	227	FISH	19	鱼	fish
Chen-1996-200-20	937	BIRD	20	鸟	bird
Chen-1996-200-21	2009	DOG	21	狗	dog
Chen-1996-200-22	1392	LOUSE	22	虱子	louse
Chen-1996-200-23	906	TREE	23	树	tree
Chen-1996-200-24	714	SEED	24	种子	seed
Chen-1996-200-25	628	LEAF	25	叶子	leaf
Chen-1996-200-26	670	ROOT	26	根	root
Chen-1996-200-27	1204	BARK	27	树皮	bark
Chen-1996-200-28	763	SKIN	28	皮肤	skin
Chen-1996-200-29	634	MEAT	29	肉	flesh
Chen-1996-200-30	946	BLOOD	30	血	blood
Chen-1996-200-31	1394	BONE	31	骨头	bone
Chen-1996-200-32	323	GREASE	32	脂肪	grease
Chen-1996-200-33	744	EGG	33	鸡蛋	egg
Chen-1996-200-34	1393	HORN (KERATINIZED SKIN)	34	角	horn
Chen-1996-200-35	1220	TAIL	35	尾巴	tail
Chen-1996-200-36	1201	FEATHER	36	羽毛	feather
Chen-1996-200-37	1040	HAIR	37	头发	hair
Chen-1996-200-38	1256	HEAD	38	头	head
Chen-1996-200-39	1247	EAR	39	耳朵	ear
Chen-1996-200-40	1248	EYE	40	眼睛	eye
Chen-1996-200-41	1221	NOSE	41	鼻子	nose
Chen-1996-200-42	674	MOUTH	42	嘴	mouth
Chen-1996-200-43	1380	TOOTH	43	牙齿	tooth
Chen-1996-200-44	1205	TONGUE	44	舌头	tongue
Chen-1996-200-45	72	CLAW	45	爪子	claw
Chen-1996-200-46	1301	FOOT	46	脚	foot
Chen-1996-200-47	1371	KNEE	47	膝	knee
Chen-1996-200-48	1277	HAND	48	手	hand
Chen-1996-200-49	1251	BELLY	49	肚子	belly
Chen-1996-200-50	1333	NECK	50	脖子	neck
Chen-1996-200-51	1402	BREAST	51	乳房	breasts
Chen-1996-200-52	1223	HEART	52	心脏	heart
Chen-1996-200-53	1224	LIVER	53	肝	liver
Chen-1996-200-54	1401	DRINK	54	喝	drink
Chen-1996-200-55	1336	EAT	55	吃	eat
Chen-1996-200-56	1403	BITE	56	咬	bite
Chen-1996-200-57	1409	SEE	57	看见	see
Chen-1996-200-58	1408	HEAR	58	听见	hear
Chen-1996-200-59	1410	KNOW (SOMETHING)	59	知道	know
Chen-1996-200-60	1585	SLEEP	60	睡	sleep
Chen-1996-200-61	1494	DIE	61	死	die
Chen-1996-200-62	1417	KILL	62	杀	kill
Chen-1996-200-63	1439	SWIM	63	游泳	swim
Chen-1996-200-64	1441	FLY (MOVE THROUGH AIR)	64	飞	fly
Chen-1996-200-65	1443	WALK	65	走	walk
Chen-1996-200-66	1446	COME	66	来	come
Chen-1996-200-67	1411	LIE (REST)	67	趟	lie
Chen-1996-200-68	1416	SIT	68	坐	sit
Chen-1996-200-69	1442	STAND	69	站	stand
Chen-1996-200-70	1447	GIVE	70	给	give
Chen-1996-200-71	1458	SAY	71	说	say
Chen-1996-200-72	1343	SUN	72	太阳	sun
Chen-1996-200-73	1313	MOON	73	月亮	moon
Chen-1996-200-74	1430	STAR	74	星星	star
Chen-1996-200-75	948	WATER	75	水	water
Chen-1996-200-76	658	RAIN (PRECIPATION)	76	雨	rain
Chen-1996-200-77	857	STONE	77	石头	stone
Chen-1996-200-78	671	SAND	78	沙子	sand
Chen-1996-200-79	1228	EARTH (SOIL)	79	土地	earth
Chen-1996-200-80	1489	CLOUD	80	云	cloud
Chen-1996-200-81	778	SMOKE (EXHAUST)	81	烟	smoke
Chen-1996-200-82	221	FIRE	82	火	fire
Chen-1996-200-83	646	ASH	83	灰	ash
Chen-1996-200-84	2102	BURN	84	烧	burn
Chen-1996-200-85	667	ROAD	85	路	path
Chen-1996-200-86	639	MOUNTAIN	86	山	mountain
Chen-1996-200-87	156	RED	87	红	red
Chen-1996-200-88	1425	GREEN	88	绿	green
Chen-1996-200-89	1424	YELLOW	89	黄	yellow
Chen-1996-200-90	1335	WHITE	90	白	white
Chen-1996-200-91	163	BLACK	91	黑	black
Chen-1996-200-92	1233	NIGHT	92	晚上	night
Chen-1996-200-93	2272	WARM OR HOT	93	热	hot
Chen-1996-200-94	1287	COLD	94	冷	cold
Chen-1996-200-95	1429	FULL	95	满	full
Chen-1996-200-96	1231	NEW	96	新	new
Chen-1996-200-97	1035	GOOD	97	好	good
Chen-1996-200-98	1395	ROUND	98	圆	round
Chen-1996-200-99	1398	DRY	99	干	dry
Chen-1996-200-100	1405	NAME	100	名字	name
Chen-1996-200-101	1577	AND	101	和	and
Chen-1996-200-102	619	ANIMAL	102	动物	animal
Chen-1996-200-103	1291	BACK	103	背	back
Chen-1996-200-104	1292	BAD	104	坏	bad
Chen-1996-200-105	1157	BECAUSE	105	因为	because
Chen-1996-200-106	175	BLOW (OF WIND)	106	吹	blow
Chen-1996-200-107	1407	BREATHE	107	呼吸	breathe
Chen-1996-200-108	2099	CHILD	108	孩子	child
Chen-1996-200-109	1420	COUNT	109	数	count
Chen-1996-200-110	1432	CUT	110	砍	cut
Chen-1996-200-111	1225	DAY (NOT NIGHT)	111	天	day
Chen-1996-200-112	1418	DIG	112	挖	dig
Chen-1996-200-113	1230	DIRTY	113	脏	dirty
Chen-1996-200-114	1518	STUPID	114	呆，笨	dull
Chen-1996-200-115	2	DUST	115	尘土	dust
Chen-1996-200-116	1280	FALL	116	掉	fall
Chen-1996-200-117	1406	FAR	117	元	far
Chen-1996-200-118	1217	FATHER	118	父亲	father
Chen-1996-200-119	1419	FEAR (BE AFRAID)	119	怕	fear
Chen-1996-200-120	1242	FEW	120	少	few
Chen-1996-200-121	1423	FIGHT	121	打架	fight
Chen-1996-200-122	493	FIVE	122	五	five
Chen-1996-200-123	1574	FLOAT	123	漂浮	float
Chen-1996-200-124	2003	FLOW	124	流	flow
Chen-1996-200-125	239	FLOWER	125	花	flower
Chen-1996-200-126	249	FOG	126	雾	fog
Chen-1996-200-127	1500	FOUR	127	四	four
Chen-1996-200-128	1431	FREEZE	128	结冰	freeze
Chen-1996-200-129	1507	FRUIT	129	水果	fruit
Chen-1996-200-130	606	GRASS	130	草	grass
Chen-1996-200-131	1334	GUTS	131	肠子	guts
Chen-1996-200-132	1211	HE	132	他	he
Chen-1996-200-133	136	HERE	133	这里	here
Chen-1996-200-134	1433	HIT	134	打	hit
Chen-1996-200-135	2104	HOLD OR TAKE	135	拿	hold - take
Chen-1996-200-136	1239	HOW	136	怎么	how
Chen-1996-200-137	1435	HUNT	137	打猎	hunt
Chen-1996-200-138	1200	HUSBAND	138	丈夫	husband
Chen-1996-200-139	617	ICE	139	冰	ice
Chen-1996-200-140	1459	IF	140	如果	if
Chen-1996-200-141	1460	IN	141	在	in
Chen-1996-200-142	624	LAKE	142	湖	lake
Chen-1996-200-143	1355	LAUGH	143	笑	laugh
Chen-1996-200-144	244	LEFT	144	左边	leftside
Chen-1996-200-145	1297	LEG	145	脚	leg
Chen-1996-200-146	1422	BE ALIVE	146	活的	live(alive)
Chen-1996-200-147	1216	MOTHER	147	母亲	mother
Chen-1996-200-148	1267	NARROW	148	窄	narrow
Chen-1996-200-149	1942	NEAR	149	近	near
Chen-1996-200-150	1229	OLD	150	老	old
Chen-1996-200-151	1413	PLAY	151	玩	play
Chen-1996-200-152	1455	PULL	152	拉	pull
Chen-1996-200-153	1452	PUSH	153	推	push
Chen-1996-200-154	1019	RIGHT	154	右边	rightside
Chen-1996-200-155	1725	CORRECT (RIGHT)	155	对	correct
Chen-1996-200-156	666	RIVER	156	江	river
Chen-1996-200-157	1218	ROPE	157	绳子	rope
Chen-1996-200-158	1728	ROTTEN	158	腐烂	rotten
Chen-1996-200-159	1449	RUB	159	擦	rub
Chen-1996-200-160	1274	SALT	160	盐	salt
Chen-1996-200-161	1436	SCRATCH	161	抓	scratch
Chen-1996-200-162	1474	SEA	162	海	sea
Chen-1996-200-163	1457	SEW	163	缝	sew
Chen-1996-200-164	1396	SHARP	164	尖	sharp
Chen-1996-200-165	1645	SHORT	165	短	short
Chen-1996-200-166	1261	SING	166	唱	sing
Chen-1996-200-167	1732	SKY	167	天空	sky
Chen-1996-200-168	1586	SMELL (PERCEIVE)	168	闻	smell
Chen-1996-200-169	1234	SMOOTH	169	平	smooth
Chen-1996-200-170	730	SNAKE	170	蛇	snake
Chen-1996-200-171	784	SNOW	171	雪	snow
Chen-1996-200-172	1440	SPIT	172	吐	spit
Chen-1996-200-173	1437	SPLIT	173	撕裂	split
Chen-1996-200-174	1414	SQUEEZE	174	压	squeeze
Chen-1996-200-175	1434	STAB	175	刺	stab
Chen-1996-200-176	1295	STICK	176	棍子	stick
Chen-1996-200-177	1404	STRAIGHT	177	直	straight
Chen-1996-200-178	1421	SUCK	178	吮	suck
Chen-1996-200-179	1573	SWELL	179	肿	swell
Chen-1996-200-180	1937	THERE	180	那儿	there
Chen-1996-200-181	817	THEY	181	他们	they
Chen-1996-200-182	1244	THICK	182	厚	thick
Chen-1996-200-183	2306	THIN (OF LEAF AND CLOTH)	183	薄	thin
Chen-1996-200-184	2271	THINK	184	想	think
Chen-1996-200-185	492	THREE	185	三	three
Chen-1996-200-186	1456	THROW	186	扔	throw
Chen-1996-200-187	1917	TIE	187	捆	tie
Chen-1996-200-188	1588	TURN	188	转	turn
Chen-1996-200-189	1278	VOMIT	189	呕吐	vomit
Chen-1996-200-190	1453	WASH	190	洗	wash
Chen-1996-200-191	1726	WET	191	湿	wet
Chen-1996-200-192	1237	WHERE	192	哪里	where
Chen-1996-200-193	1243	WIDE	193	宽	wide
Chen-1996-200-194	1199	WIFE	194	妻子	wife
Chen-1996-200-195	960	WIND	195	风	wind
Chen-1996-200-196	1257	WING	196	翅膀	wing
Chen-1996-200-197	1210	HEAVY	197	重	heavy
Chen-1996-200-198	420	FOREST	198	森林	woods
Chen-1996-200-199	1219	WORM	199	虫	worm
Chen-1996-200-200	1226	YEAR	200	年	year
