ID	NUMBER	GERMAN	GLOSS	CATEGORY	SUBCATEGORY	CONCEPTICON_ID	CONCEPTICON_GLOSS
Gabelentz-1892-1074-246	246	Heerde	flock, herd	III. Substantiva	K. Thier, Säugethiere	2939	FLOCK (OF ANIMALS)
Gabelentz-1892-1074-247	247	Schwein	pig	III. Substantiva	K. Thier, Säugethiere	1337	PIG
Gabelentz-1892-1074-248	248	Hund	dog	III. Substantiva	K. Thier, Säugethiere	2009	DOG
Gabelentz-1892-1074-249	249	Maus	mouse	III. Substantiva	K. Thier, Säugethiere	1491	MOUSE
Gabelentz-1892-1074-250	250	Ratte	rat	III. Substantiva	K. Thier, Säugethiere	1490	RAT
Gabelentz-1892-1074-251	251	Fledermaus	bat	III. Substantiva	K. Thier, Säugethiere	1793	BAT
Gabelentz-1892-1074-252	252	Vogel	bird	III. Substantiva	L. Vögel	937	BIRD
Gabelentz-1892-1074-253	253	Flügel	wing	III. Substantiva	L. Vögel	1257	WING
Gabelentz-1892-1074-254	254	Feder	feather	III. Substantiva	L. Vögel	1201	FEATHER
Gabelentz-1892-1074-255	255	Ei	egg	III. Substantiva	L. Vögel	744	EGG
Gabelentz-1892-1074-256	256	Nest	nest	III. Substantiva	L. Vögel	3549	BIRD NEST
Gabelentz-1892-1074-257	257	Huhn	chicken	III. Substantiva	L. Vögel	1318	CHICKEN
Gabelentz-1892-1074-258	258	Hahn	cock	III. Substantiva	L. Vögel	1511	ROOSTER
Gabelentz-1892-1074-259	259	Küchlein	chick, hatchling	III. Substantiva	L. Vögel	2512	CHICK
Gabelentz-1892-1074-260	260	Papagei	parrot	III. Substantiva	L. Vögel	882	PARROT
Gabelentz-1892-1074-261	261	Taube	dove	III. Substantiva	L. Vögel	1853	DOVE
Gabelentz-1892-1074-262	262	Adler	eagle	III. Substantiva	L. Vögel	1905	EAGLE
Gabelentz-1892-1074-263	263	Schlange	snake	III. Substantiva	M. Reptilien, Amphibien, Fische	730	SNAKE
Gabelentz-1892-1074-264	264	Krokodil	crocodile	III. Substantiva	M. Reptilien, Amphibien, Fische	1857	CROCODILE
Gabelentz-1892-1074-265	265	Eidechse	lizard	III. Substantiva	M. Reptilien, Amphibien, Fische	632	LIZARD
Gabelentz-1892-1074-266	266	Frosch	frog	III. Substantiva	M. Reptilien, Amphibien, Fische	503	FROG
Gabelentz-1892-1074-267	267	Kröte	toad	III. Substantiva	M. Reptilien, Amphibien, Fische	894	TOAD
Gabelentz-1892-1074-268	268	Schildkröte	turtle, tortoise	III. Substantiva	M. Reptilien, Amphibien, Fische		
Gabelentz-1892-1074-269	269	Fisch	fish	III. Substantiva	M. Reptilien, Amphibien, Fische	227	FISH
Gabelentz-1892-1074-270	270	Haifisch	shark	III. Substantiva	M. Reptilien, Amphibien, Fische	1110	SHARK
Gabelentz-1892-1074-271	271	Aal	eel	III. Substantiva	M. Reptilien, Amphibien, Fische	1013	FRESHWATER EEL
Gabelentz-1892-1074-272	272	Schuppe	scale	III. Substantiva	M. Reptilien, Amphibien, Fische	266	SCALE
Gabelentz-1892-1074-273	273	Flosse	fin	III. Substantiva	M. Reptilien, Amphibien, Fische	213	FIN
Gabelentz-1892-1074-274	274	Fischschwanz	fishtail	III. Substantiva	M. Reptilien, Amphibien, Fische		
Gabelentz-1892-1074-275	275	Fischblase	swim bladder	III. Substantiva	M. Reptilien, Amphibien, Fische		
Gabelentz-1892-1074-276	276	Gräte	fishbone	III. Substantiva	M. Reptilien, Amphibien, Fische	3799	FISHBONE
Gabelentz-1892-1074-277	277	Insekt	insect	III. Substantiva	N. Insekten u.s.w.	620	INSECT
Gabelentz-1892-1074-278	278	Fliege	fly	III. Substantiva	N. Insekten u.s.w.	1504	FLY (INSECT)
Gabelentz-1892-1074-279	279	Bremse	horsefly	III. Substantiva	N. Insekten u.s.w.	3262	HORSEFLY
Gabelentz-1892-1074-280	280	Mücke	mosquito, gnat	III. Substantiva	N. Insekten u.s.w.	1509	MOSQUITO
Gabelentz-1892-1074-281	281	Biene	bee	III. Substantiva	N. Insekten u.s.w.	665	BEE
Gabelentz-1892-1074-282	282	Hornisse	hornet	III. Substantiva	N. Insekten u.s.w.	3261	HORNET
Gabelentz-1892-1074-283	283	Wespe	wasp	III. Substantiva	N. Insekten u.s.w.	1517	WASP
Gabelentz-1892-1074-284	284	Schmetterling	butterfly	III. Substantiva	N. Insekten u.s.w.	1791	BUTTERFLY
Gabelentz-1892-1074-285	285	Motte	moth	III. Substantiva	N. Insekten u.s.w.	2828	MOTH
Gabelentz-1892-1074-286	286	Spinne	spider	III. Substantiva	N. Insekten u.s.w.	843	SPIDER
Gabelentz-1892-1074-287	287	Ameise	ant	III. Substantiva	N. Insekten u.s.w.	587	ANT
Gabelentz-1892-1074-288	288	Heuschrecke	locust	III. Substantiva	N. Insekten u.s.w.	810	LOCUST
Gabelentz-1892-1074-289	289	Käfer	beetle	III. Substantiva	N. Insekten u.s.w.	2242	BEETLE
Gabelentz-1892-1074-290	290	Laus	louse	III. Substantiva	N. Insekten u.s.w.	1392	LOUSE
Gabelentz-1892-1074-291	291	Nisse	nit	III. Substantiva	N. Insekten u.s.w.	267	NIT
Gabelentz-1892-1074-292	292	Floh	flea	III. Substantiva	N. Insekten u.s.w.	232	FLEA
Gabelentz-1892-1074-293	293	Wanze	bed bug	III. Substantiva	N. Insekten u.s.w.	1949	BEDBUG
Gabelentz-1892-1074-294	294	Tausendfuss	centipede	III. Substantiva	N. Insekten u.s.w.	1974	CENTIPEDE
Gabelentz-1892-1074-295	295	Wurm	worm	III. Substantiva	N. Insekten u.s.w.	1219	WORM
Gabelentz-1892-1074-296	296	Krebs	cancer	III. Substantiva	N. Insekten u.s.w.	2348	CRAB
Gabelentz-1892-1074-297	297	Skorpion	scorpion	III. Substantiva	N. Insekten u.s.w.	1538	SCORPION
Gabelentz-1892-1074-298	298	Korallen	corals	III. Substantiva	N. Insekten u.s.w.	3179	CORAL ROCK
Gabelentz-1892-1074-299	299	Muschel	seashell	III. Substantiva	N. Insekten u.s.w.	2785	BIVALVIA (MUSSELS OR OYSTERS)
Gabelentz-1892-1074-300	300	Schnecke	snail	III. Substantiva	N. Insekten u.s.w.	1543	SNAIL
Gabelentz-1892-1074-301	301	Perlenmuschel	seashell that produces pearls	III. Substantiva	N. Insekten u.s.w.		
Gabelentz-1892-1074-302	302	Perle	pearl	III. Substantiva	N. Insekten u.s.w.	3325	PEARL
Gabelentz-1892-1074-303	303	Mensch	human	III. Substantiva	O. Mensch	683	PERSON
Gabelentz-1892-1074-304	304	Mann	man	III. Substantiva	O. Mensch	1554	MAN
Gabelentz-1892-1074-305	305	Gatte	husband	III. Substantiva	O. Mensch	1200	HUSBAND
Gabelentz-1892-1074-306	306	Volk	people	III. Substantiva	O. Mensch	789	PEOPLE
Gabelentz-1892-1074-307	307	Geschlecht, Familie	family	III. Substantiva	O. Mensch	194	FAMILY
Gabelentz-1892-1074-308	308	Verwandten	relatives	III. Substantiva	O. Mensch	1644	RELATIVES
Gabelentz-1892-1074-309	309	Vorfahr	ancestor	III. Substantiva	O. Mensch	1669	ANCESTORS
Gabelentz-1892-1074-310	310	Vater	father	III. Substantiva	O. Mensch	1217	FATHER
Gabelentz-1892-1074-311	311	Schwiegervater	father-in-law	III. Substantiva	O. Mensch	1055	FATHER-IN-LAW
Gabelentz-1892-1074-312	312	Greis	old man	III. Substantiva	O. Mensch	406	OLD MAN
Gabelentz-1892-1074-313	313	Mutter	mother	III. Substantiva	O. Mensch	1216	MOTHER
Gabelentz-1892-1074-314	314	Schwiegermutter	mother-in-law	III. Substantiva	O. Mensch	1050	MOTHER-IN-LAW
Gabelentz-1892-1074-315	315	Kind	child	III. Substantiva	O. Mensch	1801	CHILD (DESCENDANT)
Gabelentz-1892-1074-316	316	Sohn	son	III. Substantiva	O. Mensch	1620	SON
Gabelentz-1892-1074-317	317	Schwiegersohn	son-in-law	III. Substantiva	O. Mensch	1056	SON-IN-LAW
Gabelentz-1892-1074-318	318	Enkel	grandson	III. Substantiva	O. Mensch	1618	GRANDSON
Gabelentz-1892-1074-319	319	Knabe	boy	III. Substantiva	O. Mensch	1366	BOY
Gabelentz-1892-1074-320	320	Jüngling	young man	III. Substantiva	O. Mensch	76	YOUNG MAN
Gabelentz-1892-1074-321	321	Bruder	brother	III. Substantiva	O. Mensch	1262	BROTHER
Gabelentz-1892-1074-322	322	älterer Bruder	older brother	III. Substantiva	O. Mensch	1759	OLDER BROTHER
Gabelentz-1892-1074-323	323	jüngerer Bruder	younger brother	III. Substantiva	O. Mensch	1760	YOUNGER BROTHER
Gabelentz-1892-1074-324	324	Schwager	brother-in-law	III. Substantiva	O. Mensch	2314	BROTHER-IN-LAW
Gabelentz-1892-1074-325	325	Schwester	sister	III. Substantiva	O. Mensch	1263	SISTER
Gabelentz-1892-1074-326	326	ältere Schwester	older sister	III. Substantiva	O. Mensch	1758	OLDER SISTER
Gabelentz-1892-1074-327	327	jüngere Schwester	younger sister	III. Substantiva	O. Mensch	1761	YOUNGER SISTER
Gabelentz-1892-1074-328	328	Schwägerin	sister-in-law	III. Substantiva	O. Mensch	2317	SISTER-IN-LAW
Gabelentz-1892-1074-329	329	Weib	woman	III. Substantiva	O. Mensch	962	WOMAN
Gabelentz-1892-1074-330	330	Gattin	wife	III. Substantiva	O. Mensch	1199	WIFE
Gabelentz-1892-1074-331	331	Mädchen	girl	III. Substantiva	O. Mensch	1646	GIRL
Gabelentz-1892-1074-332	332	Tochter	daughter	III. Substantiva	O. Mensch	1357	DAUGHTER
Gabelentz-1892-1074-333	333	Schwiegertochter	daughter-in-law	III. Substantiva	O. Mensch	1057	DAUGHTER-IN-LAW
Gabelentz-1892-1074-334	334	Enkelin	granddaughter	III. Substantiva	O. Mensch	1619	GRANDDAUGHTER
Gabelentz-1892-1074-335	335	Witwe	widow	III. Substantiva	O. Mensch	1756	WIDOW
Gabelentz-1892-1074-336	336	Oheim	uncle	III. Substantiva	O. Mensch	1327	UNCLE
Gabelentz-1892-1074-337	337	Tante	aunt	III. Substantiva	O. Mensch	1272	AUNT
Gabelentz-1892-1074-338	338	Neffe	nephew	III. Substantiva	O. Mensch	1063	NEPHEW
Gabelentz-1892-1074-339	339	Nichte	niece	III. Substantiva	O. Mensch	1642	NIECE
Gabelentz-1892-1074-340	340	Bräutigam	bridegroom	III. Substantiva	O. Mensch	3282	GROOM
Gabelentz-1892-1074-341	341	Braut	bride	III. Substantiva	O. Mensch	1266	BRIDE
Gabelentz-1892-1074-342	342	Herr	lord	III. Substantiva	O. Mensch	3153	LORD
Gabelentz-1892-1074-343	343	Herrin	lady	III. Substantiva	O. Mensch	2471	LADY
Gabelentz-1892-1074-344	344	Sklave	slave (male)	III. Substantiva	O. Mensch	812	SLAVE
Gabelentz-1892-1074-345	345	Miethknecht	daytaller	III. Substantiva	O. Mensch		
Gabelentz-1892-1074-346	346	Sklavin	slave (female)	III. Substantiva	O. Mensch	812	SLAVE
Gabelentz-1892-1074-347	347	Magd	maid	III. Substantiva	O. Mensch		
Gabelentz-1892-1074-348	348	Kebsweib	mistress, second wife	III. Substantiva	O. Mensch	3636	CO-WIFE
Gabelentz-1892-1074-349	349	Hure	whore	III. Substantiva	O. Mensch	1610	PROSTITUTE
Gabelentz-1892-1074-350	350	Häuptling	chieftain	III. Substantiva	O. Mensch	301	CHIEFTAIN
Gabelentz-1892-1074-351	351	Freund	friend	III. Substantiva	O. Mensch	1325	FRIEND
Gabelentz-1892-1074-352	352	Gast	guest	III. Substantiva	O. Mensch	1782	GUEST
Gabelentz-1892-1074-353	353	Feind	enemy, fiend	III. Substantiva	O. Mensch	1358	ENEMY
Gabelentz-1892-1074-354	354	Krieger	warrior	III. Substantiva	O. Mensch	3608	WARRIOR
Gabelentz-1892-1074-355	355	Schimpfwörter	curse words, swear words	III. Substantiva	O. Mensch		
Gabelentz-1892-1074-356	356	Kopf	head	III. Substantiva	P. Kopf	1256	HEAD
Gabelentz-1892-1074-357	357	Hinterkopf	back of head	III. Substantiva	P. Kopf	523	BACK OF HEAD
Gabelentz-1892-1074-358	358	Scheitel	crown of head, parting	III. Substantiva	P. Kopf		
Gabelentz-1892-1074-359	359	Schläfen	temples	III. Substantiva	P. Kopf	1604	TEMPLES
Gabelentz-1892-1074-360	360	Schädel	skull	III. Substantiva	P. Kopf	1605	SKULL
Gabelentz-1892-1074-361	361	Antlitz	face	III. Substantiva	P. Kopf	1560	FACE
Gabelentz-1892-1074-362	362	Haar	hair	III. Substantiva	P. Kopf	1040	HAIR
Gabelentz-1892-1074-363	363	Auge	eye	III. Substantiva	P. Kopf	1248	EYE
Gabelentz-1892-1074-364	364	Augapfel	apple of the eye	III. Substantiva	P. Kopf	3807	EYEBALL
Gabelentz-1892-1074-365	365	Augenstern	pupil	III. Substantiva	P. Kopf	1658	PUPIL
Gabelentz-1892-1074-366	366	Augenbrauen	eyebrows	III. Substantiva	P. Kopf	1173	EYEBROW
Gabelentz-1892-1074-367	367	Wimpern	eyelash	III. Substantiva	P. Kopf	1540	EYELASH
Gabelentz-1892-1074-368	368	Stirn	forehead	III. Substantiva	P. Kopf	123	FOREHEAD
Gabelentz-1892-1074-369	369	Mund	mouth	III. Substantiva	P. Kopf	674	MOUTH
Gabelentz-1892-1074-370	370	Lippen	lips	III. Substantiva	P. Kopf	478	LIP
Gabelentz-1892-1074-371	371	Oberlippe	upper lip	III. Substantiva	P. Kopf		
Gabelentz-1892-1074-372	372	Unterlippe	lower lip	III. Substantiva	P. Kopf		
Gabelentz-1892-1074-373	373	Kinn	chin	III. Substantiva	P. Kopf	1510	CHIN
Gabelentz-1892-1074-374	374	Bart	beard	III. Substantiva	P. Kopf	678	BEARD
Gabelentz-1892-1074-375	375	pubes	pubic hair	III. Substantiva	P. Kopf	36	PUBIC HAIR
Gabelentz-1892-1074-376	376	Locke	curl	III. Substantiva	P. Kopf		
Gabelentz-1892-1074-377	377	Zunge	tongue	III. Substantiva	P. Kopf	1205	TONGUE
Gabelentz-1892-1074-378	378	Zähne	teeth	III. Substantiva	P. Kopf	1380	TOOTH
Gabelentz-1892-1074-379	379	Schneidezähne	front teeth	III. Substantiva	P. Kopf	442	FRONT TOOTH (INCISOR)
Gabelentz-1892-1074-380	380	Augenzähne	canine teeth	III. Substantiva	P. Kopf		
Gabelentz-1892-1074-381	381	Backzähne	molar teeth	III. Substantiva	P. Kopf	1049	MOLAR TOOTH
Gabelentz-1892-1074-382	382	Wangen	cheeks	III. Substantiva	P. Kopf	1730	CHEEK
Gabelentz-1892-1074-383	383	Nase	nose	III. Substantiva	P. Kopf	1221	NOSE
Gabelentz-1892-1074-384	384	Nasenloch	nostril	III. Substantiva	P. Kopf	1178	NOSTRIL
Gabelentz-1892-1074-385	385	Nasenspitze	tip of nose	III. Substantiva	P. Kopf		
Gabelentz-1892-1074-386	386	Nasenwurzel	bridge of nose	III. Substantiva	P. Kopf		
Gabelentz-1892-1074-387	387	Ohr	ear	III. Substantiva	P. Kopf	1247	EAR
Gabelentz-1892-1074-388	388	Ohrmuschel	outer ear, auricle	III. Substantiva	P. Kopf		
Gabelentz-1892-1074-389	389	Gehörgang	inner ear, auditory canal	III. Substantiva	P. Kopf		
Gabelentz-1892-1074-390	390	Ohrläppchen	earlobe	III. Substantiva	P. Kopf	18	EARLOBE
Gabelentz-1892-1074-391	391	Hals	neck	III. Substantiva	Q. Hals, Rumpf u.s.w.	1333	NECK
Gabelentz-1892-1074-392	392	Kehle	throat	III. Substantiva	Q. Hals, Rumpf u.s.w.	1346	THROAT
Gabelentz-1892-1074-393	393	Nacken	back of neck, nape	III. Substantiva	Q. Hals, Rumpf u.s.w.	1347	NAPE (OF NECK)
Gabelentz-1892-1074-394	394	Adamsapfel	adam’s apple	III. Substantiva	Q. Hals, Rumpf u.s.w.	802	ADAM'S APPLE
Gabelentz-1892-1074-395	395	Körper	body	III. Substantiva	Q. Hals, Rumpf u.s.w.	1480	BODY
Gabelentz-1892-1074-396	396	Rumpf	torso	III. Substantiva	Q. Hals, Rumpf u.s.w.	2667	TORSO
Gabelentz-1892-1074-397	397	Leichnam	dead body	III. Substantiva	Q. Hals, Rumpf u.s.w.	767	CORPSE
Gabelentz-1892-1074-398	398	Brust	chest	III. Substantiva	Q. Hals, Rumpf u.s.w.	1592	CHEST
Gabelentz-1892-1074-399	399	weibl. Brüste	breasts	III. Substantiva	Q. Hals, Rumpf u.s.w.	1402	BREAST
Gabelentz-1892-1074-400	400	Euter	udder	III. Substantiva	Q. Hals, Rumpf u.s.w.	154	UDDER
Gabelentz-1892-1074-401	401	Zitze	teat	III. Substantiva	Q. Hals, Rumpf u.s.w.	796	NIPPLE
Gabelentz-1892-1074-402	402	Bauch	belly	III. Substantiva	Q. Hals, Rumpf u.s.w.	1251	BELLY
Gabelentz-1892-1074-403	403	Nabel	navel, belly button	III. Substantiva	Q. Hals, Rumpf u.s.w.	1838	NAVEL
Gabelentz-1892-1074-404	404	Nabelstrang	umbilical cord	III. Substantiva	Q. Hals, Rumpf u.s.w.	2663	UMBILICAL CORD
Gabelentz-1892-1074-405	405	Seite	side of body	III. Substantiva	Q. Hals, Rumpf u.s.w.		
Gabelentz-1892-1074-406	406	Schulter	shoulder	III. Substantiva	Q. Hals, Rumpf u.s.w.	1482	SHOULDER
Gabelentz-1892-1074-407	407	Achselhöhle	armpit	III. Substantiva	Q. Hals, Rumpf u.s.w.	1886	ARMPIT
Gabelentz-1892-1074-408	408	Rücken	back	III. Substantiva	Q. Hals, Rumpf u.s.w.	1291	BACK
Gabelentz-1892-1074-409	409	Gesäss	buttocks	III. Substantiva	Q. Hals, Rumpf u.s.w.	834	BUTTOCKS
Gabelentz-1892-1074-410	410	Hinterbacken	butt cheeks	III. Substantiva	Q. Hals, Rumpf u.s.w.		
Gabelentz-1892-1074-411	411	After (Loch)	anus	III. Substantiva	Q. Hals, Rumpf u.s.w.	1935	ANUS
Gabelentz-1892-1074-412	412	Schwanz	tail	III. Substantiva	Q. Hals, Rumpf u.s.w.	1220	TAIL
Gabelentz-1892-1074-413	413	Penis	penis	III. Substantiva	Q. Hals, Rumpf u.s.w.	1222	PENIS
Gabelentz-1892-1074-414	414	Harnröhre	urethra	III. Substantiva	Q. Hals, Rumpf u.s.w.		
Gabelentz-1892-1074-415	415	glans	glans (of the penis)	III. Substantiva	Q. Hals, Rumpf u.s.w.		
Gabelentz-1892-1074-416	416	Hoden	testicles	III. Substantiva	Q. Hals, Rumpf u.s.w.	797	TESTICLES
Gabelentz-1892-1074-417	417	Hodensack	scrotum	III. Substantiva	Q. Hals, Rumpf u.s.w.	2834	SCROTUM
Gabelentz-1892-1074-418	418	Weibliche Scham	vulva	III. Substantiva	Q. Hals, Rumpf u.s.w.	1837	VULVA
Gabelentz-1892-1074-419	419	Schamlippen	labia	III. Substantiva	Q. Hals, Rumpf u.s.w.		
Gabelentz-1892-1074-420	420	Mutterscheide	vagina	III. Substantiva	Q. Hals, Rumpf u.s.w.	1836	VAGINA
Gabelentz-1892-1074-421	421	clitoris	clitoris	III. Substantiva	Q. Hals, Rumpf u.s.w.	3257	CLITORIS
Gabelentz-1892-1074-422	422	mons veneris	mons pubis, pubic mound	III. Substantiva	Q. Hals, Rumpf u.s.w.		
Gabelentz-1892-1074-423	423	Schamleiste	groin	III. Substantiva	Q. Hals, Rumpf u.s.w.		
Gabelentz-1892-1074-424	424	Arm	arm	III. Substantiva	R. Extremitäten	1673	ARM
Gabelentz-1892-1074-425	425	Oberarm	upper arm	III. Substantiva	R. Extremitäten	431	UPPER ARM
Gabelentz-1892-1074-426	426	Unterarm	lower arm	III. Substantiva	R. Extremitäten	446	LOWER ARM
Gabelentz-1892-1074-427	427	Armröhre	humerus, upper arm bone	III. Substantiva	R. Extremitäten		
Gabelentz-1892-1074-428	428	Ellenbogen	elbow	III. Substantiva	R. Extremitäten	981	ELBOW
Gabelentz-1892-1074-429	429	Hand	hand	III. Substantiva	R. Extremitäten	1277	HAND
Gabelentz-1892-1074-430	430	Rücken der Hand	back of hand	III. Substantiva	R. Extremitäten		
Gabelentz-1892-1074-431	431	Handfläche	palm of hand	III. Substantiva	R. Extremitäten	1183	PALM OF HAND
Gabelentz-1892-1074-432	432	Handgelenk	wrist	III. Substantiva	R. Extremitäten	799	WRIST
Gabelentz-1892-1074-433	433	Faust	fist	III. Substantiva	R. Extremitäten	1473	FIST
Gabelentz-1892-1074-434	434	Finger	finger	III. Substantiva	R. Extremitäten	1303	FINGER
Gabelentz-1892-1074-435	435	Daumen	thumb	III. Substantiva	R. Extremitäten	1781	THUMB
Gabelentz-1892-1074-436	436	Zehen	toes	III. Substantiva	R. Extremitäten	1389	TOE
Gabelentz-1892-1074-437	437	Nägel an Fingern und Zehen	fingernails or toenails	III. Substantiva	R. Extremitäten	1896	FINGERNAIL OR TOENAIL
Gabelentz-1892-1074-438	438	Klauen	claws	III. Substantiva	R. Extremitäten	72	CLAW
Gabelentz-1892-1074-439	439	Huf	hoof	III. Substantiva	R. Extremitäten	152	HOOF
Gabelentz-1892-1074-440	440	Bein	leg	III. Substantiva	R. Extremitäten	1297	LEG
Gabelentz-1892-1074-441	441	Fuss	foot	III. Substantiva	R. Extremitäten	1301	FOOT
Gabelentz-1892-1074-442	442	Spanne	instep, bridge of foot	III. Substantiva	R. Extremitäten	3736	INSTEP
Gabelentz-1892-1074-443	443	Sohle	sole of foot	III. Substantiva	R. Extremitäten	2666	SOLE (FOOT)
Gabelentz-1892-1074-444	444	Knöchel	ankle	III. Substantiva	R. Extremitäten	803	ANKLE
Gabelentz-1892-1074-445	445	Hüfte	hip	III. Substantiva	R. Extremitäten	1745	HIP
Gabelentz-1892-1074-446	446	Oberschenkel	thigh, upper leg	III. Substantiva	R. Extremitäten	471	UPPER LEG (THIGH)
Gabelentz-1892-1074-447	447	Unterschenkel	lower leg	III. Substantiva	R. Extremitäten	447	LOWER LEG
Gabelentz-1892-1074-448	448	Schienbein	shin	III. Substantiva	R. Extremitäten	186	SHIN
Gabelentz-1892-1074-449	449	Knie	knee	III. Substantiva	R. Extremitäten	1371	KNEE
Gabelentz-1892-1074-450	450	Kniescheibe	kneecap	III. Substantiva	R. Extremitäten		
Gabelentz-1892-1074-451	451	Kniekehle	kneepit, popliteal fossa	III. Substantiva	R. Extremitäten		
Gabelentz-1892-1074-452	452	Waden	calves	III. Substantiva	R. Extremitäten	498	CALF OF LEG
Gabelentz-1892-1074-453	453	Ferse, Hacke	heel	III. Substantiva	R. Extremitäten	980	HEEL
Gabelentz-1892-1074-454	454	Haut	skin	III. Substantiva	S. Sonstige Körpertheile, Ausscheidungen	763	SKIN
Gabelentz-1892-1074-455	455	Fell (behaart)	fur	III. Substantiva	S. Sonstige Körpertheile, Ausscheidungen	580	FUR
Gabelentz-1892-1074-456	456	Knochen	bones	III. Substantiva	S. Sonstige Körpertheile, Ausscheidungen	1394	BONE
Gabelentz-1892-1074-457	457	Rippe	rib	III. Substantiva	S. Sonstige Körpertheile, Ausscheidungen	801	RIB
Gabelentz-1892-1074-458	458	Schlüsselbein	collarbone	III. Substantiva	S. Sonstige Körpertheile, Ausscheidungen	1994	COLLARBONE
Gabelentz-1892-1074-459	459	Fleisch	flesh	III. Substantiva	S. Sonstige Körpertheile, Ausscheidungen	2615	FLESH OR MEAT
Gabelentz-1892-1074-460	460	Sehne	sinew, tendon	III. Substantiva	S. Sonstige Körpertheile, Ausscheidungen	1137	TENDON
Gabelentz-1892-1074-461	461	Ader	vein, blood vessel	III. Substantiva	S. Sonstige Körpertheile, Ausscheidungen	525	BLOOD VESSEL
Gabelentz-1892-1074-462	462	Puls	pulse	III. Substantiva	S. Sonstige Körpertheile, Ausscheidungen	3267	PULSE
Gabelentz-1892-1074-463	463	Herz	heart	III. Substantiva	S. Sonstige Körpertheile, Ausscheidungen	1223	HEART
Gabelentz-1892-1074-464	464	Leber	liver	III. Substantiva	S. Sonstige Körpertheile, Ausscheidungen	1224	LIVER
Gabelentz-1892-1074-465	465	Niere	kidney	III. Substantiva	S. Sonstige Körpertheile, Ausscheidungen	489	KIDNEY
