ID	NUMBER	GERMAN	GLOSS	CATEGORY	SUBCATEGORY	CONCEPTICON_ID	CONCEPTICON_GLOSS
Gabelentz-1892-1074-466	466	Milz	spleen	III. Substantiva	S. Sonstige Körpertheile, Ausscheidungen	1744	SPLEEN
Gabelentz-1892-1074-467	467	Lunge	lungs	III. Substantiva	S. Sonstige Körpertheile, Ausscheidungen	688	LUNG
Gabelentz-1892-1074-468	468	Magen	stomach	III. Substantiva	S. Sonstige Körpertheile, Ausscheidungen	819	STOMACH
Gabelentz-1892-1074-469	469	Harnblase	urinary bladder	III. Substantiva	S. Sonstige Körpertheile, Ausscheidungen	1746	BLADDER
Gabelentz-1892-1074-470	470	Darm	gut, intestine	III. Substantiva	S. Sonstige Körpertheile, Ausscheidungen	1991	INTESTINES
Gabelentz-1892-1074-471	471	Blut	blood	III. Substantiva	S. Sonstige Körpertheile, Ausscheidungen	946	BLOOD
Gabelentz-1892-1074-472	472	Milch	milk	III. Substantiva	S. Sonstige Körpertheile, Ausscheidungen	635	MILK
Gabelentz-1892-1074-473	473	Schweiss	sweat	III. Substantiva	S. Sonstige Körpertheile, Ausscheidungen	125	SWEAT (SUBSTANCE)
Gabelentz-1892-1074-474	474	Koth	faeces	III. Substantiva	S. Sonstige Körpertheile, Ausscheidungen	675	FAECES (EXCREMENT)
Gabelentz-1892-1074-475	475	Harn	urine	III. Substantiva	S. Sonstige Körpertheile, Ausscheidungen	1142	URINE
Gabelentz-1892-1074-476	476	Thräne	tear	III. Substantiva	S. Sonstige Körpertheile, Ausscheidungen	1651	TEAR (OF EYE)
Gabelentz-1892-1074-477	477	Geschwür	ulcer	III. Substantiva	S. Sonstige Körpertheile, Ausscheidungen	1189	ULCER
Gabelentz-1892-1074-478	478	Eiter	pus	III. Substantiva	S. Sonstige Körpertheile, Ausscheidungen	1808	PUS
Gabelentz-1892-1074-479	479	Aussatz	leprosy	III. Substantiva	S. Sonstige Körpertheile, Ausscheidungen	3624	LEPROSY
Gabelentz-1892-1074-480	480	Wunde	wound	III. Substantiva	S. Sonstige Körpertheile, Ausscheidungen	1109	WOUND
Gabelentz-1892-1074-481	481	Fieber	fever	III. Substantiva	S. Sonstige Körpertheile, Ausscheidungen	1534	FEVER
Gabelentz-1892-1074-482	482	Geist	soul, spirit	III. Substantiva	S. Sonstige Körpertheile, Ausscheidungen		
Gabelentz-1892-1074-483	483	Schatten	shadow	III. Substantiva	S. Sonstige Körpertheile, Ausscheidungen	1388	SHADE
Gabelentz-1892-1074-484	484	Name	name	III. Substantiva	S. Sonstige Körpertheile, Ausscheidungen	1405	NAME
Gabelentz-1892-1074-485	485	Stimme	voice	III. Substantiva	S. Sonstige Körpertheile, Ausscheidungen	1363	VOICE
Gabelentz-1892-1074-486	486	Wort	word	III. Substantiva	S. Sonstige Körpertheile, Ausscheidungen	1599	WORD
Gabelentz-1892-1074-487	487	Dorf	village	III. Substantiva	T. Wohnung	930	VILLAGE
Gabelentz-1892-1074-488	488	Dach	roof	III. Substantiva	T. Wohnung	769	ROOF
Gabelentz-1892-1074-489	489	Haus	house	III. Substantiva	T. Wohnung	1252	HOUSE
Gabelentz-1892-1074-490	490	Treppe	stairs	III. Substantiva	T. Wohnung	34	STAIRS
Gabelentz-1892-1074-491	491	Thür	door	III. Substantiva	T. Wohnung	1567	DOOR
Gabelentz-1892-1074-492	492	Fenster	window	III. Substantiva	T. Wohnung	1375	WINDOW
Gabelentz-1892-1074-493	493	Zimmer	room	III. Substantiva	T. Wohnung	1450	ROOM
Gabelentz-1892-1074-494	494	Herd	hearth	III. Substantiva	T. Wohnung	185	FIREPLACE
Gabelentz-1892-1074-495	495	Wand	wall of building	III. Substantiva	T. Wohnung	933	WALL (OF HOUSE)
Gabelentz-1892-1074-496	496	Matte	mat	III. Substantiva	T. Wohnung	195	MAT
Gabelentz-1892-1074-497	497	Bett	bed	III. Substantiva	T. Wohnung	1663	BED
Gabelentz-1892-1074-498	498	Kissen	pillow	III. Substantiva	T. Wohnung	1044	PILLOW
Gabelentz-1892-1074-499	499	Bank	bench	III. Substantiva	T. Wohnung	2584	BENCH
Gabelentz-1892-1074-500	500	Schirm	partition, folding screen	III. Substantiva	T. Wohnung		
Gabelentz-1892-1074-501	501	Zaun	fence	III. Substantiva	T. Wohnung	1690	FENCE
Gabelentz-1892-1074-502	502	Wall	rampart	III. Substantiva	T. Wohnung		
Gabelentz-1892-1074-503	503	Mauer	wall	III. Substantiva	T. Wohnung		
Gabelentz-1892-1074-504	504	Riegel	latch, bolt	III. Substantiva	T. Wohnung	1012	LATCH
Gabelentz-1892-1074-505	505	Brett	board, plank	III. Substantiva	T. Wohnung	1227	BOARD
Gabelentz-1892-1074-506	506	Nagel, Pflock	spike, stake, post	III. Substantiva	T. Wohnung		
Gabelentz-1892-1074-507	507	Schiff	boat, ship	III. Substantiva	U. Schiff	740	SHIP
Gabelentz-1892-1074-508	508	Mast	mast	III. Substantiva	U. Schiff	184	MAST
Gabelentz-1892-1074-509	509	Ruder	oar	III. Substantiva	U. Schiff	3137	OAR
Gabelentz-1892-1074-510	510	Segel	sail	III. Substantiva	U. Schiff	786	SAILCLOTH
Gabelentz-1892-1074-511	511	Anker	anchor	III. Substantiva	U. Schiff	1870	ANCHOR
Gabelentz-1892-1074-512	512	Waffe	weapon	III. Substantiva	V. Waffen und Geräthe	951	WEAPONS
Gabelentz-1892-1074-513	513	Stock	cane, stick	III. Substantiva	V. Waffen und Geräthe	1295	STICK
Gabelentz-1892-1074-514	514	Bogen	bow	III. Substantiva	V. Waffen und Geräthe	994	BOW
Gabelentz-1892-1074-515	515	Speer	spear	III. Substantiva	V. Waffen und Geräthe	945	SPEAR
Gabelentz-1892-1074-516	516	Pfeil	arrow	III. Substantiva	V. Waffen und Geräthe	977	ARROW
Gabelentz-1892-1074-517	517	Köcher	quiver	III. Substantiva	V. Waffen und Geräthe	995	QUIVER (FOR ARROWS)
Gabelentz-1892-1074-518	518	Schild	shield	III. Substantiva	V. Waffen und Geräthe	1064	SHIELD
Gabelentz-1892-1074-519	519	Angelhaken	fish hook	III. Substantiva	V. Waffen und Geräthe	1074	FISHHOOK
Gabelentz-1892-1074-520	520	Angelschnur	fishing line	III. Substantiva	V. Waffen und Geräthe	19	FISHING LINE
Gabelentz-1892-1074-521	521	Keule	club	III. Substantiva	V. Waffen und Geräthe	1763	CLUB
Gabelentz-1892-1074-522	522	Hammer	hammer	III. Substantiva	V. Waffen und Geräthe	1481	HAMMER
Gabelentz-1892-1074-523	523	Hacke	hoe	III. Substantiva	V. Waffen und Geräthe	284	HOE
Gabelentz-1892-1074-524	524	Messer	knife	III. Substantiva	V. Waffen und Geräthe	1352	KNIFE
Gabelentz-1892-1074-525	525	Beil	axe	III. Substantiva	V. Waffen und Geräthe	677	AXE
Gabelentz-1892-1074-526	526	Bohrer	drill	III. Substantiva	V. Waffen und Geräthe	3423	DRILL
Gabelentz-1892-1074-527	527	Feile	file	III. Substantiva	V. Waffen und Geräthe	3407	FILE (TOOL)
Gabelentz-1892-1074-528	528	Kamm	comb	III. Substantiva	V. Waffen und Geräthe	1475	COMB
Gabelentz-1892-1074-529	529	Gabel	fork	III. Substantiva	V. Waffen und Geräthe	1302	FORK
Gabelentz-1892-1074-530	530	Schaufel	shovel, spade	III. Substantiva	V. Waffen und Geräthe	1901	SHOVEL
Gabelentz-1892-1074-531	531	Besen	broom	III. Substantiva	V. Waffen und Geräthe	245	BROOM
Gabelentz-1892-1074-532	532	Spiegel	mirror	III. Substantiva	V. Waffen und Geräthe	1171	MIRROR
Gabelentz-1892-1074-533	533	Leuchte, Fackel	torch	III. Substantiva	V. Waffen und Geräthe	1919	TORCH
Gabelentz-1892-1074-534	534	Musikinstrument	musical instrument	III. Substantiva	V. Waffen und Geräthe		
Gabelentz-1892-1074-535	535	Trommel	drum	III. Substantiva	V. Waffen und Geräthe	908	DRUM
Gabelentz-1892-1074-536	536	Gefäss	vessel, container	III. Substantiva	W. Gefässe		
Gabelentz-1892-1074-537	537	Topf	pot	III. Substantiva	W. Gefässe	1462	POT
Gabelentz-1892-1074-538	538	Schüssel	bowl	III. Substantiva	W. Gefässe	1530	BOWL
Gabelentz-1892-1074-539	539	Teller	plate	III. Substantiva	W. Gefässe	480	PLATE
Gabelentz-1892-1074-540	540	Becher	beaker	III. Substantiva	W. Gefässe	476	CUP
Gabelentz-1892-1074-541	541	Löffel	spoon	III. Substantiva	W. Gefässe	1378	SPOON
Gabelentz-1892-1074-542	542	Kasten	box	III. Substantiva	W. Gefässe	1465	BOX
Gabelentz-1892-1074-543	543	Korb	basket	III. Substantiva	W. Gefässe	1539	BASKET
Gabelentz-1892-1074-544	544	Netz	net	III. Substantiva	W. Gefässe	2963	NET
Gabelentz-1892-1074-545	545	Kleid	dress	III. Substantiva	X. Kleidung, Schmuck	474	DRESS
Gabelentz-1892-1074-546	546	Hut	hat	III. Substantiva	X. Kleidung, Schmuck	771	HAT
Gabelentz-1892-1074-547	547	Gewebe	fabric, textile	III. Substantiva	X. Kleidung, Schmuck		
Gabelentz-1892-1074-548	548	Gürtel	belt, girdle	III. Substantiva	X. Kleidung, Schmuck	772	BELT
Gabelentz-1892-1074-549	549	Band	ribbon, strap	III. Substantiva	X. Kleidung, Schmuck	2969	RIBBON
Gabelentz-1892-1074-550	550	Schnur	string	III. Substantiva	X. Kleidung, Schmuck	362	STRING
Gabelentz-1892-1074-551	551	Schürze	apron	III. Substantiva	X. Kleidung, Schmuck	2046	APRON
Gabelentz-1892-1074-552	552	Halsband	collar	III. Substantiva	X. Kleidung, Schmuck	2012	COLLAR
Gabelentz-1892-1074-553	553	Armband	bracelet, wristband	III. Substantiva	X. Kleidung, Schmuck	1754	BRACELET
Gabelentz-1892-1074-554	554	Schmuck	adornments, jewellery	III. Substantiva	X. Kleidung, Schmuck		
Gabelentz-1892-1074-555	555	Kette	necklace	III. Substantiva	X. Kleidung, Schmuck	1961	NECKLACE
Gabelentz-1892-1074-556	556	Ring	ring	III. Substantiva	X. Kleidung, Schmuck	1374	RING
Gabelentz-1892-1074-557	557	Ohrring	earring	III. Substantiva	X. Kleidung, Schmuck	770	EARRING
Gabelentz-1892-1074-558	558	Fächer	fan	III. Substantiva	X. Kleidung, Schmuck	1971	FAN (OBJECT)
Gabelentz-1892-1074-559	559	Sack	bag	III. Substantiva	X. Kleidung, Schmuck	2990	SACK
Gabelentz-1892-1074-560	560	Saum	seam	III. Substantiva	X. Kleidung, Schmuck		
Gabelentz-1892-1074-561	561	Speise	dish	III. Substantiva	Y. Nahrung	481	DISH
Gabelentz-1892-1074-562	562	Mahlzeit	meal	III. Substantiva	Y. Nahrung	1526	MEAL
Gabelentz-1892-1074-563	563	Frühstück	breakfast	III. Substantiva	Y. Nahrung	1322	BREAKFAST
Gabelentz-1892-1074-564	564	Brod	bread	III. Substantiva	Y. Nahrung	1368	BREAD
Gabelentz-1892-1074-565	565	Salz	salt	III. Substantiva	Y. Nahrung	1274	SALT
Gabelentz-1892-1074-566	566	Öl	oil	III. Substantiva	Y. Nahrung	1484	OIL (ORGANIC SUBSTANCE)
Gabelentz-1892-1074-567	567	Salbe	ointment	III. Substantiva	Y. Nahrung	1926	OINTMENT
Gabelentz-1892-1074-568	568	Arznei	medicine	III. Substantiva	Y. Nahrung	1372	MEDICINE
Gabelentz-1892-1074-569	569	Tabak	tobacco	III. Substantiva	Y. Nahrung	974	TOBACCO
Gabelentz-1892-1074-570	570	Gemüse	vegetables	III. Substantiva	Y. Nahrung	924	VEGETABLES
Gabelentz-1892-1074-571	571	Ding	thing	III. Substantiva	Z. Allgemeines	738	THING
Gabelentz-1892-1074-572	572	Stück	piece	III. Substantiva	Z. Allgemeines	594	PIECE
Gabelentz-1892-1074-573	573	Theil	piece, part, fraction, portion	III. Substantiva	Z. Allgemeines	779	PART
Gabelentz-1892-1074-574	574	Geschäft	shop	III. Substantiva	Z. Allgemeines	746	SHOP
Gabelentz-1892-1074-575	575	Markt	market	III. Substantiva	Z. Allgemeines	633	MARKET
Gabelentz-1892-1074-576	576	Maass	(old German volume measurement unit)	III. Substantiva	Z. Allgemeines		
Gabelentz-1892-1074-577	577	Klafter	fathom (old unit of measurement)	III. Substantiva	Z. Allgemeines	81	FATHOM
Gabelentz-1892-1074-578	578	Kreuz	cross	III. Substantiva	Z. Allgemeines	1367	CROSS
Gabelentz-1892-1074-579	579	Gross	big, tall	IV. Adjectiva	A. Gross u.s.w.	1202	BIG
Gabelentz-1892-1074-580	580	Hoch	high	IV. Adjectiva	A. Gross u.s.w.	711	TALL
Gabelentz-1892-1074-581	581	Lang	long	IV. Adjectiva	A. Gross u.s.w.	1203	LONG
Gabelentz-1892-1074-582	582	Stark	strong	IV. Adjectiva	A. Gross u.s.w.	785	STRONG
Gabelentz-1892-1074-583	583	Mächtig	powerful, mighty	IV. Adjectiva	A. Gross u.s.w.	3188	MIGHTY OR POWERFUL OR STRONG
Gabelentz-1892-1074-584	584	Fett	fat	IV. Adjectiva	A. Gross u.s.w.	1279	FAT (OBESE)
Gabelentz-1892-1074-585	585	Breit	broad	IV. Adjectiva	A. Gross u.s.w.	2531	BROAD
Gabelentz-1892-1074-586	586	Weit, geräumig	wide	IV. Adjectiva	A. Gross u.s.w.	1243	WIDE
Gabelentz-1892-1074-587	587	Tief	deep	IV. Adjectiva	A. Gross u.s.w.	1593	DEEP
Gabelentz-1892-1074-588	588	Alt	old	IV. Adjectiva	A. Gross u.s.w.	1229	OLD
Gabelentz-1892-1074-589	589	Schwer	heavy	IV. Adjectiva	A. Gross u.s.w.	1210	HEAVY
Gabelentz-1892-1074-590	590	Klein	small	IV. Adjectiva	B. Klein u.s.w.	1246	SMALL
Gabelentz-1892-1074-591	591	Schmal	narrow	IV. Adjectiva	B. Klein u.s.w.	1267	NARROW
Gabelentz-1892-1074-592	592	Niedrig	low	IV. Adjectiva	B. Klein u.s.w.	3348	LOW (POSITION OR HEIGHT)
Gabelentz-1892-1074-593	593	Mager	meagre	IV. Adjectiva	B. Klein u.s.w.	1400	THIN (SLIM)
Gabelentz-1892-1074-594	594	Kurz	short	IV. Adjectiva	B. Klein u.s.w.	1645	SHORT
Gabelentz-1892-1074-595	595	Dünn	thin	IV. Adjectiva	B. Klein u.s.w.	2308	THIN
Gabelentz-1892-1074-596	596	Schwach	weak	IV. Adjectiva	B. Klein u.s.w.	1601	WEAK
Gabelentz-1892-1074-597	597	Leicht	light	IV. Adjectiva	B. Klein u.s.w.	1052	LIGHT (WEIGHT)
Gabelentz-1892-1074-598	598	Eng	tight	IV. Adjectiva	B. Klein u.s.w.	3053	TIGHT
Gabelentz-1892-1074-599	599	Flach	flat	IV. Adjectiva	B. Klein u.s.w.	1633	FLAT
Gabelentz-1892-1074-600	600	seicht	shallow	IV. Adjectiva	B. Klein u.s.w.	193	SHALLOW
Gabelentz-1892-1074-601	601	Neu	new	IV. Adjectiva	B. Klein u.s.w.	1231	NEW
Gabelentz-1892-1074-602	602	Jung	young	IV. Adjectiva	B. Klein u.s.w.	1207	YOUNG
Gabelentz-1892-1074-603	603	Gerade	straight	IV. Adjectiva	C. Gestalt, Consistenz	1404	STRAIGHT
Gabelentz-1892-1074-604	604	Glatt	smooth	IV. Adjectiva	C. Gestalt, Consistenz	1234	SMOOTH
Gabelentz-1892-1074-605	605	Rund	round	IV. Adjectiva	C. Gestalt, Consistenz	1395	ROUND
Gabelentz-1892-1074-606	606	Scharf	sharp	IV. Adjectiva	C. Gestalt, Consistenz	1396	SHARP
Gabelentz-1892-1074-607	607	Rauh	rough, abrasive	IV. Adjectiva	C. Gestalt, Consistenz	1923	ROUGH
Gabelentz-1892-1074-608	608	Steil	steep	IV. Adjectiva	C. Gestalt, Consistenz	2717	STEEP
Gabelentz-1892-1074-609	609	Wüst	desolate	IV. Adjectiva	C. Gestalt, Consistenz		
Gabelentz-1892-1074-610	610	Stumpf	blunt	IV. Adjectiva	C. Gestalt, Consistenz	379	BLUNT
Gabelentz-1892-1074-611	611	Fest	firm, solid	IV. Adjectiva	C. Gestalt, Consistenz	3003	SOLID
Gabelentz-1892-1074-612	612	Dicht	dense	IV. Adjectiva	C. Gestalt, Consistenz	2239	DENSE
Gabelentz-1892-1074-613	613	Zäh	chewy, stringy	IV. Adjectiva	C. Gestalt, Consistenz		
Gabelentz-1892-1074-614	614	Hart	hard	IV. Adjectiva	C. Gestalt, Consistenz	1884	HARD
Gabelentz-1892-1074-615	615	Weich	soft	IV. Adjectiva	C. Gestalt, Consistenz	1856	SOFT
Gabelentz-1892-1074-616	616	Locker	slack	IV. Adjectiva	C. Gestalt, Consistenz		
Gabelentz-1892-1074-617	617	lose	loose	IV. Adjectiva	C. Gestalt, Consistenz	2506	LOOSE
Gabelentz-1892-1074-618	618	Weiss	white	IV. Adjectiva	D. Farben	1335	WHITE
Gabelentz-1892-1074-619	619	Schwarz	black	IV. Adjectiva	D. Farben	163	BLACK
Gabelentz-1892-1074-620	620	Dunkel	dark	IV. Adjectiva	D. Farben	706	DARK
Gabelentz-1892-1074-621	621	Schmutzig	dirty	IV. Adjectiva	D. Farben	1230	DIRTY
Gabelentz-1892-1074-622	622	Roth	red	IV. Adjectiva	D. Farben	156	RED
Gabelentz-1892-1074-623	623	Blau	blue	IV. Adjectiva	D. Farben	837	BLUE
Gabelentz-1892-1074-624	624	Gelb	yellow	IV. Adjectiva	D. Farben	1424	YELLOW
Gabelentz-1892-1074-625	625	Grün	green	IV. Adjectiva	D. Farben	1425	GREEN
Gabelentz-1892-1074-626	626	Hell	bright	IV. Adjectiva	D. Farben	679	BRIGHT
Gabelentz-1892-1074-627	627	Kalt	cold	IV. Adjectiva	E. Eigenschaften des Gefühls, Geschmacks, Geruchs, Gehörs	1287	COLD
Gabelentz-1892-1074-628	628	Warm	warm	IV. Adjectiva	E. Eigenschaften des Gefühls, Geschmacks, Geruchs, Gehörs	1232	WARM
Gabelentz-1892-1074-629	629	heiss	hot	IV. Adjectiva	E. Eigenschaften des Gefühls, Geschmacks, Geruchs, Gehörs	1286	HOT
Gabelentz-1892-1074-630	630	Trocken	dry	IV. Adjectiva	E. Eigenschaften des Gefühls, Geschmacks, Geruchs, Gehörs	1398	DRY
Gabelentz-1892-1074-631	631	dürr	scrawny, lean	IV. Adjectiva	E. Eigenschaften des Gefühls, Geschmacks, Geruchs, Gehörs		
Gabelentz-1892-1074-632	632	unfruchtbar	barren	IV. Adjectiva	E. Eigenschaften des Gefühls, Geschmacks, Geruchs, Gehörs		
Gabelentz-1892-1074-633	633	Nass, feucht	wet	IV. Adjectiva	E. Eigenschaften des Gefühls, Geschmacks, Geruchs, Gehörs	1726	WET
Gabelentz-1892-1074-634	634	Reif	ripe	IV. Adjectiva	E. Eigenschaften des Gefühls, Geschmacks, Geruchs, Gehörs	178	RIPE
Gabelentz-1892-1074-635	635	Unreif	unripe	IV. Adjectiva	E. Eigenschaften des Gefühls, Geschmacks, Geruchs, Gehörs	1958	UNRIPE
Gabelentz-1892-1074-636	636	Süss	sweet	IV. Adjectiva	E. Eigenschaften des Gefühls, Geschmacks, Geruchs, Gehörs	717	SWEET
Gabelentz-1892-1074-637	637	Roh	raw	IV. Adjectiva	E. Eigenschaften des Gefühls, Geschmacks, Geruchs, Gehörs	1959	RAW
Gabelentz-1892-1074-638	638	Laut	loud	IV. Adjectiva	E. Eigenschaften des Gefühls, Geschmacks, Geruchs, Gehörs	377	LOUD
Gabelentz-1892-1074-639	639	Leise	quiet	IV. Adjectiva	E. Eigenschaften des Gefühls, Geschmacks, Geruchs, Gehörs	1314	QUIET
Gabelentz-1892-1074-640	640	Sauer	sour	IV. Adjectiva	E. Eigenschaften des Gefühls, Geschmacks, Geruchs, Gehörs	1906	SOUR
Gabelentz-1892-1074-641	641	Bitter	bitter	IV. Adjectiva	E. Eigenschaften des Gefühls, Geschmacks, Geruchs, Gehörs	887	BITTER
Gabelentz-1892-1074-642	642	Stinkend, verfault	rotten, smelly, foul	IV. Adjectiva	E. Eigenschaften des Gefühls, Geschmacks, Geruchs, Gehörs	1728	ROTTEN
Gabelentz-1892-1074-643	643	Nackt	naked	IV. Adjectiva	F. Körperliches Befinden	590	NAKED
Gabelentz-1892-1074-644	644	Kahl	bald	IV. Adjectiva	F. Körperliches Befinden	1125	BALD
Gabelentz-1892-1074-645	645	Gesund	healthy	IV. Adjectiva	F. Körperliches Befinden	1364	HEALTHY
Gabelentz-1892-1074-646	646	Krank (vgl. 270)	sick, ill	IV. Adjectiva	F. Körperliches Befinden	1847	SICK
Gabelentz-1892-1074-647	647	Todt	dead	IV. Adjectiva	F. Körperliches Befinden	1625	DEAD
Gabelentz-1892-1074-648	648	Erkältet	to have a cold	IV. Adjectiva	F. Körperliches Befinden		
Gabelentz-1892-1074-649	649	Schief	crooked, lopsided	IV. Adjectiva	F. Körperliches Befinden		
Gabelentz-1892-1074-650	650	Lahm	lame	IV. Adjectiva	F. Körperliches Befinden	320	LAME
Gabelentz-1892-1074-651	651	Krumm	crooked, buckled	IV. Adjectiva	F. Körperliches Befinden		
Gabelentz-1892-1074-652	652	Krüppelig	crippled	IV. Adjectiva	F. Körperliches Befinden		
Gabelentz-1892-1074-653	653	Stumm	dumb, mute	IV. Adjectiva	F. Körperliches Befinden	1492	DUMB
Gabelentz-1892-1074-654	654	Taub	deaf	IV. Adjectiva	F. Körperliches Befinden	996	DEAF
Gabelentz-1892-1074-655	655	Blind	blind	IV. Adjectiva	F. Körperliches Befinden	1653	BLIND
Gabelentz-1892-1074-656	656	einäugig	one-eyed	IV. Adjectiva	F. Körperliches Befinden		
Gabelentz-1892-1074-657	657	Schwanger	pregnant	IV. Adjectiva	F. Körperliches Befinden	1123	PREGNANT
Gabelentz-1892-1074-658	658	Gehorsam	obedient, submissive	IV. Adjectiva	G. Gemüths- und Verstandeseigenschaften		
Gabelentz-1892-1074-659	659	Mässig	moderate	IV. Adjectiva	G. Gemüths- und Verstandeseigenschaften		
Gabelentz-1892-1074-660	660	Heilig	holy	IV. Adjectiva	G. Gemüths- und Verstandeseigenschaften	1702	HOLY
Gabelentz-1892-1074-661	661	Sanft	gentle	IV. Adjectiva	G. Gemüths- und Verstandeseigenschaften	1954	GENTLE
Gabelentz-1892-1074-662	662	Still, ruhig	quiet, calm	IV. Adjectiva	G. Gemüths- und Verstandeseigenschaften		
Gabelentz-1892-1074-663	663	Zahm	tame	IV. Adjectiva	G. Gemüths- und Verstandeseigenschaften	2838	TAME
Gabelentz-1892-1074-664	664	Zufrieden	satisfied	IV. Adjectiva	G. Gemüths- und Verstandeseigenschaften		
Gabelentz-1892-1074-665	665	Gut	good	IV. Adjectiva	G. Gemüths- und Verstandeseigenschaften	1035	GOOD
Gabelentz-1892-1074-666	666	Vorsichtig, klug	careful	IV. Adjectiva	G. Gemüths- und Verstandeseigenschaften	2758	CAREFUL
Gabelentz-1892-1074-667	667	schlau	smart, clever	IV. Adjectiva	G. Gemüths- und Verstandeseigenschaften	1310	CLEVER
Gabelentz-1892-1074-668	668	vernünftig, verständig	sensible, reasonable	IV. Adjectiva	G. Gemüths- und Verstandeseigenschaften		
Gabelentz-1892-1074-669	669	Tapfer, muthig	brave, courageous	IV. Adjectiva	G. Gemüths- und Verstandeseigenschaften	3	BRAVE
Gabelentz-1892-1074-670	670	Stolz	prideful, proud	IV. Adjectiva	G. Gemüths- und Verstandeseigenschaften		
Gabelentz-1892-1074-671	671	Schön	beautiful	IV. Adjectiva	G. Gemüths- und Verstandeseigenschaften	1427	BEAUTIFUL
Gabelentz-1892-1074-672	672	Fleissig	diligent	IV. Adjectiva	G. Gemüths- und Verstandeseigenschaften	2077	DILIGENT
Gabelentz-1892-1074-673	673	Dumm	stupid	IV. Adjectiva	G. Gemüths- und Verstandeseigenschaften	1518	STUPID
Gabelentz-1892-1074-674	674	Unwissend	ignorant, uninformed	IV. Adjectiva	G. Gemüths- und Verstandeseigenschaften	2651	BE IGNORANT
Gabelentz-1892-1074-675	675	Geizig	parsimonious	IV. Adjectiva	G. Gemüths- und Verstandeseigenschaften	1774	STINGY
Gabelentz-1892-1074-676	676	gierig	greedy	IV. Adjectiva	G. Gemüths- und Verstandeseigenschaften	2018	GREEDY
