ID	NUMBER	GERMAN	GLOSS	CATEGORY	SUBCATEGORY	CONCEPTICON_ID	CONCEPTICON_GLOSS
Gabelentz-1892-1074-677	677	Albern	silly	IV. Adjectiva	G. Gemüths- und Verstandeseigenschaften		
Gabelentz-1892-1074-678	678	Müde	tired	IV. Adjectiva	G. Gemüths- und Verstandeseigenschaften	1757	TIRED
Gabelentz-1892-1074-679	679	Müssig	idle	IV. Adjectiva	G. Gemüths- und Verstandeseigenschaften	2756	IDLE
Gabelentz-1892-1074-680	680	Träge	inactive, sluggish	IV. Adjectiva	G. Gemüths- und Verstandeseigenschaften	1564	LAZY
Gabelentz-1892-1074-681	681	Wild	wild	IV. Adjectiva	G. Gemüths- und Verstandeseigenschaften		
Gabelentz-1892-1074-682	682	widerspenstig, ungehorsam	rebellious	IV. Adjectiva	G. Gemüths- und Verstandeseigenschaften	3813	DISOBEDIENT
Gabelentz-1892-1074-683	683	Falsch	backstabbing	IV. Adjectiva	G. Gemüths- und Verstandeseigenschaften		
Gabelentz-1892-1074-684	684	Feig	cowardly	IV. Adjectiva	G. Gemüths- und Verstandeseigenschaften	3812	COWARDLY
Gabelentz-1892-1074-685	685	Böse, schlecht	evil	IV. Adjectiva	G. Gemüths- und Verstandeseigenschaften	45	EVIL
Gabelentz-1892-1074-686	686	Geil	lecherous, lustful	IV. Adjectiva	G. Gemüths- und Verstandeseigenschaften		
Gabelentz-1892-1074-687	687	Wahr	true	IV. Adjectiva	H. Allgemeines	1657	TRUE
Gabelentz-1892-1074-688	688	Rein	pure	IV. Adjectiva	H. Allgemeines	1147	PURE
Gabelentz-1892-1074-689	689	Gleich	equal	IV. Adjectiva	H. Allgemeines	1570	EQUAL
Gabelentz-1892-1074-690	690	Ähnlich	similar	IV. Adjectiva	H. Allgemeines	1558	SIMILAR
Gabelentz-1892-1074-691	691	Verschieden	different	IV. Adjectiva	H. Allgemeines	2504	DIFFERENT
Gabelentz-1892-1074-692	692	Voll	full	IV. Adjectiva	H. Allgemeines	1429	FULL
Gabelentz-1892-1074-693	693	Ganz	whole	IV. Adjectiva	H. Allgemeines	2277	WHOLE
Gabelentz-1892-1074-694	694	Fertig	done, ready	IV. Adjectiva	H. Allgemeines	790	READY
Gabelentz-1892-1074-695	695	Leer	empty	IV. Adjectiva	H. Allgemeines	1624	EMPTY
Gabelentz-1892-1074-696	696	Gestern	yesterday	V. Adverbien	A. Der Zeit	1174	YESTERDAY
Gabelentz-1892-1074-697	697	vorgestern	day before yesterday	V. Adverbien	A. Der Zeit	1180	DAY BEFORE YESTERDAY
Gabelentz-1892-1074-698	698	Heute	today	V. Adverbien	A. Der Zeit	1283	TODAY
Gabelentz-1892-1074-699	699	Morgen	tomorrow	V. Adverbien	A. Der Zeit	1329	TOMORROW
Gabelentz-1892-1074-700	700	Übermorgen	day after tomorrow	V. Adverbien	A. Der Zeit	1179	DAY AFTER TOMORROW
Gabelentz-1892-1074-701	701	Immer	always	V. Adverbien	A. Der Zeit	1676	ALWAYS
Gabelentz-1892-1074-702	702	Jetzt	now	V. Adverbien	A. Der Zeit	1376	NOW
Gabelentz-1892-1074-703	703	Bald, schnell	soon	V. Adverbien	A. Der Zeit	703	SOON
Gabelentz-1892-1074-704	704	Alsbald, sogleich	soon afterwards	V. Adverbien	A. Der Zeit		
Gabelentz-1892-1074-705	705	Soeben (vorhin)	just now	V. Adverbien	A. Der Zeit	84	JUST
Gabelentz-1892-1074-706	706	Spät	late	V. Adverbien	A. Der Zeit	477	LATE
Gabelentz-1892-1074-707	707	Langsam	slow	V. Adverbien	A. Der Zeit	701	SLOW
Gabelentz-1892-1074-708	708	Schon, vorlängst	already	V. Adverbien	A. Der Zeit	2576	ALREADY
Gabelentz-1892-1074-709	709	Zuerst	first	V. Adverbien	A. Der Zeit	2915	AT FIRST
Gabelentz-1892-1074-710	710	Zuletzt	last	V. Adverbien	A. Der Zeit		
Gabelentz-1892-1074-711	711	Dereinst	once	V. Adverbien	A. Der Zeit	2914	ONCE (IN THE PAST)
Gabelentz-1892-1074-712	712	Damals	back then	V. Adverbien	A. Der Zeit	2922	AT THAT TIME
Gabelentz-1892-1074-713	713	Rechts	right	V. Adverbien	B. Des Ortes (einschl. Präpositionen)	1019	RIGHT
Gabelentz-1892-1074-714	714	Links	left	V. Adverbien	B. Des Ortes (einschl. Präpositionen)	244	LEFT
Gabelentz-1892-1074-715	715	Neben, daneben	next to	V. Adverbien	B. Des Ortes (einschl. Präpositionen)	2917	NEXT TO
Gabelentz-1892-1074-716	716	Hier	here	V. Adverbien	B. Des Ortes (einschl. Präpositionen)	136	HERE
Gabelentz-1892-1074-717	717	Nahe	close by	V. Adverbien	B. Des Ortes (einschl. Präpositionen)		
Gabelentz-1892-1074-718	718	Jenseits	beyond	V. Adverbien	B. Des Ortes (einschl. Präpositionen)		
Gabelentz-1892-1074-719	719	Dort	there	V. Adverbien	B. Des Ortes (einschl. Präpositionen)	3411	OVER THERE
Gabelentz-1892-1074-720	720	da	there	V. Adverbien	B. Des Ortes (einschl. Präpositionen)	1937	THERE
Gabelentz-1892-1074-721	721	Fern	far away	V. Adverbien	B. Des Ortes (einschl. Präpositionen)	1406	FAR
Gabelentz-1892-1074-722	722	Her	here (movement towards)	V. Adverbien	B. Des Ortes (einschl. Präpositionen)	2925	HITHER (HERE TO)
Gabelentz-1892-1074-723	723	Hin, hinweg, fort	there (movement towards)	V. Adverbien	B. Des Ortes (einschl. Präpositionen)	2923	THITHER (THERE TO)
Gabelentz-1892-1074-724	724	Entlang	along	V. Adverbien	B. Des Ortes (einschl. Präpositionen)		
Gabelentz-1892-1074-725	725	Vor, vorn	in front of	V. Adverbien	B. Des Ortes (einschl. Präpositionen)	1883	IN FRONT OF
Gabelentz-1892-1074-726	726	Vorwärts	forward	V. Adverbien	B. Des Ortes (einschl. Präpositionen)	2912	FORWARD
Gabelentz-1892-1074-727	727	Hinten, hinter, nach	behind	V. Adverbien	B. Des Ortes (einschl. Präpositionen)	1686	BEHIND
Gabelentz-1892-1074-728	728	nach hinten, rückwärts	backward	V. Adverbien	B. Des Ortes (einschl. Präpositionen)	2911	BACKWARD
Gabelentz-1892-1074-729	729	Hoch	high	V. Adverbien	B. Des Ortes (einschl. Präpositionen)	2790	HIGH OR TALL
Gabelentz-1892-1074-730	730	Oben	up	V. Adverbien	B. Des Ortes (einschl. Präpositionen)	1265	HIGH
Gabelentz-1892-1074-731	731	Über	above	V. Adverbien	B. Des Ortes (einschl. Präpositionen)	1741	ABOVE
Gabelentz-1892-1074-732	732	Hinauf, auf	up (direction)	V. Adverbien	B. Des Ortes (einschl. Präpositionen)	1591	UP
Gabelentz-1892-1074-733	733	Herab, nieder	down (direction)	V. Adverbien	B. Des Ortes (einschl. Präpositionen)	1326	DOWN
Gabelentz-1892-1074-734	734	unten	below	V. Adverbien	B. Des Ortes (einschl. Präpositionen)	1485	BELOW OR UNDER
Gabelentz-1892-1074-735	735	Aussen, aus	outside	V. Adverbien	B. Des Ortes (einschl. Präpositionen)	762	OUTSIDE
Gabelentz-1892-1074-736	736	Zwischen	between	V. Adverbien	B. Des Ortes (einschl. Präpositionen)	689	BETWEEN
Gabelentz-1892-1074-737	737	Umher	around	V. Adverbien	B. Des Ortes (einschl. Präpositionen)		
Gabelentz-1892-1074-738	738	Zurück	back 	V. Adverbien	B. Des Ortes (einschl. Präpositionen)	2910	BACK (DIRECTION)
Gabelentz-1892-1074-739	739	Ja	yes	V. Adverbien	C. Der Art und Weise	1268	YES
Gabelentz-1892-1074-740	740	So	so, in that manner	V. Adverbien	C. Der Art und Weise		
Gabelentz-1892-1074-741	741	Vielleicht	maybe	V. Adverbien	C. Der Art und Weise	2278	PERHAPS
Gabelentz-1892-1074-742	742	wahrscheinlich	probably, likely	V. Adverbien	C. Der Art und Weise		
Gabelentz-1892-1074-743	743	hoffentlich	hopefully	V. Adverbien	C. Der Art und Weise		
Gabelentz-1892-1074-744	744	Gewiss	sure	V. Adverbien	C. Der Art und Weise		
Gabelentz-1892-1074-745	745	Sehr	very	V. Adverbien	C. Der Art und Weise	1311	VERY
Gabelentz-1892-1074-746	746	Genug	enough	V. Adverbien	C. Der Art und Weise	1881	ENOUGH
Gabelentz-1892-1074-747	747	Mehr	more	V. Adverbien	C. Der Art und Weise	1992	MORE
Gabelentz-1892-1074-748	748	weniger	less	V. Adverbien	C. Der Art und Weise		
Gabelentz-1892-1074-749	749	Nein	no	V. Adverbien	C. Der Art und Weise	1269	NO
Gabelentz-1892-1074-750	750	Nicht	not	V. Adverbien	C. Der Art und Weise	1240	NOT
Gabelentz-1892-1074-751	751	will nicht	want not	V. Adverbien	C. Der Art und Weise		
Gabelentz-1892-1074-752	752	kann nicht	can not	V. Adverbien	C. Der Art und Weise		
Gabelentz-1892-1074-753	753	darf nicht	may not	V. Adverbien	C. Der Art und Weise		
Gabelentz-1892-1074-754	754	Kaum	hardly	V. Adverbien	C. Der Art und Weise	2926	HARDLY
Gabelentz-1892-1074-755	755	Vergeblich	futile, in vain	V. Adverbien	C. Der Art und Weise	1765	IN VAIN
Gabelentz-1892-1074-756	756	Zusammen	together	V. Adverbien	C. Der Art und Weise	2482	TOGETHER
Gabelentz-1892-1074-757	757	Wieder	again	V. Adverbien	C. Der Art und Weise	204	AGAIN
Gabelentz-1892-1074-758	758	Noch	still	V. Adverbien	C. Der Art und Weise	2919	STILL (CONTINUING)
Gabelentz-1892-1074-759	759	Nur	only	V. Adverbien	C. Der Art und Weise	1580	ONLY
Gabelentz-1892-1074-760	760	Und	and	VI. Conjunctionen		1577	AND
Gabelentz-1892-1074-761	761	Oder	or	VI. Conjunctionen		1014	OR
Gabelentz-1892-1074-762	762	Aber	but	VI. Conjunctionen		3843	BUT
Gabelentz-1892-1074-763	763	Denn, weil	because	VI. Conjunctionen		1157	BECAUSE
Gabelentz-1892-1074-764	764	Als	when	VI. Conjunctionen			
Gabelentz-1892-1074-765	765	Während, so lange als	while	VI. Conjunctionen		726	WHILE
Gabelentz-1892-1074-766	766	Bis dass	until	VI. Conjunctionen		2753	UNTIL
Gabelentz-1892-1074-767	767	Damit, um zu	in order to	VI. Conjunctionen			
Gabelentz-1892-1074-768	768	Dass (Objektssatz)	that, which	VI. Conjunctionen			
Gabelentz-1892-1074-769	769	Wie	how	VI. Conjunctionen			
Gabelentz-1892-1074-770	770	Wenn	when	VI. Conjunctionen			
Gabelentz-1892-1074-771	771	Ob	if	VI. Conjunctionen			
Gabelentz-1892-1074-772	772	Obschon	although	VI. Conjunctionen			
Gabelentz-1892-1074-773	773	Zu (Richtung wohin)	to (direction)	VII. Präpositionen		2754	TOWARDS
Gabelentz-1892-1074-774	774	Dativ	(realization of dative case)	VII. Präpositionen			
Gabelentz-1892-1074-775	775	Mit (in Begleitung von…)	with	VII. Präpositionen		1340	WITH
Gabelentz-1892-1074-776	776	vermittels	by means of	VII. Präpositionen			
Gabelentz-1892-1074-777	777	Durch	through	VII. Präpositionen		97	THROUGH
Gabelentz-1892-1074-778	778	Gegen	against	VII. Präpositionen		2469	AGAINST
Gabelentz-1892-1074-779	779	Wegen	because of	VII. Präpositionen		2918	BECAUSE OF
Gabelentz-1892-1074-780	780	Um (etwas herum)	around something	VII. Präpositionen			
Gabelentz-1892-1074-781	781	Von (etwas her)	from (somewhere)	VII. Präpositionen		693	FROM
Gabelentz-1892-1074-782	782	Genitiv	(realization of genitive case)	VII. Präpositionen			
Gabelentz-1892-1074-783	783	In (etwas drinnen)	inside	VII. Präpositionen		1460	IN
Gabelentz-1892-1074-784	784	in (etwas hinein)	inside (movement)	VII. Präpositionen			
Gabelentz-1892-1074-785	785	Für	for	VII. Präpositionen			
Gabelentz-1892-1074-786	786	Bei (dicht bei, nahe bei)	nearby	VII. Präpositionen		1461	AT
Gabelentz-1892-1074-787	787	An (der Seite von…)	at (someone’s side)	VII. Präpositionen			
Gabelentz-1892-1074-788	788	Sprechen, reden, sagen	to speak	VIII. Verba	A. Sagen, sprechen u.s.w.	1623	SPEAK
Gabelentz-1892-1074-789	789	Schreien	to shout, to scream	VIII. Verba	A. Sagen, sprechen u.s.w.	715	SHOUT
Gabelentz-1892-1074-790	790	Heulen	to cry	VIII. Verba	A. Sagen, sprechen u.s.w.	526	HOWL
Gabelentz-1892-1074-791	791	Rufen	to call	VIII. Verba	A. Sagen, sprechen u.s.w.	1084	CALL
Gabelentz-1892-1074-792	792	Flüstern	to whisper	VIII. Verba	A. Sagen, sprechen u.s.w.	55	WHISPER
Gabelentz-1892-1074-793	793	Flöten, pfeifen	to whistle	VIII. Verba	A. Sagen, sprechen u.s.w.	1025	WHISTLE
Gabelentz-1892-1074-794	794	Singen	to sing	VIII. Verba	A. Sagen, sprechen u.s.w.	1261	SING
Gabelentz-1892-1074-795	795	Schnalzen	to click one’s tongue	VIII. Verba	A. Sagen, sprechen u.s.w.		
Gabelentz-1892-1074-796	796	Fragen	to ask	VIII. Verba	A. Sagen, sprechen u.s.w.	1309	ASK (INQUIRE)
Gabelentz-1892-1074-797	797	Antworten	to answer	VIII. Verba	A. Sagen, sprechen u.s.w.	1275	ANSWER
Gabelentz-1892-1074-798	798	Winken	to wave	VIII. Verba	A. Sagen, sprechen u.s.w.	3544	WAVE (VERB)
Gabelentz-1892-1074-799	799	Beten	to pray	VIII. Verba	A. Sagen, sprechen u.s.w.	24	PRAY
Gabelentz-1892-1074-800	800	Bitten	to ask for	VIII. Verba	A. Sagen, sprechen u.s.w.	1828	ASK (REQUEST)
Gabelentz-1892-1074-801	801	Danken	to thank	VIII. Verba	A. Sagen, sprechen u.s.w.	2412	THANK (SOMEBODY)
Gabelentz-1892-1074-802	802	Loben	to praise	VIII. Verba	A. Sagen, sprechen u.s.w.	3455	COMMEND
Gabelentz-1892-1074-803	803	Fluchen	to swear	VIII. Verba	A. Sagen, sprechen u.s.w.		
Gabelentz-1892-1074-804	804	Schweigen	to be silent	VIII. Verba	A. Sagen, sprechen u.s.w.	48	BE SILENT
Gabelentz-1892-1074-805	805	verschweigen	to withhold something	VIII. Verba	A. Sagen, sprechen u.s.w.		
Gabelentz-1892-1074-806	806	Seufzen	to sigh	VIII. Verba	A. Sagen, sprechen u.s.w.		
Gabelentz-1892-1074-807	807	Grüssen	to greet	VIII. Verba	A. Sagen, sprechen u.s.w.	3552	GREET
Gabelentz-1892-1074-808	808	Lehren	to teach	VIII. Verba	A. Sagen, sprechen u.s.w.	709	TEACH
Gabelentz-1892-1074-809	809	Zählen	to count	VIII. Verba	A. Sagen, sprechen u.s.w.	1420	COUNT
Gabelentz-1892-1074-810	810	Zeigen	to point, to show	VIII. Verba	A. Sagen, sprechen u.s.w.	1039	SHOW
Gabelentz-1892-1074-811	811	Bekennen	to admit	VIII. Verba	A. Sagen, sprechen u.s.w.	2022	ADMIT
Gabelentz-1892-1074-812	812	Verkündigen	to declare	VIII. Verba	A. Sagen, sprechen u.s.w.		
Gabelentz-1892-1074-813	813	Befehlen	to give orders	VIII. Verba	A. Sagen, sprechen u.s.w.	1128	ORDER
Gabelentz-1892-1074-814	814	drohen	to threaten	VIII. Verba	A. Sagen, sprechen u.s.w.	1192	THREATEN
Gabelentz-1892-1074-815	815	erinnern	to remember, to remind	VIII. Verba	A. Sagen, sprechen u.s.w.		
Gabelentz-1892-1074-816	816	ermahnen	to warn	VIII. Verba	A. Sagen, sprechen u.s.w.		
Gabelentz-1892-1074-817	817	verbieten	to forbid	VIII. Verba	A. Sagen, sprechen u.s.w.	83	FORBID
Gabelentz-1892-1074-818	818	Lästern	to slander	VIII. Verba	A. Sagen, sprechen u.s.w.	3641	SLANDER
Gabelentz-1892-1074-819	819	Leugnen	to deny	VIII. Verba	A. Sagen, sprechen u.s.w.	755	DENY
Gabelentz-1892-1074-820	820	Verweigern	to refuse	VIII. Verba	A. Sagen, sprechen u.s.w.	49	REFUSE
Gabelentz-1892-1074-821	821	Streiten	to argue, to quarrel	VIII. Verba	A. Sagen, sprechen u.s.w.	3302	QUARREL (VERB)
Gabelentz-1892-1074-822	822	Lügen	to lie	VIII. Verba	A. Sagen, sprechen u.s.w.	601	LIE (MISLEAD)
Gabelentz-1892-1074-823	823	Schelten, schimpfen	to scold	VIII. Verba	A. Sagen, sprechen u.s.w.	299	SCOLD
Gabelentz-1892-1074-824	824	Betrügen, täuschen	to deceive	VIII. Verba	A. Sagen, sprechen u.s.w.	3230	DECEIVE
Gabelentz-1892-1074-825	825	Denken	to think	VIII. Verba	B. Denken u.s.w.	2271	THINK
Gabelentz-1892-1074-826	826	Gedenken	to commemorate	VIII. Verba	B. Denken u.s.w.		
Gabelentz-1892-1074-827	827	Träumen	to dream	VIII. Verba	B. Denken u.s.w.	1920	DREAM (SOMETHING)
Gabelentz-1892-1074-828	828	Kennen	to know someone	VIII. Verba	B. Denken u.s.w.	2248	KNOW (SOMEBODY)
Gabelentz-1892-1074-829	829	Wissen	to know something	VIII. Verba	B. Denken u.s.w.	1410	KNOW (SOMETHING)
Gabelentz-1892-1074-830	830	Können	to be able	VIII. Verba	B. Denken u.s.w.	972	BE ABLE
Gabelentz-1892-1074-831	831	Finden	to find	VIII. Verba	B. Denken u.s.w.	719	FIND
Gabelentz-1892-1074-832	832	Messen	to measure	VIII. Verba	B. Denken u.s.w.	1506	MEASURE
Gabelentz-1892-1074-833	833	Vergleichen	to compare	VIII. Verba	B. Denken u.s.w.	3429	COMPARE
Gabelentz-1892-1074-834	834	Glauben	to believe	VIII. Verba	B. Denken u.s.w.	1890	BELIEVE
Gabelentz-1892-1074-835	835	Lieben	to love	VIII. Verba	B. Denken u.s.w.	923	LOVE
Gabelentz-1892-1074-836	836	Hoffen	to hope	VIII. Verba	B. Denken u.s.w.	1092	HOPE
Gabelentz-1892-1074-837	837	Wollen	to want	VIII. Verba	B. Denken u.s.w.	1784	WANT
Gabelentz-1892-1074-838	838	Wählen	to choose	VIII. Verba	B. Denken u.s.w.	1750	CHOOSE
Gabelentz-1892-1074-839	839	Wünschen, begehren	to wish for	VIII. Verba	B. Denken u.s.w.	2117	DESIRE
Gabelentz-1892-1074-840	840	Warten	to wait	VIII. Verba	B. Denken u.s.w.	1590	WAIT (FOR)
Gabelentz-1892-1074-841	841	Lauern	to lurk	VIII. Verba	B. Denken u.s.w.		
Gabelentz-1892-1074-842	842	Aufpassen	to pay attention	VIII. Verba	B. Denken u.s.w.		
Gabelentz-1892-1074-843	843	Versuchen	to try	VIII. Verba	B. Denken u.s.w.	1812	TRY
Gabelentz-1892-1074-844	844	Fürchten	to fear	VIII. Verba	B. Denken u.s.w.	1419	FEAR (BE AFRAID)
Gabelentz-1892-1074-845	845	Sich wundern	to wonder	VIII. Verba	B. Denken u.s.w.		
Gabelentz-1892-1074-846	846	Sich schämen	to be ashamed of oneself	VIII. Verba	B. Denken u.s.w.	1894	ASHAMED
Gabelentz-1892-1074-847	847	Ehren	to honour	VIII. Verba	B. Denken u.s.w.	3628	HONOR (SOMEBODY)
Gabelentz-1892-1074-848	848	Erschrecken	to be scared or to scare someone	VIII. Verba	B. Denken u.s.w.	2109	FEAR OR FRIGHTEN
Gabelentz-1892-1074-849	849	Sich freuen	to be happy	VIII. Verba	B. Denken u.s.w.	1495	HAPPY
Gabelentz-1892-1074-850	850	Suchen	to search	VIII. Verba	B. Denken u.s.w.	1468	LOOK FOR
Gabelentz-1892-1074-851	851	Sorgen	to worry	VIII. Verba	B. Denken u.s.w.	150	WORRY
Gabelentz-1892-1074-852	852	Bedauern	to regret	VIII. Verba	B. Denken u.s.w.	1875	REGRET
Gabelentz-1892-1074-853	853	Trauern	to mourn	VIII. Verba	B. Denken u.s.w.		
Gabelentz-1892-1074-854	854	Zürnen	to be angry, to rage	VIII. Verba	B. Denken u.s.w.	2223	BE ANGRY
Gabelentz-1892-1074-855	855	Hassen	to hate	VIII. Verba	B. Denken u.s.w.	1607	HATE
Gabelentz-1892-1074-856	856	Verachten	to despise	VIII. Verba	B. Denken u.s.w.	2715	DESPISE
Gabelentz-1892-1074-857	857	Vergeben	to forgive	VIII. Verba	B. Denken u.s.w.	1528	FORGIVE
Gabelentz-1892-1074-858	858	Vergessen	to forget	VIII. Verba	B. Denken u.s.w.	1523	FORGET
Gabelentz-1892-1074-859	859	Irren	to be mistaken	VIII. Verba	B. Denken u.s.w.		
Gabelentz-1892-1074-860	860	Richten	to judge	VIII. Verba	B. Denken u.s.w.	1818	ADJUDICATE
Gabelentz-1892-1074-861	861	Gebären	to give birth	VIII. Verba	C. Leben, Körperfunctionen	1195	GIVE BIRTH
Gabelentz-1892-1074-862	862	geboren werden	to be born	VIII. Verba	C. Leben, Körperfunctionen	1090	BE BORN
Gabelentz-1892-1074-863	863	Können	to be able	VIII. Verba	C. Leben, Körperfunctionen	972	BE ABLE
Gabelentz-1892-1074-864	864	Wachsen	to grow	VIII. Verba	C. Leben, Körperfunctionen	479	GROW
Gabelentz-1892-1074-865	865	Leben	to live	VIII. Verba	C. Leben, Körperfunctionen	1422	BE ALIVE
Gabelentz-1892-1074-866	866	Athmen	to breathe	VIII. Verba	C. Leben, Körperfunctionen	1407	BREATHE
Gabelentz-1892-1074-867	867	Hungern	to be hungry	VIII. Verba	C. Leben, Körperfunctionen	1533	BE HUNGRY
Gabelentz-1892-1074-868	868	Essen	to eat	VIII. Verba	C. Leben, Körperfunctionen	1336	EAT
Gabelentz-1892-1074-869	869	Füttern	to feed	VIII. Verba	C. Leben, Körperfunctionen	739	FEED
Gabelentz-1892-1074-870	870	Nähren	to nourish	VIII. Verba	C. Leben, Körperfunctionen		
Gabelentz-1892-1074-871	871	Beissen	to bite	VIII. Verba	C. Leben, Körperfunctionen	1403	BITE
Gabelentz-1892-1074-872	872	Kauen	to chew	VIII. Verba	C. Leben, Körperfunctionen	321	CHEW
Gabelentz-1892-1074-873	873	Satt sein	to be not hungry, to be full	VIII. Verba	C. Leben, Körperfunctionen	106	SATIATED
Gabelentz-1892-1074-874	874	Dursten	to be thirsty	VIII. Verba	C. Leben, Körperfunctionen	3474	BE THIRSTY
Gabelentz-1892-1074-875	875	Speien	to vomit	VIII. Verba	C. Leben, Körperfunctionen	1278	VOMIT
Gabelentz-1892-1074-876	876	Seine Nothdurft verrichten	to defecate	VIII. Verba	C. Leben, Körperfunctionen	676	SHIT (DEFECATE)
Gabelentz-1892-1074-877	877	Pissen	to urinate	VIII. Verba	C. Leben, Körperfunctionen	592	PISS
Gabelentz-1892-1074-878	878	Menstruiren	to menstruate	VIII. Verba	C. Leben, Körperfunctionen	2827	MENSTRUATE
Gabelentz-1892-1074-879	879	Trinken	to drink	VIII. Verba	C. Leben, Körperfunctionen	1401	DRINK
Gabelentz-1892-1074-880	880	sich betrinken	to get drunk	VIII. Verba	C. Leben, Körperfunctionen		
Gabelentz-1892-1074-881	881	Waschen	to wash	VIII. Verba	C. Leben, Körperfunctionen	1453	WASH
Gabelentz-1892-1074-882	882	baden	to bathe	VIII. Verba	C. Leben, Körperfunctionen	138	BATHE
Gabelentz-1892-1074-883	883	Niesen	to sneeze	VIII. Verba	C. Leben, Körperfunctionen	1621	SNEEZE
Gabelentz-1892-1074-884	884	Husten	to cough	VIII. Verba	C. Leben, Körperfunctionen	879	COUGH
Gabelentz-1892-1074-885	885	Blasen, hauchen	to blow	VIII. Verba	C. Leben, Körperfunctionen	176	BLOW (WITH MOUTH)
Gabelentz-1892-1074-886	886	Gähnen	to yawn	VIII. Verba	C. Leben, Körperfunctionen	1028	YAWN
Gabelentz-1892-1074-887	887	Schlafen	to sleep	VIII. Verba	C. Leben, Körperfunctionen	1585	SLEEP
Gabelentz-1892-1074-888	888	Wach sein	to be awake	VIII. Verba	C. Leben, Körperfunctionen	825	AWAKE
Gabelentz-1892-1074-889	889	Erwachen	to wake up	VIII. Verba	C. Leben, Körperfunctionen	1602	WAKE UP
Gabelentz-1892-1074-890	890	Ruhen	to rest	VIII. Verba	C. Leben, Körperfunctionen	168	REST
Gabelentz-1892-1074-891	891	Leiden, dulden	to suffer	VIII. Verba	C. Leben, Körperfunctionen	1101	SUFFER
