ID	NUMBER	GERMAN	GLOSS	CATEGORY	SUBCATEGORY	CONCEPTICON_ID	CONCEPTICON_GLOSS
Gabelentz-1892-1074-892	892	Schmerzen, Schmerz empfinden	to feel pain	VIII. Verba	C. Leben, Körperfunctionen	2561	HURT (SENSE PAIN)
Gabelentz-1892-1074-893	893	Heilen	to heal	VIII. Verba	C. Leben, Körperfunctionen	499	CURE
Gabelentz-1892-1074-894	894	Weinen	to cry	VIII. Verba	C. Leben, Körperfunctionen	1839	CRY
Gabelentz-1892-1074-895	895	Lachen	to laugh	VIII. Verba	C. Leben, Körperfunctionen	1355	LAUGH
Gabelentz-1892-1074-896	896	Küssen	to kiss	VIII. Verba	C. Leben, Körperfunctionen	578	KISS
Gabelentz-1892-1074-897	897	Lecken	to lick	VIII. Verba	C. Leben, Körperfunctionen	319	LICK
Gabelentz-1892-1074-898	898	Schwitzen	to sweat	VIII. Verba	C. Leben, Körperfunctionen	126	SWEAT (PERSPIRE)
Gabelentz-1892-1074-899	899	Tödten	to kill	VIII. Verba	C. Leben, Körperfunctionen	1417	KILL
Gabelentz-1892-1074-900	900	Sehen	to see	VIII. Verba	C. Leben, Körperfunctionen	1409	SEE
Gabelentz-1892-1074-901	901	Hören	to hear	VIII. Verba	C. Leben, Körperfunctionen	1408	HEAR
Gabelentz-1892-1074-902	902	Kosten	to taste	VIII. Verba	C. Leben, Körperfunctionen	21	TASTE (SOMETHING)
Gabelentz-1892-1074-903	903	Riechen, schnüffeln	to smell	VIII. Verba	C. Leben, Körperfunctionen	1586	SMELL (PERCEIVE)
Gabelentz-1892-1074-904	904	Fühlen	to feel	VIII. Verba	C. Leben, Körperfunctionen	1079	FEEL
Gabelentz-1892-1074-905	905	Berühren, betasten	to touch	VIII. Verba	C. Leben, Körperfunctionen	1892	TOUCH
Gabelentz-1892-1074-906	906	Den Beischlaf vollziehen	to have intercourse	VIII. Verba	C. Leben, Körperfunctionen	549	COPULATE
Gabelentz-1892-1074-907	907	Gehen	to go	VIII. Verba	D. Gehen, Kommen u.s.w.	695	GO
Gabelentz-1892-1074-908	908	Kommen	to come	VIII. Verba	D. Gehen, Kommen u.s.w.	1446	COME
Gabelentz-1892-1074-909	909	Besuchen	to visit	VIII. Verba	D. Gehen, Kommen u.s.w.	1377	VISIT
Gabelentz-1892-1074-910	910	Begegnen	to meet	VIII. Verba	D. Gehen, Kommen u.s.w.	3904	ENCOUNTER (MEET)
Gabelentz-1892-1074-911	911	Landen	to land, to go ashore	VIII. Verba	D. Gehen, Kommen u.s.w.		
Gabelentz-1892-1074-912	912	Absegeln	to start sailing	VIII. Verba	D. Gehen, Kommen u.s.w.		
Gabelentz-1892-1074-913	913	Folgen	to follow	VIII. Verba	D. Gehen, Kommen u.s.w.	1085	FOLLOW
Gabelentz-1892-1074-914	914	Verfolgen	to pursue	VIII. Verba	D. Gehen, Kommen u.s.w.	1047	PURSUE
Gabelentz-1892-1074-915	915	Erreichen	to arrive at a destination	VIII. Verba	D. Gehen, Kommen u.s.w.	1387	ARRIVE
Gabelentz-1892-1074-916	916	Umkehren	to turn back	VIII. Verba	D. Gehen, Kommen u.s.w.	581	COME BACK
Gabelentz-1892-1074-917	917	Schicken, senden	to send	VIII. Verba	D. Gehen, Kommen u.s.w.	1127	SEND
Gabelentz-1892-1074-918	918	Eintreten	to enter	VIII. Verba	D. Gehen, Kommen u.s.w.	749	ENTER
Gabelentz-1892-1074-919	919	Treten	to kick	VIII. Verba	D. Gehen, Kommen u.s.w.	1135	KICK
Gabelentz-1892-1074-920	920	Laufen	to walk	VIII. Verba	D. Gehen, Kommen u.s.w.	1443	WALK
Gabelentz-1892-1074-921	921	Kriechen	to crawl	VIII. Verba	D. Gehen, Kommen u.s.w.	3215	CREEP
Gabelentz-1892-1074-922	922	Klettern	to climb	VIII. Verba	D. Gehen, Kommen u.s.w.	1102	CLIMB
Gabelentz-1892-1074-923	923	Fliegen	to fly	VIII. Verba	D. Gehen, Kommen u.s.w.	1441	FLY (MOVE THROUGH AIR)
Gabelentz-1892-1074-924	924	Fliehen	to flee	VIII. Verba	D. Gehen, Kommen u.s.w.	956	FLEE
Gabelentz-1892-1074-925	925	Verlassen	to leave	VIII. Verba	D. Gehen, Kommen u.s.w.	1752	LEAVE
Gabelentz-1892-1074-926	926	Aufgehen (die Sonne u.s.w.)	to rise (sun etc.)	VIII. Verba	D. Gehen, Kommen u.s.w.	568	RISE (MOVE UPWARDS)
Gabelentz-1892-1074-927	927	steigen	to ascend	VIII. Verba	D. Gehen, Kommen u.s.w.	705	GO UP (ASCEND)
Gabelentz-1892-1074-928	928	Untergehen (desgl.)	to set (sun etc.)	VIII. Verba	D. Gehen, Kommen u.s.w.	160	SET (HEAVENLY BODIES)
Gabelentz-1892-1074-929	929	hinabsteigen	to descend	VIII. Verba	D. Gehen, Kommen u.s.w.	2014	GO DOWN (DESCEND)
Gabelentz-1892-1074-930	930	Aufstehen	to get up	VIII. Verba	D. Gehen, Kommen u.s.w.	1512	RISE (ONESELF)
Gabelentz-1892-1074-931	931	Schütteln	to shake	VIII. Verba	D. Gehen, Kommen u.s.w.	1909	SHAKE
Gabelentz-1892-1074-932	932	sich schütteln	to shake (oneself)	VIII. Verba	D. Gehen, Kommen u.s.w.		
Gabelentz-1892-1074-933	933	Zittern	to tremble, to shiver	VIII. Verba	D. Gehen, Kommen u.s.w.	52	SHIVER
Gabelentz-1892-1074-934	934	Hüpfen	to hop	VIII. Verba	D. Gehen, Kommen u.s.w.		
Gabelentz-1892-1074-935	935	Stampfen	to stomp	VIII. Verba	D. Gehen, Kommen u.s.w.		
Gabelentz-1892-1074-936	936	Springen	to jump	VIII. Verba	D. Gehen, Kommen u.s.w.	1829	JUMP
Gabelentz-1892-1074-937	937	Tanzen	to dance	VIII. Verba	D. Gehen, Kommen u.s.w.	1879	DANCE
Gabelentz-1892-1074-938	938	Straucheln	to stumble	VIII. Verba	D. Gehen, Kommen u.s.w.	3617	STUMBLE
Gabelentz-1892-1074-939	939	Fallen	to fall	VIII. Verba	D. Gehen, Kommen u.s.w.	1280	FALL
Gabelentz-1892-1074-940	940	Ertrinken	to drown	VIII. Verba	D. Gehen, Kommen u.s.w.	1904	DROWN
Gabelentz-1892-1074-941	941	Schwimmen	to swim	VIII. Verba	D. Gehen, Kommen u.s.w.	1439	SWIM
Gabelentz-1892-1074-942	942	Fliessen	to flow	VIII. Verba	D. Gehen, Kommen u.s.w.	2003	FLOW
Gabelentz-1892-1074-943	943	Tröpfeln	to dribble	VIII. Verba	D. Gehen, Kommen u.s.w.		
Gabelentz-1892-1074-944	944	Schwellen	to swell	VIII. Verba	D. Gehen, Kommen u.s.w.	1573	SWELL
Gabelentz-1892-1074-945	945	Sein	to be	VIII. Verba	E. Dasein, verweilen	1579	BE
Gabelentz-1892-1074-946	946	Dasein (wo sein)	to be there	VIII. Verba	E. Dasein, verweilen		
Gabelentz-1892-1074-947	947	Bleiben	to stay	VIII. Verba	E. Dasein, verweilen	987	REMAIN
Gabelentz-1892-1074-948	948	Wohnen	to reside, to dwell	VIII. Verba	E. Dasein, verweilen	363	DWELL (LIVE, RESIDE)
Gabelentz-1892-1074-949	949	Sitzen	to sit (be sitting)	VIII. Verba	E. Dasein, verweilen	1416	SIT
Gabelentz-1892-1074-950	950	Stehen	to stand (be standing)	VIII. Verba	E. Dasein, verweilen	1442	STAND
Gabelentz-1892-1074-951	951	stellen	to put something somewhere	VIII. Verba	E. Dasein, verweilen	998	PUT
Gabelentz-1892-1074-952	952	Biegen	to bend	VIII. Verba	E. Dasein, verweilen	2224	BEND (SOMETHING)
Gabelentz-1892-1074-953	953	Legen	to lay something somewhere	VIII. Verba	E. Dasein, verweilen		
Gabelentz-1892-1074-954	954	Hängen (intransitiv)	to hang (intransitive)	VIII. Verba	E. Dasein, verweilen	2884	HANG
Gabelentz-1892-1074-955	955	hängen (transitiv)	to hang (transitive)	VIII. Verba	E. Dasein, verweilen	357	HANG UP
Gabelentz-1892-1074-956	956	Kleben	to stick	VIII. Verba	E. Dasein, verweilen	254	STICKING
Gabelentz-1892-1074-957	957	Geschehen	to happen	VIII. Verba	E. Dasein, verweilen	248	HAPPEN
Gabelentz-1892-1074-958	958	Vergeben	to forgive	VIII. Verba	E. Dasein, verweilen	1528	FORGIVE
Gabelentz-1892-1074-959	959	Fehlen, nicht dasein	to be missing	VIII. Verba	E. Dasein, verweilen		
Gabelentz-1892-1074-960	960	Abreissen, trennen	to tear apart	VIII. Verba	F. Andere Verba (alphabetisch geordnet)	1735	TEAR (SHRED)
Gabelentz-1892-1074-961	961	Abwischen	to wipe	VIII. Verba	F. Andere Verba (alphabetisch geordnet)	1454	WIPE
Gabelentz-1892-1074-962	962	Anfangen	to begin	VIII. Verba	F. Andere Verba (alphabetisch geordnet)	3447	BEGIN OR START
Gabelentz-1892-1074-963	963	Anklopfen	to knock	VIII. Verba	F. Andere Verba (alphabetisch geordnet)	2396	KNOCK
Gabelentz-1892-1074-964	964	Anrühren	to touch, to mix	VIII. Verba	F. Andere Verba (alphabetisch geordnet)		
Gabelentz-1892-1074-965	965	Anzünden	to set something on fire	VIII. Verba	F. Andere Verba (alphabetisch geordnet)	737	LIGHT (IGNITE)
Gabelentz-1892-1074-966	966	Arbeiten	to work	VIII. Verba	F. Andere Verba (alphabetisch geordnet)	1086	WORK (ACTIVITY)
Gabelentz-1892-1074-967	967	Aufrollen, rollen	to roll	VIII. Verba	F. Andere Verba (alphabetisch geordnet)		
Gabelentz-1892-1074-968	968	Aufsetzen (den Hut)	to put on (a hat)	VIII. Verba	F. Andere Verba (alphabetisch geordnet)		
Gabelentz-1892-1074-969	969	Ausbreiten	to spread	VIII. Verba	F. Andere Verba (alphabetisch geordnet)	38	SPREAD OUT
Gabelentz-1892-1074-970	970	Ausstrecken	to stretch out	VIII. Verba	F. Andere Verba (alphabetisch geordnet)	214	STRETCH
Gabelentz-1892-1074-971	971	Bauen	to build	VIII. Verba	F. Andere Verba (alphabetisch geordnet)	1840	BUILD
Gabelentz-1892-1074-972	972	Bedecken	to cover	VIII. Verba	F. Andere Verba (alphabetisch geordnet)	761	COVER
Gabelentz-1892-1074-973	973	bekleiden, anziehen	to dress	VIII. Verba	F. Andere Verba (alphabetisch geordnet)	814	DRESS UP
Gabelentz-1892-1074-974	974	einwickeln	to wrap, to swaddle	VIII. Verba	F. Andere Verba (alphabetisch geordnet)	1113	WRAP
Gabelentz-1892-1074-975	975	Beendigen	to finish	VIII. Verba	F. Andere Verba (alphabetisch geordnet)	1766	FINISH
Gabelentz-1892-1074-976	976	Beschmutzen	to soil	VIII. Verba	F. Andere Verba (alphabetisch geordnet)	1015	SOIL
Gabelentz-1892-1074-977	977	Beugen, biegen	to curve	VIII. Verba	F. Andere Verba (alphabetisch geordnet)	2004	BEND
Gabelentz-1892-1074-978	978	Bewegen	to move	VIII. Verba	F. Andere Verba (alphabetisch geordnet)	765	MOVE
Gabelentz-1892-1074-979	979	Bezahlen	to pay	VIII. Verba	F. Andere Verba (alphabetisch geordnet)	718	PAY
Gabelentz-1892-1074-980	980	Binden	to bind	VIII. Verba	F. Andere Verba (alphabetisch geordnet)	1917	TIE
Gabelentz-1892-1074-981	981	Brechen, zerbrechen	to break	VIII. Verba	F. Andere Verba (alphabetisch geordnet)	680	BREAK (DESTROY OR GET DESTROYED)
Gabelentz-1892-1074-982	982	Brennen (intransitiv)	to burn (intransitive)	VIII. Verba	F. Andere Verba (alphabetisch geordnet)	1428	BURNING
Gabelentz-1892-1074-983	983	brennen (transitiv)	to burn (transitive)	VIII. Verba	F. Andere Verba (alphabetisch geordnet)	141	BURN (SOMETHING)
Gabelentz-1892-1074-984	984	verbrennen	to burn (intransitive or transitive)	VIII. Verba	F. Andere Verba (alphabetisch geordnet)	2102	BURN
Gabelentz-1892-1074-985	985	Bringen	to bring	VIII. Verba	F. Andere Verba (alphabetisch geordnet)	692	BRING
Gabelentz-1892-1074-986	986	Dienen	to serve	VIII. Verba	F. Andere Verba (alphabetisch geordnet)	3648	SERVE (SOMEONE)
Gabelentz-1892-1074-987	987	Eintauchen	to dip	VIII. Verba	F. Andere Verba (alphabetisch geordnet)	3697	DIP
Gabelentz-1892-1074-988	988	Erhalten, bekommen	to receive	VIII. Verba	F. Andere Verba (alphabetisch geordnet)	694	GET
Gabelentz-1892-1074-989	989	Fangen	to catch	VIII. Verba	F. Andere Verba (alphabetisch geordnet)	702	CATCH
Gabelentz-1892-1074-990	990	Fegen	to sweep	VIII. Verba	F. Andere Verba (alphabetisch geordnet)	230	SWEEP
Gabelentz-1892-1074-991	991	Fischen	to fish	VIII. Verba	F. Andere Verba (alphabetisch geordnet)	2638	FISHING
Gabelentz-1892-1074-992	992	Flechten	to braid	VIII. Verba	F. Andere Verba (alphabetisch geordnet)	3294	BRAID (VERB) OR WEAVE (BASKET)
Gabelentz-1892-1074-993	993	Führen	to lead	VIII. Verba	F. Andere Verba (alphabetisch geordnet)	43	LEAD (GUIDE)
Gabelentz-1892-1074-994	994	Füllen	to fill	VIII. Verba	F. Andere Verba (alphabetisch geordnet)	2006	FILL
Gabelentz-1892-1074-995	995	Geben	to give	VIII. Verba	F. Andere Verba (alphabetisch geordnet)	1447	GIVE
Gabelentz-1892-1074-996	996	Giessen	to water	VIII. Verba	F. Andere Verba (alphabetisch geordnet)	3078	IRRIGATE
Gabelentz-1892-1074-997	997	Glänzen, scheinen	to shine	VIII. Verba	F. Andere Verba (alphabetisch geordnet)	708	SHINE
Gabelentz-1892-1074-998	998	Graben	to dig	VIII. Verba	F. Andere Verba (alphabetisch geordnet)	1418	DIG
Gabelentz-1892-1074-999	999	begraben	to bury	VIII. Verba	F. Andere Verba (alphabetisch geordnet)	1719	BURY
Gabelentz-1892-1074-1000	1000	Greifen	to grab	VIII. Verba	F. Andere Verba (alphabetisch geordnet)	855	SEIZE
Gabelentz-1892-1074-1001	1001	Haben	to have	VIII. Verba	F. Andere Verba (alphabetisch geordnet)	773	HAVE
Gabelentz-1892-1074-1002	1002	Hauen	to hit	VIII. Verba	F. Andere Verba (alphabetisch geordnet)	353	STRIKE
Gabelentz-1892-1074-1003	1003	abhauen	to chop off	VIII. Verba	F. Andere Verba (alphabetisch geordnet)		
Gabelentz-1892-1074-1004	1004	Halten	to hold	VIII. Verba	F. Andere Verba (alphabetisch geordnet)	1448	HOLD
Gabelentz-1892-1074-1005	1005	Handeln, Handel treiben	to trade	VIII. Verba	F. Andere Verba (alphabetisch geordnet)	898	TRADE
Gabelentz-1892-1074-1006	1006	Heben	to lift	VIII. Verba	F. Andere Verba (alphabetisch geordnet)	501	LIFT
Gabelentz-1892-1074-1007	1007	Heirathen	to marry	VIII. Verba	F. Andere Verba (alphabetisch geordnet)	203	MARRY
Gabelentz-1892-1074-1008	1008	Holen	to get	VIII. Verba	F. Andere Verba (alphabetisch geordnet)	694	GET
Gabelentz-1892-1074-1009	1009	Hüten	to mind, to tend	VIII. Verba	F. Andere Verba (alphabetisch geordnet)	2885	HERD (SOMETHING)
Gabelentz-1892-1074-1010	1010	Jäten	to weed	VIII. Verba	F. Andere Verba (alphabetisch geordnet)	3548	PULL UP WEEDS
Gabelentz-1892-1074-1011	1011	Kaufen	to buy	VIII. Verba	F. Andere Verba (alphabetisch geordnet)	1869	BUY
Gabelentz-1892-1074-1012	1012	verkaufen	to sell	VIII. Verba	F. Andere Verba (alphabetisch geordnet)	1571	SELL
Gabelentz-1892-1074-1013	1013	Kitzeln	to tickle	VIII. Verba	F. Andere Verba (alphabetisch geordnet)	3647	TICKLE (SOMEBODY)
Gabelentz-1892-1074-1014	1014	Klopfen	to tap, to knock	VIII. Verba	F. Andere Verba (alphabetisch geordnet)	2396	KNOCK
Gabelentz-1892-1074-1015	1015	Knarren	to creak	VIII. Verba	F. Andere Verba (alphabetisch geordnet)		
Gabelentz-1892-1074-1016	1016	Kneifen	to pinch	VIII. Verba	F. Andere Verba (alphabetisch geordnet)	378	PINCH
Gabelentz-1892-1074-1017	1017	Kochen	to cook	VIII. Verba	F. Andere Verba (alphabetisch geordnet)	1100	COOK (SOMETHING)
Gabelentz-1892-1074-1018	1018	Kratzen	to scratch	VIII. Verba	F. Andere Verba (alphabetisch geordnet)	1436	SCRATCH
Gabelentz-1892-1074-1019	1019	Lärmen	to make noise	VIII. Verba	F. Andere Verba (alphabetisch geordnet)	2895	MAKE NOISE
Gabelentz-1892-1074-1020	1020	Lassen, verursachen	to cause	VIII. Verba	F. Andere Verba (alphabetisch geordnet)	2896	CAUSE TO (LET)
Gabelentz-1892-1074-1021	1021	Löschen	to extinguish	VIII. Verba	F. Andere Verba (alphabetisch geordnet)	127	EXTINGUISH
Gabelentz-1892-1074-1022	1022	Lösen, erlösen	to release	VIII. Verba	F. Andere Verba (alphabetisch geordnet)	1095	LET GO OR SET FREE
Gabelentz-1892-1074-1023	1023	Machen	to make, to do	VIII. Verba	F. Andere Verba (alphabetisch geordnet)	2575	DO OR MAKE
Gabelentz-1892-1074-1024	1024	Mahlen	to grind, to mill	VIII. Verba	F. Andere Verba (alphabetisch geordnet)	1033	GRIND
Gabelentz-1892-1074-1025	1025	Malen	to draw	VIII. Verba	F. Andere Verba (alphabetisch geordnet)	2001	PAINTING
Gabelentz-1892-1074-1026	1026	Mischen	to mix	VIII. Verba	F. Andere Verba (alphabetisch geordnet)	2017	MIX
Gabelentz-1892-1074-1027	1027	Nähen	to sew	VIII. Verba	F. Andere Verba (alphabetisch geordnet)	1457	SEW
Gabelentz-1892-1074-1028	1028	Nehmen	to take	VIII. Verba	F. Andere Verba (alphabetisch geordnet)	1749	TAKE
Gabelentz-1892-1074-1029	1029	Oeffnen	to open	VIII. Verba	F. Andere Verba (alphabetisch geordnet)	1156	OPEN
Gabelentz-1892-1074-1030	1030	Parieren, abwehren	to ward off	VIII. Verba	F. Andere Verba (alphabetisch geordnet)		
Gabelentz-1892-1074-1031	1031	Quälen	to torture	VIII. Verba	F. Andere Verba (alphabetisch geordnet)	1952	TORTURE
Gabelentz-1892-1074-1032	1032	Reiben	to rub, to grind	VIII. Verba	F. Andere Verba (alphabetisch geordnet)	1449	RUB
Gabelentz-1892-1074-1033	1033	Retten	to rescue	VIII. Verba	F. Andere Verba (alphabetisch geordnet)	2008	RESCUE
Gabelentz-1892-1074-1034	1034	helfen	to help	VIII. Verba	F. Andere Verba (alphabetisch geordnet)	1897	HELP
Gabelentz-1892-1074-1035	1035	Rösten	to roast	VIII. Verba	F. Andere Verba (alphabetisch geordnet)	1962	ROAST (SOMETHING)
Gabelentz-1892-1074-1036	1036	Rudern	to row	VIII. Verba	F. Andere Verba (alphabetisch geordnet)	1849	ROW
Gabelentz-1892-1074-1037	1037	Säen	to sow	VIII. Verba	F. Andere Verba (alphabetisch geordnet)	748	SOW SEEDS
Gabelentz-1892-1074-1038	1038	Sammeln	to collect	VIII. Verba	F. Andere Verba (alphabetisch geordnet)	7	GATHER
Gabelentz-1892-1074-1039	1039	Schälen	to peel	VIII. Verba	F. Andere Verba (alphabetisch geordnet)	275	PEEL
Gabelentz-1892-1074-1040	1040	Schiessen	to shoot	VIII. Verba	F. Andere Verba (alphabetisch geordnet)	1172	SHOOT
Gabelentz-1892-1074-1041	1041	Schlagen	to beat, to strike	VIII. Verba	F. Andere Verba (alphabetisch geordnet)	2133	STRIKE OR BEAT
Gabelentz-1892-1074-1042	1042	Schleifen, wetzen	to grind, to whet	VIII. Verba	F. Andere Verba (alphabetisch geordnet)		
Gabelentz-1892-1074-1043	1043	Schneiden	to cut	VIII. Verba	F. Andere Verba (alphabetisch geordnet)	1432	CUT
Gabelentz-1892-1074-1044	1044	Spielen	to play	VIII. Verba	F. Andere Verba (alphabetisch geordnet)	1413	PLAY
Gabelentz-1892-1074-1045	1045	Stechen	to stab, to sting	VIII. Verba	F. Andere Verba (alphabetisch geordnet)	1434	STAB
Gabelentz-1892-1074-1046	1046	durchbohren	to pierce	VIII. Verba	F. Andere Verba (alphabetisch geordnet)	398	PIERCE
Gabelentz-1892-1074-1047	1047	stossen	to push	VIII. Verba	F. Andere Verba (alphabetisch geordnet)	1452	PUSH
Gabelentz-1892-1074-1048	1048	Stehlen	to steal	VIII. Verba	F. Andere Verba (alphabetisch geordnet)	713	STEAL
Gabelentz-1892-1074-1049	1049	Strafen	to punish	VIII. Verba	F. Andere Verba (alphabetisch geordnet)	3649	PUNISH
Gabelentz-1892-1074-1050	1050	Tätowiren	to tattoo	VIII. Verba	F. Andere Verba (alphabetisch geordnet)		
Gabelentz-1892-1074-1051	1051	Tauschen	to swap, to exchange	VIII. Verba	F. Andere Verba (alphabetisch geordnet)	2509	EXCHANGE
Gabelentz-1892-1074-1052	1052	Theilen, vertheilen	to share	VIII. Verba	F. Andere Verba (alphabetisch geordnet)	884	SHARE
Gabelentz-1892-1074-1053	1053	Tragen	to carry	VIII. Verba	F. Andere Verba (alphabetisch geordnet)	700	CARRY
Gabelentz-1892-1074-1054	1054	Treffen	to hit a target	VIII. Verba	F. Andere Verba (alphabetisch geordnet)	3307	HIT (A TARGET)
Gabelentz-1892-1074-1055	1055	Treiben, vertreiben	to drive, to disperse	VIII. Verba	F. Andere Verba (alphabetisch geordnet)	3290	IMPEL
Gabelentz-1892-1074-1056	1056	Uebergeben, auslieferm	to hand over	VIII. Verba	F. Andere Verba (alphabetisch geordnet)		
Gabelentz-1892-1074-1057	1057	Uebertreten	to pass over, to trespass	VIII. Verba	F. Andere Verba (alphabetisch geordnet)		
Gabelentz-1892-1074-1058	1058	Verbergen	to hide	VIII. Verba	F. Andere Verba (alphabetisch geordnet)	602	HIDE (CONCEAL)
Gabelentz-1892-1074-1059	1059	Verderben, verwüsten	to destroy	VIII. Verba	F. Andere Verba (alphabetisch geordnet)	681	DESTROY
Gabelentz-1892-1074-1060	1060	Vereinigen	to unite	VIII. Verba	F. Andere Verba (alphabetisch geordnet)	1743	JOIN
Gabelentz-1892-1074-1061	1061	Vergelten, rächen	to take revenge	VIII. Verba	F. Andere Verba (alphabetisch geordnet)	495	REVENGE
Gabelentz-1892-1074-1062	1062	Verletzen, verwunden	to wound someone, to hurt someone	VIII. Verba	F. Andere Verba (alphabetisch geordnet)	2411	HURT (SOMEBODY)
Gabelentz-1892-1074-1063	1063	Verlieren	to lose	VIII. Verba	F. Andere Verba (alphabetisch geordnet)	1660	LOSE
Gabelentz-1892-1074-1064	1064	Verrathen	to disclose something, to betray	VIII. Verba	F. Andere Verba (alphabetisch geordnet)		
Gabelentz-1892-1074-1065	1065	Verschliessen	to close	VIII. Verba	F. Andere Verba (alphabetisch geordnet)	1046	SHUT
Gabelentz-1892-1074-1066	1066	Verstopfen	to clog	VIII. Verba	F. Andere Verba (alphabetisch geordnet)	2707	CLOG (SOMETHING)
Gabelentz-1892-1074-1067	1067	Vertilgen	to annihilate	VIII. Verba	F. Andere Verba (alphabetisch geordnet)		
Gabelentz-1892-1074-1068	1068	Weben	to weave	VIII. Verba	F. Andere Verba (alphabetisch geordnet)	133	WEAVE
Gabelentz-1892-1074-1069	1069	Wenden, umdrehen	to turn around	VIII. Verba	F. Andere Verba (alphabetisch geordnet)	1444	TURN AROUND
Gabelentz-1892-1074-1070	1070	Werfen	to throw	VIII. Verba	F. Andere Verba (alphabetisch geordnet)	1456	THROW
Gabelentz-1892-1074-1071	1071	Zeichnen	to draw	VIII. Verba	F. Andere Verba (alphabetisch geordnet)		
Gabelentz-1892-1074-1072	1072	Zerreissen	to rip	VIII. Verba	F. Andere Verba (alphabetisch geordnet)	1735	TEAR (SHRED)
Gabelentz-1892-1074-1073	1073	Zerstreuen	to scatter	VIII. Verba	F. Andere Verba (alphabetisch geordnet)	3705	SCATTER
Gabelentz-1892-1074-1074	1074	Ziehen	to pull	VIII. Verba	F. Andere Verba (alphabetisch geordnet)	1455	PULL
