ID	NUMBER	GERMAN	GLOSS	CONCEPTICON_ID	CONCEPTICON_GLOSS
Stoll-1884-259-1	1	Mann	man	1554	MAN
Stoll-1884-259-2	2	Weib	woman	962	WOMAN
Stoll-1884-259-3	3	Vater	father	1217	FATHER
Stoll-1884-259-4	4	Mutter	mother	1216	MOTHER
Stoll-1884-259-5	5	Wittwer	widower	1981	WIDOWER
Stoll-1884-259-6	6	jüng. Schwester	younger sister	1761	YOUNGER SISTER
Stoll-1884-259-7	7	Grossvater	grandfather	1383	GRANDFATHER
Stoll-1884-259-8	8	Grossmutter	grandmother	1496	GRANDMOTHER
Stoll-1884-259-9	9	Schwiegervater	father-in-law	1055	FATHER-IN-LAW
Stoll-1884-259-10	10	Schwiegermutter	mother-in-law	1050	MOTHER-IN-LAW
Stoll-1884-259-11	11	Wittwe	widow	1756	WIDOW
Stoll-1884-259-12	12	Sohn	son	1620	SON
Stoll-1884-259-13	13	Tochter	daughter	1357	DAUGHTER
Stoll-1884-259-14	14	ält. Bruder	older brother	1759	OLDER BROTHER
Stoll-1884-259-15	15	jüng. Bruder	younger sister	1760	YOUNGER BROTHER
Stoll-1884-259-16	16	ält. Schwester	older sister	1758	OLDER SISTER
Stoll-1884-259-17	17	Oheim	uncle	1327	UNCLE
Stoll-1884-259-18	18	Tante	aunt	1272	AUNT
Stoll-1884-259-19	19	Schwager	brother-in-law	2314	BROTHER-IN-LAW
Stoll-1884-259-20	20	Schwägerin	sister-in-law	2317	SISTER-IN-LAW
Stoll-1884-259-21	21	Schwiegersohn	son-in-law	1056	SON-IN-LAW
Stoll-1884-259-22	22	Schwiegertochter	daughter-in-law	1057	DAUGHTER-IN-LAW
Stoll-1884-259-23	23	Körper	body	1480	BODY
Stoll-1884-259-24	24	Kopf	head	1256	HEAD
Stoll-1884-259-25	25	Auge	eye	1248	EYE
Stoll-1884-259-26	26	Nase	nose	1221	NOSE
Stoll-1884-259-27	27	Ohr	ear	1247	EAR
Stoll-1884-259-28	28	Bart	beard	678	BEARD
Stoll-1884-259-29	29	Hals	neck	1333	NECK
Stoll-1884-259-30	30	Nacken	nape	1347	NAPE (OF NECK)
Stoll-1884-259-31	31	Weibl. Brust	female breast	1402	BREAST
Stoll-1884-259-32	32	Bauch	belly	1251	BELLY
Stoll-1884-259-33	33	Mund	mouth	674	MOUTH
Stoll-1884-259-34	34	Zunge	tongue	1205	TONGUE
Stoll-1884-259-35	35	Schneidezähne	incisors	442	FRONT TOOTH (INCISOR)
Stoll-1884-259-36	36	Eckzähne	canine teeth		
Stoll-1884-259-37	37	Mahlzähne	molars	1049	MOLAR TOOTH
Stoll-1884-259-38	38	Haar	hair	1040	HAIR
Stoll-1884-259-39	39	Nabel	navel	1838	NAVEL
Stoll-1884-259-40	40	Gedärme	guts	1334	GUTS
Stoll-1884-259-41	41	Arm, Hand	arm, hand	2121	ARM OR HAND
Stoll-1884-259-42	42	Ellbogen	elbow	981	ELBOW
Stoll-1884-259-43	43	Finger	finger	1303	FINGER
Stoll-1884-259-44	44	Daum	thumb	1781	THUMB
Stoll-1884-259-45	45	Fingernagel	fingernail	1258	FINGERNAIL
Stoll-1884-259-46	46	Bein	leg	1297	LEG
Stoll-1884-259-47	47	Knie	knee	1371	KNEE
Stoll-1884-259-48	48	Fuss	foot	1301	FOOT
Stoll-1884-259-49	49	Knochen	bone	1394	BONE
Stoll-1884-259-50	50	Stützpfeiler	column	2045	COLUMN
Stoll-1884-259-51	51	Wand	wall	933	WALL (OF HOUSE)
Stoll-1884-259-52	52	Bett	bed	1663	BED
Stoll-1884-259-53	53	Bastmatte	bast mat	195	MAT
Stoll-1884-259-54	54	Wolltuch	wool cloth		
Stoll-1884-259-55	55	Blut	blood	946	BLOOD
Stoll-1884-259-56	56	Harn	urine	1142	URINE
Stoll-1884-259-57	57	Foeces	faeces	675	FAECES (EXCREMENT)
Stoll-1884-259-58	58	Schweiss	sweat	125	SWEAT (SUBSTANCE)
Stoll-1884-259-59	59	Dorf	village	930	VILLAGE
Stoll-1884-259-60	60	Haus	house	1252	HOUSE
Stoll-1884-259-61	61	Löffel	spoon	1378	SPOON
Stoll-1884-259-62	62	Guacal	hollowed-out gourd for drinking		
Stoll-1884-259-63	63	Jicara	gourd dipper		
Stoll-1884-259-64	64	Wasserkrug	water pitcher		
Stoll-1884-259-65	65	Kürbisflasche	gourd-shaped bottle		
Stoll-1884-259-66	66	Korb	basket	1539	BASKET
Stoll-1884-259-67	67	Stirnband	headband	330	HEADBAND
Stoll-1884-259-68	68	Blasrohr	blowgun	432	BLOWGUN
Stoll-1884-259-69	69	Bogen	bow	994	BOW
Stoll-1884-259-70	70	Pfeil	arrow	977	ARROW
Stoll-1884-259-71	71	Agavegarn	agave fiber		
Stoll-1884-259-72	72	Schnur	string	362	STRING
Stoll-1884-259-73	73	Tragnetz	netbag	293	NETBAG
Stoll-1884-259-74	74	Tuch	cloth	1616	CLOTH
Stoll-1884-259-75	75	Markt	market	633	MARKET
Stoll-1884-259-76	76	Hut	hat	771	HAT
Stoll-1884-259-77	77	Sandalen	sandals		
Stoll-1884-259-78	78	Kamm	comb	1475	COMB
Stoll-1884-259-79	79	Beinkleid	trousers	809	TROUSERS
Stoll-1884-259-80	80	Weiberrock	skirt	1600	SKIRT
Stoll-1884-259-81	81	Weiberhemd	shirt worn by women		
Stoll-1884-259-82	82	Wasser	water	948	WATER
Stoll-1884-259-83	83	Salz	salt	1274	SALT
Stoll-1884-259-84	84	Atole	atole		
Stoll-1884-259-85	85	Tortilla	tortilla		
Stoll-1884-259-86	86	Fleisch	meat	634	MEAT
Stoll-1884-259-87	87	Bohnen	beans	832	BEAN
Stoll-1884-259-88	88	Maiskolben	corn on the cob		
Stoll-1884-259-89	89	Maiskörner	corn kernels		
Stoll-1884-259-90	90	Unreifer mais	unripe corn		
Stoll-1884-259-91	91	Olote	corncob		
Stoll-1884-259-92	92	Maisfeld	corn field	449	CORN FIELD
Stoll-1884-259-93	93	Ei	egg	744	EGG
Stoll-1884-259-94	94	Vogel	bird	937	BIRD
Stoll-1884-259-95	95	Truthahn	turkey	2386	TURKEY
Stoll-1884-259-96	96	Zopilote	vulture	1185	VULTURE
Stoll-1884-259-97	97	Eufe	-		
Stoll-1884-259-98	98	Schwein	pig	1337	PIG
Stoll-1884-259-99	99	Hund	dog	2009	DOG
Stoll-1884-259-100	100	Katze	cat	1208	CAT
Stoll-1884-259-101	101	Hase	hare	1190	HARE
Stoll-1884-259-102	102	Hahn	rooster	1511	ROOSTER
Stoll-1884-259-103	103	Henne	hen	1514	HEN
Stoll-1884-259-104	104	Vogelnest	bird's nest	539	NEST
Stoll-1884-259-105	105	Feder	feather	1201	FEATHER
Stoll-1884-259-106	106	Flügel	wing	1257	WING
Stoll-1884-259-107	107	Schwanz	tail	1220	TAIL
Stoll-1884-259-108	108	Jaguar	jaguar	1250	JAGUAR
Stoll-1884-259-109	109	Cuguar	cougar		
Stoll-1884-259-110	110	Reh	roe deer		
Stoll-1884-259-111	111	Wildschwein	wild boar	3154	WILD BOAR
Stoll-1884-259-112	112	Waschbär	raccoon	828	RACCOON
Stoll-1884-259-113	113	Rüsselbär	coati	2389	COATI (COATIMUNDI)
Stoll-1884-259-114	114	Eichhörchen	squirrel	1628	SQUIRREL
Stoll-1884-259-115	115	Kröte	toad	894	TOAD
Stoll-1884-259-116	116	Alligator	alligator	1581	ALLIGATOR
Stoll-1884-259-117	117	Fisch	fish	227	FISH
Stoll-1884-259-118	118	Schmetterling	butterfly	1791	BUTTERFLY
Stoll-1884-259-119	119	Raupe	caterpillar	2247	CATERPILLAR
Stoll-1884-259-120	120	Coyote	coyote	912	COYOTE
Stoll-1884-259-121	121	Affe	monkey	1350	MONKEY
Stoll-1884-259-122	122	Maus	mouse	1491	MOUSE
Stoll-1884-259-123	123	Mauswurf	mole	1907	MOLE
Stoll-1884-259-124	124	Fledermaus	bat	1793	BAT
Stoll-1884-259-125	125	Frosch	frog	503	FROG
Stoll-1884-259-126	126	Küchenschabe	cockroach	1575	COCKROACH
Stoll-1884-259-127	127	Ameise	ant	587	ANT
Stoll-1884-259-128	128	Fliege	fly	1504	FLY (INSECT)
Stoll-1884-259-129	129	Mosquito	mosquito	1509	MOSQUITO
Stoll-1884-259-130	130	Spinne	spider	843	SPIDER
Stoll-1884-259-131	131	Zecke	tick	1527	TICK
Stoll-1884-259-132	132	Krebs	crayfish	467	CRAYFISH
Stoll-1884-259-133	133	Krabbe	crab	2348	CRAB
Stoll-1884-259-134	134	Scorpion	scorpion	1538	SCORPION
Stoll-1884-259-135	135	Floh	flea	232	FLEA
Stoll-1884-259-136	136	Laus	louse	1392	LOUSE
Stoll-1884-259-137	137	Mond	moon	1313	MOON
Stoll-1884-259-138	138	Stern	star	1430	STAR
Stoll-1884-259-139	139	Regen	rain	658	RAIN (PRECIPITATION)
Stoll-1884-259-140	140	Blitz	lightning	1654	LIGHTNING
Stoll-1884-259-141	141	Tag	day	1225	DAY (NOT NIGHT)
Stoll-1884-259-142	142	Honig	honey	942	HONEY
Stoll-1884-259-143	143	Himmel	sky	1732	SKY
Stoll-1884-259-144	144	Erde	earth	1228	EARTH (SOIL)
Stoll-1884-259-145	145	Wolken	cloud	1489	CLOUD
Stoll-1884-259-146	146	Wind	wind	960	WIND
Stoll-1884-259-147	147	Sonne	sun	1343	SUN
Stoll-1884-259-148	148	Nacht	night	1233	NIGHT
Stoll-1884-259-149	149	heute	today	1283	TODAY
Stoll-1884-259-150	150	morgen	tomorrow	1329	TOMORROW
Stoll-1884-259-151	151	gestern	yesterday	1174	YESTERDAY
Stoll-1884-259-152	152	vorgestern	the day before yesterday	1180	DAY BEFORE YESTERDAY
Stoll-1884-259-153	153	übermorgen	the day after tomorrow	1179	DAY AFTER TOMORROW
Stoll-1884-259-154	154	Monat	month	1370	MONTH
Stoll-1884-259-155	155	Jahr	year	1226	YEAR
Stoll-1884-259-156	156	Wald	forest	420	FOREST
Stoll-1884-259-157	157	Berg	mountain	639	MOUNTAIN
Stoll-1884-259-158	158	Ebene	plain	652	PLAIN
Stoll-1884-259-159	159	Silber	silver	759	SILVER
Stoll-1884-259-160	160	Eisen	iron	621	IRON
Stoll-1884-259-161	161	Sand	sand	671	SAND
Stoll-1884-259-162	162	Stein	stone	857	STONE
Stoll-1884-259-163	163	Koth	dirt	25	DIRT
Stoll-1884-259-164	164	Meer	sea	1474	SEA
Stoll-1884-259-165	165	See	lake	624	LAKE
Stoll-1884-259-166	166	Fluss	river	666	RIVER
Stoll-1884-259-167	167	Feuer	fire	221	FIRE
Stoll-1884-259-168	168	Rauch	smoke	778	SMOKE (EXHAUST)
Stoll-1884-259-169	169	Asche	ash	646	ASH
Stoll-1884-259-170	170	Baum	tree	906	TREE
Stoll-1884-259-171	171	Baumast	branch	1531	BRANCH
Stoll-1884-259-172	172	Blume	flower	239	FLOWER
Stoll-1884-259-173	173	Blatt	leaf	628	LEAF
Stoll-1884-259-174	174	Wurzel	root	670	ROOT
Stoll-1884-259-175	175	Dorn	thorn	124	THORN
Stoll-1884-259-176	176	Frucht	fruit	1507	FRUIT
Stoll-1884-259-177	177	Brennholz	firewood	10	FIREWOOD
Stoll-1884-259-178	178	Kohle	coal	2658	COAL
Stoll-1884-259-179	179	Banane	banana	868	BANANA
Stoll-1884-259-180	180	weiss	white	1335	WHITE
Stoll-1884-259-181	181	schwarz	black	163	BLACK
Stoll-1884-259-182	182	grün	green	1425	GREEN
Stoll-1884-259-183	183	gelb	yellow	1424	YELLOW
Stoll-1884-259-184	184	roth	red	156	RED
Stoll-1884-259-185	185	Aguacate	avocado		
Stoll-1884-259-186	186	Fichte	spruce	545	SPRUCE
Stoll-1884-259-187	187	Tabak	tobacco	974	TOBACCO
Stoll-1884-259-188	188	Weg	path	2252	PATH
Stoll-1884-259-189	189	heiss	hot	1286	HOT
Stoll-1884-259-190	190	kalt	cold	1287	COLD
Stoll-1884-259-191	191	hart	hard	1884	HARD
Stoll-1884-259-192	192	weich	soft	1856	SOFT
Stoll-1884-259-193	193	viel	many	1198	MANY
Stoll-1884-259-194	194	wenig	little	2924	A LITTLE
Stoll-1884-259-195	195	nichts	nothing	687	NOTHING
Stoll-1884-259-196	196	gross	big	1202	BIG
Stoll-1884-259-197	197	klein	small	1246	SMALL
Stoll-1884-259-198	198	gut	good	1035	GOOD
Stoll-1884-259-199	199	böse, schlecht	evil, bad		
Stoll-1884-259-200	200	breit	wide	1243	WIDE
Stoll-1884-259-201	201	schmal	narrow	1267	NARROW
Stoll-1884-259-202	202	leicht	light	1052	LIGHT (WEIGHT)
Stoll-1884-259-203	203	sauer	sour	1906	SOUR
Stoll-1884-259-204	204	süss	sweet	717	SWEET
Stoll-1884-259-205	205	schön	beautiful	1427	BEAUTIFUL
Stoll-1884-259-206	206	hässlich	ugly	1548	UGLY
Stoll-1884-259-207	207	reich	rich	712	RICH
Stoll-1884-259-208	208	arm	poor	1674	POOR
Stoll-1884-259-209	209	krank	sick	1847	SICK
Stoll-1884-259-210	210	schwer	heavy	1210	HEAVY
Stoll-1884-259-211	211	alt	old	1229	OLD
Stoll-1884-259-212	212	jung	young	1207	YOUNG
Stoll-1884-259-213	213	fern	far	1406	FAR
Stoll-1884-259-214	214	nahe	near	1942	NEAR
Stoll-1884-259-215	215	fett	fat		
Stoll-1884-259-216	216	glatt	smooth	1234	SMOOTH
Stoll-1884-259-217	217	todt	dead	1625	DEAD
Stoll-1884-259-218	218	lebendig	alive	1422	BE ALIVE
Stoll-1884-259-219	219	dick	thick	1244	THICK
Stoll-1884-259-220	220	dünn	thin	2308	THIN
Stoll-1884-259-221	221	ich	I	1209	I
Stoll-1884-259-222	222	jener	that	78	THAT
Stoll-1884-259-223	223	hier	here	136	HERE
Stoll-1884-259-224	224	dort	there	1937	THERE
Stoll-1884-259-225	225	mein	my	2090	MY
Stoll-1884-259-226	226	dein	your (sg)	732	YOUR (SINGULAR)
Stoll-1884-259-227	227	du	you (sg)	1215	THOU
Stoll-1884-259-228	228	er, sie	he, she	2642	HE OR SHE
Stoll-1884-259-229	229	wir	we	1212	WE
Stoll-1884-259-230	230	ihr	you (pl)	1213	YOU
Stoll-1884-259-231	231	sie	they	817	THEY
Stoll-1884-259-232	232	dieser	this	1214	THIS
Stoll-1884-259-233	233	sein	his	2473	HIS (GENITIVE OF HE)
Stoll-1884-259-234	234	unser	our	780	OUR
Stoll-1884-259-235	235	euer	your (pl)	2274	YOUR (PLURAL)
Stoll-1884-259-236	236	ihr	her	2474	HER (GENITIVE OF SHE)
Stoll-1884-259-237	237	alles	everything	98	ALL
Stoll-1884-259-238	238	wer	who	1235	WHO
Stoll-1884-259-239	239	was	what	1236	WHAT
Stoll-1884-259-240	240	wo, wohin	where, where to		
Stoll-1884-259-241	241	wann	when	1238	WHEN
Stoll-1884-259-242	242	wie viel	how much	531	HOW MUCH
Stoll-1884-259-243	243	warum	why	1270	WHY
Stoll-1884-259-244	244	sieben	seven	1704	SEVEN
Stoll-1884-259-245	245	acht	eight	1705	EIGHT
Stoll-1884-259-246	246	neun	nine	1483	NINE
Stoll-1884-259-247	247	zehn	ten	1515	TEN
Stoll-1884-259-248	248	elf	eleven	1706	ELEVEN
Stoll-1884-259-249	249	eins	one	1493	ONE
Stoll-1884-259-250	250	zwei	two	1498	TWO
Stoll-1884-259-251	251	drei	three	492	THREE
Stoll-1884-259-252	252	vier	four	1500	FOUR
Stoll-1884-259-253	253	fünf	five	493	FIVE
Stoll-1884-259-254	254	sechs	six	1703	SIX
Stoll-1884-259-255	255	zwölf	twelve	1707	TWELVE
Stoll-1884-259-256	256	dreizehn	thirteen	1708	THIRTEEN
Stoll-1884-259-257	257	fünfzehn	fifteen	1709	FIFTEEN
Stoll-1884-259-258	258	sechszehn	sixteen	2454	SIXTEEN
Stoll-1884-259-259	259	siebzehn	seventeen	2453	SEVENTEEN
