ID	NUMBER	ENGLISH	CHINESE	SUBLIST	CONCEPTICON_ID	CONCEPTICON_GLOSS
Wang-2004-200-1	1	I	我	A	1209	I
Wang-2004-200-2	2	you	你	A	1213	YOU
Wang-2004-200-3	3	we	我們	A	1212	WE
Wang-2004-200-4	4	this	這	A	1214	THIS
Wang-2004-200-5	5	that	那	A	78	THAT
Wang-2004-200-6	6	who	誰	A	1235	WHO
Wang-2004-200-7	7	what	什麼	A	1236	WHAT
Wang-2004-200-8	8	not	不	A	1240	NOT
Wang-2004-200-9	9	all	全部	A	98	ALL
Wang-2004-200-10	10	many	多	A	1198	MANY
Wang-2004-200-11	11	one	一	A	1493	ONE
Wang-2004-200-12	12	two	二	A	1498	TWO
Wang-2004-200-13	13	big	大	A	1202	BIG
Wang-2004-200-14	14	long	長	A	1203	LONG
Wang-2004-200-15	15	small	小	A	1246	SMALL
Wang-2004-200-16	16	women	女人	A	962	WOMAN
Wang-2004-200-17	17	man	男人	A	1554	MAN
Wang-2004-200-18	18	person	人	A	683	PERSON
Wang-2004-200-19	19	fish	魚	A	227	FISH
Wang-2004-200-20	20	bird	鳥	A	937	BIRD
Wang-2004-200-21	21	dog	狗	A	2009	DOG
Wang-2004-200-22	22	louse	蝨子	A	1392	LOUSE
Wang-2004-200-23	23	tree	樹	A	906	TREE
Wang-2004-200-24	24	seed	種子	A	714	SEED
Wang-2004-200-25	25	leaf	葉子	A	628	LEAF
Wang-2004-200-26	26	root	根	A	670	ROOT
Wang-2004-200-27	27	bark	樹皮	A	1204	BARK
Wang-2004-200-28	28	skin	皮膚	A	763	SKIN
Wang-2004-200-29	29	flesh	肉	A	2615	FLESH OR MEAT
Wang-2004-200-30	30	blood	血	A	946	BLOOD
Wang-2004-200-31	31	bone	骨頭	A	1394	BONE
Wang-2004-200-32	32	grease	脂肪	A	323	FAT (ORGANIC SUBSTANCE)
Wang-2004-200-33	33	egg	雞蛋	A	744	EGG
Wang-2004-200-34	34	horn	角	A	1393	HORN (ANATOMY)
Wang-2004-200-35	35	tail	尾巴	A	1220	TAIL
Wang-2004-200-36	36	feather	羽毛	A	1201	FEATHER
Wang-2004-200-37	37	hair	頭髮	A	1040	HAIR
Wang-2004-200-38	38	head	頭	A	1256	HEAD
Wang-2004-200-39	39	ear	耳朵	A	1247	EAR
Wang-2004-200-40	40	eye	眼睛	A	1248	EYE
Wang-2004-200-41	41	nose	鼻子	A	1221	NOSE
Wang-2004-200-42	42	mouth	嘴	A	674	MOUTH
Wang-2004-200-43	43	tooth	牙齒	A	1380	TOOTH
Wang-2004-200-44	44	tongue	舌頭	A	1205	TONGUE
Wang-2004-200-45	45	claw	爪子	A	72	CLAW
Wang-2004-200-46	46	foot	腳	A	1301	FOOT
Wang-2004-200-47	47	knee	膝蓋	A	1371	KNEE
Wang-2004-200-48	48	hand	手	A	1277	HAND
Wang-2004-200-49	49	belly	肚子	A	1251	BELLY
Wang-2004-200-50	50	neck	脖子	A	1333	NECK
Wang-2004-200-51	51	breasts	乳房	A	1402	BREAST
Wang-2004-200-52	52	heart	心臟	A	1223	HEART
Wang-2004-200-53	53	liver	肝	A	1224	LIVER
Wang-2004-200-54	54	drink	喝	A	1401	DRINK
Wang-2004-200-55	55	eat	吃	A	1336	EAT
Wang-2004-200-56	56	bite	咬	A	1403	BITE
Wang-2004-200-57	57	see	看見	A	1409	SEE
Wang-2004-200-58	58	hear	聽到	A	1408	HEAR
Wang-2004-200-59	59	know	知道	A	1410	KNOW (SOMETHING)
Wang-2004-200-60	60	sleep	睡	A	1585	SLEEP
Wang-2004-200-61	61	die	死	A	1494	DIE
Wang-2004-200-62	62	kill	殺	A	1417	KILL
Wang-2004-200-63	63	swim	游水	A	1439	SWIM
Wang-2004-200-64	64	fly	飛	A	1441	FLY (MOVE THROUGH AIR)
Wang-2004-200-65	65	walk	走	A	1443	WALK
Wang-2004-200-66	66	come	來	A	1446	COME
Wang-2004-200-67	67	lie	躺	A	1411	LIE (REST)
Wang-2004-200-68	68	sit	坐	A	1416	SIT
Wang-2004-200-69	69	stand	站	A	1442	STAND
Wang-2004-200-70	70	give	給	A	1447	GIVE
Wang-2004-200-71	71	say	說	A	1458	SAY
Wang-2004-200-72	72	sun	太陽	A	1343	SUN
Wang-2004-200-73	73	moon	月亮	A	1313	MOON
Wang-2004-200-74	74	star	星星	A	1430	STAR
Wang-2004-200-75	75	water	水	A	948	WATER
Wang-2004-200-76	76	rain	雨	A	658	RAIN (PRECIPITATION)
Wang-2004-200-77	77	stone	石頭	A	857	STONE
Wang-2004-200-78	78	sand	沙子	A	671	SAND
Wang-2004-200-79	79	earth	土地	A	1228	EARTH (SOIL)
Wang-2004-200-80	80	cloud	雲	A	1489	CLOUD
Wang-2004-200-81	81	smoke	煙	A	778	SMOKE (EXHAUST)
Wang-2004-200-82	82	fire	火	A	221	FIRE
Wang-2004-200-83	83	ash	灰	A	646	ASH
Wang-2004-200-84	84	burn	燒	A	141	BURN (SOMETHING)
Wang-2004-200-85	85	path	路	A	2252	PATH
Wang-2004-200-86	86	mountain	山	A	639	MOUNTAIN
Wang-2004-200-87	87	red	紅	A	156	RED
Wang-2004-200-88	88	green	綠	A	1425	GREEN
Wang-2004-200-89	89	yellow	黃	A	1424	YELLOW
Wang-2004-200-90	90	white	白	A	1335	WHITE
Wang-2004-200-91	91	black	黑	A	163	BLACK
Wang-2004-200-92	92	night	晚上	A	1233	NIGHT
Wang-2004-200-93	93	hot	熱	A	1286	HOT
Wang-2004-200-94	94	cold	冷	A	1287	COLD
Wang-2004-200-95	95	full	滿	A	1429	FULL
Wang-2004-200-96	96	new	新	A	1231	NEW
Wang-2004-200-97	97	good	好	A	1035	GOOD
Wang-2004-200-98	98	round	圓	A	1395	ROUND
Wang-2004-200-99	99	dry	幹	A	1398	DRY
Wang-2004-200-100	100	name	名字	A	1405	NAME
Wang-2004-200-101	1	and	和	B	1577	AND
Wang-2004-200-102	2	animal	動物	B	619	ANIMAL
Wang-2004-200-103	3	back	背	B	1291	BACK
Wang-2004-200-104	4	bad	壞	B	1292	BAD
Wang-2004-200-105	5	because	因為	B	1157	BECAUSE
Wang-2004-200-106	6	blow	吹	B	175	BLOW (OF WIND)
Wang-2004-200-107	7	breathe	呼吸	B	1407	BREATHE
Wang-2004-200-108	8	child	孩子	B	1304	CHILD (YOUNG HUMAN)
Wang-2004-200-109	9	count	數	B	1420	COUNT
Wang-2004-200-110	10	cut	砍	B	1432	CUT
Wang-2004-200-111	11	day	天	B	1225	DAY (NOT NIGHT)
Wang-2004-200-112	12	dig	挖	B	1418	DIG
Wang-2004-200-113	13	dirty	髒	B	1230	DIRTY
Wang-2004-200-114	14	dull	呆、笨	B	1518	STUPID
Wang-2004-200-115	15	dust	塵土	B	2	DUST
Wang-2004-200-116	16	fall	掉	B	1280	FALL
Wang-2004-200-117	17	far	遠	B	1406	FAR
Wang-2004-200-118	18	father	父親	B	1217	FATHER
Wang-2004-200-119	19	fear	怕	B	1419	FEAR (BE AFRAID)
Wang-2004-200-120	20	few	少	B	1242	FEW
Wang-2004-200-121	21	fight	打架	B	1423	FIGHT
Wang-2004-200-122	22	five	五	B	493	FIVE
Wang-2004-200-123	23	float	漂浮	B	1574	FLOAT
Wang-2004-200-124	24	flow	流	B	2003	FLOW
Wang-2004-200-125	25	flower	花	B	239	FLOWER
Wang-2004-200-126	26	fog	霧	B	249	FOG
Wang-2004-200-127	27	four	四	B	1500	FOUR
Wang-2004-200-128	28	freeze	結冰	B	1431	FREEZE
Wang-2004-200-129	29	fruit	水果	B	1507	FRUIT
Wang-2004-200-130	30	grass	草	B	606	GRASS
Wang-2004-200-131	31	guts	腸子	B	1334	GUTS
Wang-2004-200-132	32	he	他	B	1211	HE
Wang-2004-200-133	33	here	這裏	B	136	HERE
Wang-2004-200-134	34	hit	打	B	1433	HIT
Wang-2004-200-135	35	hold/take	拿	B	2104	HOLD OR TAKE
Wang-2004-200-136	36	how	怎麼	B	1239	HOW
Wang-2004-200-137	37	hunt	打獵	B	1435	HUNT
Wang-2004-200-138	38	husband	丈夫	B	1200	HUSBAND
Wang-2004-200-139	39	ice	冰	B	617	ICE
Wang-2004-200-140	40	if	如果	B	1459	IF
Wang-2004-200-141	41	in	在	B	1460	IN
Wang-2004-200-142	42	lake	湖	B	624	LAKE
Wang-2004-200-143	43	laugh	笑	B	1355	LAUGH
Wang-2004-200-144	44	leftside	左邊	B	244	LEFT
Wang-2004-200-145	45	leg	腿	B	1297	LEG
Wang-2004-200-146	46	live(alive)	活的	B	1422	BE ALIVE
Wang-2004-200-147	47	mother	母親	B	1216	MOTHER
Wang-2004-200-148	48	narrow	窄	B	1267	NARROW
Wang-2004-200-149	49	near	近	B	1942	NEAR
Wang-2004-200-150	50	old	老	B	2112	OLD (AGED)
Wang-2004-200-151	51	play	玩	B	1413	PLAY
Wang-2004-200-152	52	pull	拉	B	1455	PULL
Wang-2004-200-153	53	push	推	B	1452	PUSH
Wang-2004-200-154	54	rightside	右邊	B	1019	RIGHT
Wang-2004-200-155	55	correct	對	B	1725	CORRECT (RIGHT)
Wang-2004-200-156	56	river	江	B	666	RIVER
Wang-2004-200-157	57	rope	繩子	B	1218	ROPE
Wang-2004-200-158	58	rotten	腐爛	B	1728	ROTTEN
Wang-2004-200-159	59	rub	擦	B	1449	RUB
Wang-2004-200-160	60	salt	鹽	B	1274	SALT
Wang-2004-200-161	61	scratch	抓	B	1436	SCRATCH
Wang-2004-200-162	62	sea	海	B	1474	SEA
Wang-2004-200-163	63	sew	縫	B	1457	SEW
Wang-2004-200-164	64	sharp	尖	B	1396	SHARP
Wang-2004-200-165	65	short	短	B	1645	SHORT
Wang-2004-200-166	66	sing	唱	B	1261	SING
Wang-2004-200-167	67	sky	天空	B	1732	SKY
Wang-2004-200-168	68	smell	聞	B	2124	SMELL
Wang-2004-200-169	69	smooth	平	B	1234	SMOOTH
Wang-2004-200-170	70	snake	蛇	B	730	SNAKE
Wang-2004-200-171	71	snow	雪	B	784	SNOW
Wang-2004-200-172	72	spit	吐	B	1440	SPIT
Wang-2004-200-173	73	split	撕裂	B	1437	SPLIT
Wang-2004-200-174	74	squeeze	壓	B	1414	SQUEEZE
Wang-2004-200-175	75	stab	刺	B	1434	STAB
Wang-2004-200-176	76	stick	棍子	B	1295	STICK
Wang-2004-200-177	77	straight	直	B	1404	STRAIGHT
Wang-2004-200-178	78	suck	吮	B	1421	SUCK
Wang-2004-200-179	79	swell	腫	B	1573	SWELL
Wang-2004-200-180	80	there	那兒	B	1937	THERE
Wang-2004-200-181	81	they	他們	B	817	THEY
Wang-2004-200-182	82	thick	厚	B	1244	THICK
Wang-2004-200-183	83	thin	薄	B	2308	THIN
Wang-2004-200-184	84	think	想	B	2271	THINK
Wang-2004-200-185	85	three	三	B	492	THREE
Wang-2004-200-186	86	throw	扔	B	1456	THROW
Wang-2004-200-187	87	tie	捆	B	1917	TIE
Wang-2004-200-188	88	turn	轉	B	1588	TURN
Wang-2004-200-189	89	vomit	嘔吐	B	1278	VOMIT
Wang-2004-200-190	90	wash	洗	B	1453	WASH
Wang-2004-200-191	91	wet	濕	B	1726	WET
Wang-2004-200-192	92	where	哪里	B	1237	WHERE
Wang-2004-200-193	93	wide	寬	B	1243	WIDE
Wang-2004-200-194	94	wife	妻子	B	1199	WIFE
Wang-2004-200-195	95	wind	風	B	960	WIND
Wang-2004-200-196	96	wing	翅膀	B	1257	WING
Wang-2004-200-197	97	heavy	重	B	1210	HEAVY
Wang-2004-200-198	98	woods	森林	B	420	FOREST
Wang-2004-200-199	99	worm	蟲	B	1219	WORM
Wang-2004-200-200	100	year	年	B	1226	YEAR
