ID	GLOSS	PRIORITY
2489	ABACUS///Ábaco	1
303	ABSTAIN FROM FOOD///ayunar	1
2603	ACCORDION///Acordeón	1
1814	ACCUSE///acusar, denunciar	1
349	ACHIOTE///achiote, bija	1
968	ACORN///bellota	1
988	ACQUIT///absolver, exculpar	1
802	ADAM'S APPLE///nuez de la garganta	1
1818	ADJUDICATE///juzgar	1
2022	ADMIT///admitir, confesar, reconocer	1
901	ADOBE///adobe	1
902	ADULTERY///adulterio	1
290	ADZE///azuela	1
1685	AFTER///después	1
1807	AFTERNOON///tarde	1
204	AGAIN///otra vez	1
1789	AGE///edad	1
313	AGOUTI///agutí	1
27	AIR///aire	1
1597	AIRPLANE///avión	1
404	ALCOHOL (FERMENTED DRINK)///bebida fermentada	1
98	ALL///cada uno, todo	1
98	ALL///todos	2
853	ALTAR///altar	1
1676	ALWAYS///siempre	1
65	AMBUSH///acechar, emboscar	1
896	ANACONDA (WATER BOA)///mapana	1
1669	ANCESTORS///antepasados	1
1870	ANCHOR///ancla	1
1577	AND///y	1
82	ANGER///enojo	1
619	ANIMAL///animal	1
803	ANKLE///tobillo	1
9	ANNOUNCE///anunciar, avisar	1
1275	ANSWER///contestar	1
587	ANT///hormiga	3
181	ANTEATER///oso hormiguero	1
1648	ANVIL///yunque	1
1000	ANXIETY///ansiedad, angustia	1
1320	APPLE///manzana	1
1778	APPROACH///acercarse	1
876	ARCH///arco	1
1673	ARM///brazo	2
1885	ARMADILLO///armadillo, quinquincho, chupa	1
1061	ARMOUR///armadura	1
1886	ARMPIT///sobaco, axila	1
1561	ARMY///ejército, tropas	1
1387	ARRIVE///llegar, alcanzar	1
977	ARROW///flecha	2
1889	ARSON///incendio premeditado	1
646	ASH///ceniza	3
646	ASH///cenizas	1
1309	ASK (INQUIRE)///preguntar	1
1828	ASK (REQUEST)///pedir	1
1828	ASK (REQUEST)///suplicar	1
722	ATTACK///atacar	1
1272	AUNT///tía	1
1276	AUTUMN///otoño	1
278	AWL///punzón	1
677	AXE///hacha	3
1769	AXLE///eje	1
1289	BABY///criatura	1
1289	BABY///niño, bebé, nene	1
1291	BACK///espalda	3
56	BAD LUCK///mala suerte	1
1292	BAD///malo	2
2013	BAIT///cebo, carnada	1
183	BAKE///hornear	1
1125	BALD///calvo	1
1845	BALL///pelota	1
1845	BALL///pelota, esfera, globo	1
3083	BALLOON///globo	1
1927	BAMBOO///bambú	1
868	BANANA///plátano	1
868	BANANA///plátano, banano	1
276	BANISTERIUM///ajahuasca, jajé	1
346	BANYAN///baniano	1
1204	BARK///corteza	3
1206	BARKING///ladrar	1
932	BARLEY///cebada	1
2548	BARREL///barril	1
1539	BASKET///cesta	1
1539	BASKET///cesto, canasto, canasta	1
1793	BAT///murciélago	2
138	BATHE///bañar(se)	1
138	BATHE///bañarse	1
662	BATTERY///pila	1
386	BATTLE-AXE///hacha de combate	1
579	BATTLE///guerra, batalla	1
663	BAY///golfo, bahía	1
1422	BE ALIVE///vivir	1
1422	BE ALIVE///vivir, vivo, vida	1
1422	BE ALIVE///vivo	1
1090	BE BORN///nacer	1
425	BE LATE///demorar, retrasar	1
48	BE SILENT///callarse	1
1860	BEAD///chaquira, abalorio	1
73	BEAK///pico	1
1132	BEAM///viga	1
832	BEAN///frijol, poroto	1
1820	BEAR///oso	2
678	BEARD///barba	2
1427	BEAUTIFUL///hermoso, bonito	1
1157	BECAUSE///porque	1
1663	BED///cama	2
1663	BED///catre, cama de barbacoa	1
665	BEE///abeja	2
1950	BEECH///haya	1
88	BEEHIVE///colmena	1
1639	BEER///cerveza	1
1931	BEESWAX///cera de abeja	1
1882	BEFORE///delante, antes de	1
1152	BEGET///engendrar	1
1934	BEGGAR///mendigo	1
1806	BEGIN///empezar, comienzo, inicio	1
1686	BEHIND///atrás, detrás	1
1890	BELIEVE///creer	1
2246	BELL///campana	1
1251	BELLY///Estomago	1
1251	BELLY///barriga	3
1485	BELOW OR UNDER///debajo	1
772	BELT///cinturón	1
772	BELT///cinturón, faja	1
2004	BEND///encorvar, doblar	1
1816	BESIDE///al lado de	1
1902	BETRAY///traicionar	1
731	BEVERAGE///bebida	1
747	BICYCLE///bicicleta	1
1202	BIG///grande	4
1081	BILL///calcul, cuenta	1
1855	BIRCH///abedul	1
937	BIRD///Ave	1
937	BIRD///pájaro	4
937	BIRD///pájaro, ave	1
1403	BITE///morder	5
887	BITTER///amargo	1
163	BLACK///Negro	1
163	BLACK///negro	4
3084	BLACKBOARD///pizarra	1
1001	BLACKSMITH///herrero	1
381	BLAME///culpa, censura	1
806	BLANKET///frazada, cobija	1
391	BLESS///bendecir	1
1653	BLIND///ciego	1
1655	BLINK///guiñar un ojo	1
1655	BLINK///parpadear	1
1584	BLISTER///ampolla	1
525	BLOOD VESSEL///vena, arteria	1
946	BLOOD///sangre	4
175	BLOW (OF WIND)///soplar	2
176	BLOW (WITH MOUTH)///soplar	1
432	BLOWGUN///cerbatana	1
837	BLUE///azul	1
379	BLUNT///embotado	1
379	BLUNT///romo, embotado	1
1348	BOAR///jabalí	1
1227	BOARD///tabla	1
101	BOAST///jactarse	1
1844	BOAT///bote	1
1480	BODY///cuerpo	1
792	BOIL (OF LIQUID)///hervir	1
793	BOIL (OF SKIN)///furúnculo, forúnculo	1
2493	BOIL///hervir	1
2007	BOLT (OF LIGHTNING)///rayo	1
1394	BONE///Hueso	1
1394	BONE///hueso	5
963	BOOK///libro	1
585	BOOT///bota	2
1022	BOOTY///botín	1
1501	BORE///perforar	1
1501	BORE///taladrar	1
1823	BORROW///pedir prestado	1
1321	BOTTLE///botella	1
690	BOTTOM///fondo	1
1010	BOUNDARY///límite, frontera	1
994	BOW///arco	2
1530	BOWL///tazón	1
3108	BOX (SOMEBODY OR SOMETHING)///boxear	1
1366	BOY///muchacho	1
1754	BRACELET///brazalete, pulsera	1
70	BRACKISH///salobre	1
1583	BRAIN///cerebro, sesos	1
1531	BRANCH///rama	2
2136	BRASS INSTRUMENT (HORN OR TRUMPET)///trompeta, trompa	1
3	BRAVE///valiente	1
1368	BREAD///pan	2
680	BREAK (DESTROY OR GET DESTROYED)///explotar	1
680	BREAK (DESTROY OR GET DESTROYED)///quebrar	1
1322	BREAKFAST///desayuno	1
1402	BREAST///seno	2
1402	BREAST///senos	1
1402	BREAST///teta, seno, pecho	1
1407	BREATHE///respirar, aliento	1
1006	BRICK///ladrillo	1
1011	BRIDGE///puente	1
679	BRIGHT///brillante, resplandor	1
692	BRING///traer	1
588	BROKEN///quebrado	1
245	BROOM///Escoba	1
245	BROOM///escoba	2
559	BROTHER (OF MAN)///hermano (del varón)	1
560	BROTHER (OF WOMAN)///hermano (de la mujer)	1
1262	BROTHER///hermano	1
1148	BRUISE///cardenal, magulladura	1
3109	BRUSH (TEETH)///lavarse los dientes	1
1821	BRUSH///cepillo	2
1840	BUILD///construir	1
1840	BUILD///edificar	1
1008	BULL///toro	1
1966	BUNCH///racimo	1
141	BURN (SOMETHING)///quemar	1
141	BURN (SOMETHING)///quemar, quemarse	1
1428	BURNING///arder	3
1719	BURY///sepultar	1
1070	BUS///autobus	1
1683	BUSH///monte	1
1245	BUTTER///mantequilla, manteca	1
1791	BUTTERFLY///mariposa	2
834	BUTTOCKS///nalgas, trasero	1
757	BUTTON///botón	2
1869	BUY///comprar	1
1865	BUZZARD///gallinazo	1
2438	CAIMAN///caimán	1
498	CALF OF LEG///pantorrilla	1
1989	CALF///becerro, ternero	1
180	CALL BY NAME///llamarse	1
1084	CALL///llamar	1
258	CALM///calma	1
1871	CAMEL///camello	1
1273	CANDLE///vela	2
1970	CANOE///canoa	2
1288	CAP///gorro	1
1662	CAPE///punta	1
314	CAPYBARA///chigüiro, ronsoco	1
1111	CAR///coche	1
1042	CARPENTER///carpintero	1
3085	CARROT///zanahoria	1
412	CARRY IN HAND///llevar en la mano	1
414	CARRY ON HEAD///llevar sobre la cabeza	1
413	CARRY ON SHOULDER///llevar a la espalda/ en el hombro	1
415	CARRY UNDER ARM///llevar bajo el brazo	1
700	CARRY///llevar	1
700	CARRY///llevar, cargar	1
122	CART///carro, carretón	1
228	CARVE///esculpir	1
228	CARVE///tallar	1
925	CASSAVA///mandioca, yuca	1
925	CASSAVA///yuca	1
211	CAST///fundir	1
1208	CAT///gato	3
702	CATCH///coger	1
1153	CATTLE///ganado	1
860	CAUSE///causar	1
1155	CAVE///cueva	1
1928	CEASE///terminar, detenerse	1
439	CEBUS MONKEY///capuchín, machín	1
1974	CENTIPEDE///ciempiés	1
509	CERTAIN///seguro	1
1627	CHAIN///cadena	2
1476	CHAIR///silla	2
1264	CHANGE///cambiar	1
1188	CHARCOAL///carbón	2
1887	CHEAP///barato	1
1730	CHEEK///mejilla	1
1569	CHEESE///queso	2
1592	CHEST///pecho	2
321	CHEW///masticar	1
441	CHICHA///chicha, masato	1
1318	CHICKEN///pollo	1
301	CHIEFTAIN///cacique, curaca, capitán	1
301	CHIEFTAIN///jefe, cacique	1
438	CHIGGOE (JIGGER FLEA)///nigua, pigue	1
1801	CHILD (DESCENDANT)///hijo, hija	1
1304	CHILD (YOUNG HUMAN)///niño	2
919	CHILI PEPPER///ají	2
1305	CHIMNEY///chimenea	1
1510	CHIN///mentón	1
1510	CHIN///mentón, barbilla	1
1979	CHISEL///escoplo, cincel	1
129	CHOKE///sofocar	1
440	CHONTA PALM///chonta	1
1750	CHOOSE///escoger, elegir	1
155	CHOP///tajar, picar	1
1467	CIRCLE///círculo	1
1032	CITIZEN///ciudadano, súbdito	1
1126	CITRUS FRUIT///cítrico	1
302	CLAN///tribu, clan	1
3110	CLAP///aplaudir	1
2128	CLAW OR NAIL///uña, garra	1
72	CLAW///garra	1
1399	CLAY///barro, arcilla	1
2235	CLEAN (SOMETHING)///limpiar	1
704	CLEAN///limpio	1
989	CLEAR///claro	1
1310	CLEVER///hábil, capaz	1
1102	CLIMB///subir	1
1102	CLIMB///trepar	1
326	CLOAK///capa	1
1323	CLOCK///reloj	2
1616	CLOTH///bufanda	1
1616	CLOTH///tela	1
1895	CLOTHES///chaleco	1
1895	CLOTHES///jersey	1
1895	CLOTHES///ropa	1
1489	CLOUD///Nube	1
1489	CLOUD///nube	4
1489	CLOUD///nubes quietas	1
1763	CLUB///macana, garrote	1
1763	CLUB///porra, macana	1
603	COAT///abrigo, saco	1
137	COCA///coca	1
1575	COCKROACH///cucaracha	1
970	COCONUT///coco	1
1867	COIN///moneda	1
1287	COLD///fría	1
1287	COLD///frío	3
2012	COLLAR///cuello	1
1994	COLLARBONE///clavícula	1
435	COLLARED PECCARY///saíno	1
1613	COLOR///color	1
2070	COMB (VERB)///peinar	1
1475	COMB///peine	2
581	COME BACK///volver, regresar	1
1446	COME///ven	1
1446	COME///venir	4
102	COMMON COLD (DISEASE)///catarro	1
2606	COMPASS///CompÁs	1
3086	COMPUTER///ordenador	1
1087	CONCEIVE///concebir	1
484	CONDEMN///condenar	1
3111	CONDUCT///dirigir	1
983	CONVICT///inculpar, condenar	1
1100	COOK (SOMETHING)///cocinar	2
269	COOKED///cocido, cocinado	1
334	COOKHOUSE///cocina (lugar)	1
1825	COPPER///cobre, bronce	1
2240	CORAL SNAKE///coral	1
449	CORN FIELD///sementera de maíz	1
192	CORNER///esquina, rincón	1
767	CORPSE///cadáver	1
1725	CORRECT (RIGHT)///correcto	2
1850	COTTON///algodón	2
879	COUGH///toser	1
1420	COUNT///contar	1
1300	COUNTRY///país	1
1068	COURT///tribunal	1
1643	COUSIN///primo/prima	1
761	COVER///cubrir	1
1007	COW///vaca	2
96	CRAWL///gatear	2
1857	CROCODILE///cocodrilo	1
1857	CROCODILE///cocodrilo, caimán	1
297	CROOKED///torcido	1
1367	CROSS///cruz	1
296	CROUCH///agacharse, ponerse en cuclillas	1
913	CROW///cuervo	1
2023	CROWD///multitud	1
1943	CROWN (OF HEAD)///corona	1
1839	CRY///llorar	3
496	CUCUMBER///pepino	1
1541	CULTIVATE///cultivar, labrar	1
476	CUP///taza, copa	1
315	CURASSOW///payo	1
499	CURE///sanar, curar	1
8	CURSE///maldecir	1
450	CUSHMA///cushma	1
1747	CUSTOM///costumbre	1
355	CUT DOWN///tumbar, talar	1
1432	CUT///cortar	3
1879	DANCE///bailar	2
576	DANDRUFF///caspa	1
1810	DANGER///peligro	1
1779	DARE///osar, atreverse	1
706	DARK///oscuro	2
11	DARKNESS///oscuridad, tinieblas	1
2265	DAUGHTER-IN-LAW (OF MAN)///nuera (de hombre)	1
2264	DAUGHTER-IN-LAW (OF WOMAN)///nuera (de mujer)	1
1357	DAUGHTER///hija	1
729	DAWN///madrugada	1
1225	DAY (NOT NIGHT)///día	3
1179	DAY AFTER TOMORROW///pasado mañana	1
1180	DAY BEFORE YESTERDAY///anteayer	1
996	DEAF///sordo	1
1914	DEBT///deuda	1
13	DECEIT///engaño	1
1593	DEEP///profundo, hondo	1
1936	DEER///venado	1
1936	DEER///venado, ciervo/a	1
782	DEFEAT///derrota	1
1330	DEFEND///defender	1
1034	DEFENDANT///acusado	1
1973	DEMON///demonio	1
755	DENY///negar	1
490	DESCENDANTS///descendientes	1
681	DESTROY///destruir	1
1977	DEW///rocío	1
1494	DIE///morir	3
1494	DIE///morir, muerto	1
584	DIFFICULT///difícil	1
1418	DIG///cavar	2
1418	DIG///excavar, cavar	1
1833	DINNER (SUPPER)///cena	1
1833	DINNER (SUPPER)///comida	1
1230	DIRTY///sucio	2
485	DISAPPEAR///desaparecer	1
481	DISH///plato, fuente	1
2002	DITCH///zanja	1
119	DIVE///tirarse al agua	1
119	DIVE///zambullirse	1
1119	DIVIDE///dividir	1
1134	DIVORCE///divorcio	1
2575	DO OR MAKE///hacer	1
2009	DOG///Perro	1
2009	DOG///perro	5
1659	DOLL///muñeca	1
1479	DOLPHIN///delfín	1
1862	DONKEY///asno, burro	1
1567	DOOR///puerta	3
80	DOORPOST///jamba de puerta, larguero	1
1308	DOUBT///dudar	1
273	DOUGH///masa	1
1853	DOVE///paloma	1
2094	DOWN OR BELOW///abajo, bajo	1
1326	DOWN///abajo	1
2030	DRAG///arrastrar	1
93	DRAW MILK///ordeñar	2
1920	DREAM (SOMETHING)///soñar	1
474	DRESS///vestido	2
268	DRIBBLE///gotear, babear	1
1401	DRINK///Beber	1
1401	DRINK///bebe	1
1401	DRINK///beber	4
1401	DRINK///tomar, beber	1
2253	DRIP (EMIT LIQUID)///gotear	1
2253	DRIP (EMIT LIQUID)///gotear, escurrir	1
808	DRIP (FALL IN GLOBULES)///dejar caer	1
741	DRIVE///conducir	2
1904	DROWN///ahogado	1
1904	DROWN///ahogar	1
908	DRUM///bombo, tambor	1
908	DRUM///tambor	2
1463	DRUNK///ebrio	1
1786	DRY UP///secar	1
1398	DRY///seco	4
1360	DUCK///pato	1
1360	DUCK///pato, ánade	1
2	DUST///polvo	2
363	DWELL (LIVE, RESIDE)///habitar, vivir	1
157	DYE///teñir	1
1905	EAGLE///águila	1
1247	EAR///Oreja	1
1247	EAR///oreja	5
18	EARLOBE///lóbulo (de oreja)	1
672	EARLY///temprano	1
733	EARN///ganar (dinero)	1
770	EARRING///arete, aro, pendiente	1
1228	EARTH (SOIL)///suelo	1
1228	EARTH (SOIL)///tierra	2
6	EARTHQUAKE///terremoto	1
32	EARWAX///cerumen	1
1877	EAST///este (punto cardinal), levante	1
686	EASY///fácil	1
1336	EAT///Comer	1
1336	EAT///come	1
1336	EAT///comer	5
863	EDGE///borde, orilla, margen	1
744	EGG///Huevo	1
744	EGG///huevo	4
1705	EIGHT///ocho	2
981	ELBOW///codo	3
1290	ELEPHANT///elefante	2
1706	ELEVEN///once	1
67	EMBERS///brasas	1
928	EMBRACE///abrazar	2
1624	EMPTY///vacío	2
742	END (OF SPACE)///final	1
743	END (OF TIME)///fin	1
1358	ENEMY///enemigo	1
1881	ENOUGH///bastante, suficiente	1
749	ENTER///entrar	1
3088	ENVELOPE///sobre	1
40	ENVY///envidia, celos	1
3112	ERUPT///entrar en erupción	1
2596	ESCALATOR///Escalera MecÁnica	1
1629	EVENING///vísperas, noche	1
1345	EWE///oveja	1
1426	EXPENSIVE///caro (costoso)	1
1626	EXPLAIN///explicar	1
127	EXTINGUISH///apagar	2
1248	EYE///Ojo	1
1248	EYE///ojo	5
1173	EYEBROW///ceja	1
1540	EYELASH///pestaña	1
17	EYELID///párpado	1
1560	FACE///cara	2
100	FAITHFUL///fiel	1
1280	FALL///caer	3
194	FAMILY///familia	1
199	FAMINE///hambre	1
1971	FAN (OBJECT)///abanico	1
360	FAN ACTION///abanicar, aventar	1
1406	FAR///lejos	3
979	FARMER///labrador, ranchero	1
1159	FART///ventosear, flato	1
1631	FAST///rápido	1
1282	FAT (FROM ANIMALS)///grasa	1
323	FAT (ORGANIC SUBSTANCE)///grasa	3
1985	FATHER'S BROTHER///hermano del padre	1
170	FATHER'S SISTER///hermana del padre	1
2255	FATHER-IN-LAW (OF MAN)///suegro (de hombre)	1
2254	FATHER-IN-LAW (OF WOMAN)///suegro (de mujer)	1
1217	FATHER///padre	2
81	FATHOM///braza (medida)	1
134	FAULT///culpa	1
1419	FEAR (BE AFRAID)///temer	1
781	FEAR (FRIGHT)///miedo	1
1201	FEATHER///Pluma	1
1201	FEATHER///pluma	4
739	FEED///alimentar	1
1079	FEEL///sentir	1
325	FELT///fieltro	1
2262	FEMALE (OF ANIMAL)///femenino, hembra	1
1551	FEMALE///hembra	1
1690	FENCE///cerca, cerco	1
1534	FEVER///fiebre	1
1242	FEW///poco	2
212	FIELD///campo (de cultivo), chacra	1
1709	FIFTEEN///quince	1
322	FIG///higo	1
1423	FIGHT///pelear	2
3113	FILE (SOMETHING)///archivar	1
213	FIN///aleta	1
719	FIND///encontrar, hallar	1
218	FINE (PENALTY)///multa	1
1303	FINGER///dedo	1
1303	FINGER///dedo de la mano	1
1258	FINGERNAIL///garra/uña	1
1258	FINGERNAIL///uña	3
1766	FINISH///acabar, terminar, finalizar	1
1915	FIR///abeto	1
221	FIRE///Fuego	1
221	FIRE///candela, fuego	1
221	FIRE///fuego	3
206	FIREFLY///luciérnaga	1
185	FIREPLACE///fogón	1
10	FIREWOOD///leña	2
728	FIRST///primero	2
348	FISH POISON///veneno (raíz), barbasco	1
389	FISH TRAP///nasa	1
227	FISH///Pez	1
227	FISH///pescado	2
227	FISH///pez	1
227	FISH///pez, pescado	1
1858	FISHERMAN///pescador	1
1074	FISHHOOK///anzuelo	2
19	FISHING LINE///cuerda de pescar	1
2638	FISHING///pescar	1
388	FISHNET///red	1
388	FISHNET///red, atarraya	1
493	FIVE///cinco	3
2623	FLAG///bandera	1
889	FLAME///llama	1
1633	FLAT///plano	1
232	FLEA///pulga	2
956	FLEE///huir	1
2615	FLESH OR MEAT///carne	2
2259	FLESH///carne	2
1574	FLOAT///flotar	1
1632	FLOOR///suelo	1
1594	FLOUR///harina	1
2003	FLOW///fluir	1
2003	FLOW///fluir, correr	1
239	FLOWER///flor	4
777	FLUTE///flauta	1
1504	FLY (INSECT)///mosca	3
1441	FLY (MOVE THROUGH AIR)///Volar	1
1441	FLY (MOVE THROUGH AIR)///volar	5
1647	FOAL///potro, potrillo	1
1768	FOAM///espuma	1
249	FOG///neblina	1
249	FOG///neblina, niebla	1
1470	FOLD///doblar	1
1085	FOLLOW///seguir	1
256	FOOD///comida	1
256	FOOD///pizza	1
256	FOOD///sandwich	1
1301	FOOT///Pie	1
1301	FOOT///pie	4
318	FOOTPRINT///huella	1
418	FOR A LONG TIME///por mucho tiempo	1
83	FORBID///prohibir	1
123	FOREHEAD///frente	2
123	FOREHEAD///frente (la)	1
420	FOREST///selva	1
