ID	GLOSS	PRIORITY
288	FORGE///fragua	1
1523	FORGET///olvidar	1
1528	FORGIVE///perdonar	1
1302	FORK///tenedor	2
409	FORKED BRANCH///rama bifurcada	1
1938	FORTRESS///fortaleza, castillo	1
1500	FOUR///cuatro	3
265	FOWL///ave (de corral)	1
1312	FOX///zorro	2
376	FRAGRANT///fragante, bien oliente	1
384	FREEMAN///hombre libre	1
1431	FREEZE///helarse	1
1013	FRESHWATER EEL///anguila de agua dulce	1
1692	FRIDAY///viernes	1
1325	FRIEND///amigo, compañero	1
503	FROG///rana	2
442	FRONT TOOTH (INCISOR)///dientes delanteros incisivos	1
1507	FRUIT///fruta	2
991	FRY///freir	1
1429	FULL///lleno	4
580	FUR///piel (de animal)	1
580	FUR///piel peluda	1
1794	FURROW///surco	1
403	GARDEN-HOUSE///casa de huerta, granja	1
586	GARDEN///jardín, huerto	1
2940	GATE///puerta	1
7	GATHER///recoger, reunir	1
1996	GET TIRED///cansar(se)	1
694	GET///obtener	1
1175	GHOST///fantasma	1
1916	GILL///agalla	1
3089	GIRAFFE///jirafa	1
1646	GIRL///muchacha	1
85	GIVE BACK///devolver	1
1447	GIVE///dar	4
604	GLASS///vaso	1
604	GLASS///vidrio	1
2292	GLASSES///gafas	1
867	GLOVE///guante	1
1069	GLUE///cola, adhesivo (pegar)	1
1069	GLUE///pegar	1
2014	GO DOWN (DESCEND)///bajar	1
1107	GO OUT///salir	1
705	GO UP (ASCEND)///subir	1
695	GO///ir	2
695	GO///vaya, ve	1
1502	GOAT///cabra	2
1944	GOD///Dios	1
1957	GOITER///bocio, coto	1
1369	GOLD///oro	2
720	GOOD LUCK///buena suerte	1
1035	GOOD///bueno	3
1187	GOOSE///ganso	1
411	GOURD///calabaza	1
411	GOURD///calabazo poro	1
605	GRAIN///grano	1
1619	GRANDDAUGHTER///nieta	1
1383	GRANDFATHER///abuelo	1
1496	GRANDMOTHER///abuela	1
1618	GRANDSON///nieto	1
920	GRAPE///uva	1
2021	GRASP///agarrar, empuñar, coger, asir	1
328	GRASS-SKIRT///falda de hierbas	1
606	GRASS///hierba	1
606	GRASS///hierba, pasto	2
607	GRASSHOPPER///saltamontes	1
3114	GRATE (SOMETHING)///rallar	1
1773	GRAVE///sepulcro	1
2018	GREEDY///codicioso, voraz	1
1425	GREEN///Verde	1
1425	GREEN///verde	3
1425	GREEN///verde (color)	1
1668	GRIEF///tristeza, dolor, pena	1
1033	GRIND///aplastar, moler	1
716	GROAN///gemir	1
479	GROW///crecer	1
437	GUAN///pava de monte	1
1940	GUARD///guardia, centinela	1
1932	GUESS///adivinar, acertar	1
1782	GUEST///huésped	1
1682	GUILTY///culpable	1
3090	GUITAR///guitarra	1
139	GUMS///encías	1
1566	GUN///escopeta, cañón	1
1566	GUN///pistola	1
189	HAIR (BODY)///el pelo del cuerpo	1
189	HAIR (BODY)///vello (del cuerpo)	1
2648	HAIR (HEAD)///cabello	2
2648	HAIR (HEAD)///cabello, pelo	2
816	HALF///mitad	1
3115	HAMMER (SOMETHING)///clavar	1
1481	HAMMER///martillo	1
2019	HAMMOCK///hamaca	1
1277	HAND///mano	4
357	HANG UP///colgar	1
1495	HAPPY///alegre, contento	1
1495	HAPPY///feliz, alegre	1
1884	HARD///duro	1
611	HARVEST///cosecha, siega	1
771	HAT///sombrero	1
3116	HATCH (OUT)///eclosionar	1
1607	HATE///odiar	1
1785	HAVE SEX///tener relaciones sexuales	1
773	HAVE///tener	1
307	HAWK///gavilán, halcón	1
342	HAY///heno, paja	1
262	HE OR SHE OR IT///él/ella/ello	1
264	HE-GOAT///chivo, macho cabrío	1
1211	HE///él	1
1256	HEAD///cabeza	4
330	HEADBAND///cinta (para la cabeza), tocado	1
2130	HEADGEAR///sombrero, gorro	1
1364	HEALTHY///sano, salud	1
1408	HEAR///Oir	1
1408	HEAR///oír	4
1223	HEART///corazón	5
1565	HEAVEN///cielo, paraíso	1
1210	HEAVY///pesado	3
980	HEEL///talón	1
2580	HELICOPTER///helicóptero	1
878	HELL///infierno	1
1680	HELMET///yelmo	1
1897	HELP///ayudar	1
1514	HEN///gallina	3
263	HERDSMAN///pastor, vaquero	1
136	HERE///aquí	1
758	HERON///garza	1
162	HICCOUGH///tener hipo	1
602	HIDE (CONCEAL)///esconder	1
602	HIDE (CONCEAL)///esconder (algo)	1
613	HIGH TIDE///pleamar	1
1265	HIGH///alto	1
614	HILL///cerro, loma	1
1745	HIP///cadera	1
856	HIRE///alquilar, emplear	1
1433	HIT///golpear	2
3117	HITCHHIKE///hacer autostop	1
284	HOE///azadón, azada	1
1448	HOLD///sostener	1
1448	HOLD///tener (en mano), apoyar	1
1667	HOLE///agujero	1
46	HOLLOW OUT///ahuecar	1
1702	HOLY///sagrado	1
942	HONEY///miel	1
1071	HOOK///gancho	1
1092	HOPE///esperanza	1
1393	HORN (ANATOMY)///cuerno	4
615	HORSE///caballo	2
1545	HOST///huésped, hospedero	1
2272	HOT OR WARM///caliente	1
1286	HOT///caliente	3
1353	HOUR///hora	1
1252	HOUSE///casa	3
822	HOW MANY///¿cuántos?	1
531	HOW MUCH///¿cuánto?	1
1239	HOW///como	1
1239	HOW///¿cómo?	1
526	HOWL///aullar	1
433	HOWLER MONKEY///mono aullador	1
1589	HUMMINGBIRD///picaflor, colibrí	1
1634	HUNDRED///ciento, cien	1
1864	HUNGER///hambre	1
1435	HUNT///cazar	2
754	HURRY///apurarse, darse prisa	1
1200	HUSBAND///esposo	1
1200	HUSBAND///marido, esposo	2
1678	HUT///cabaña, choza	1
1678	HUT///rancho	1
1209	I///yo	3
617	ICE///hielo	2
1609	IDEA///idea, concepto	1
1945	IDOL///ídolo	1
1459	IF///si	2
1578	IGUANA///iguana	1
117	IMITATE///imitar	1
1963	IMMEDIATELY///en seguida, inmediatamente	1
1883	IN FRONT OF///delantero, delante	1
1460	IN///en	1
44	INJURE///dañar, herir	1
90	INNOCENT///inocente	1
620	INSECT///insecto	1
1606	INSIDE///adentro, dentro	1
1162	INTENTION///propósito	1
1991	INTESTINES///intestinos	1
1991	INTESTINES///intestĩnos, tripas	1
3118	IRON (CLOTHES)///planchar	1
621	IRON///hierro	1
621	IRON///plancha	1
622	ISLAND///isla	2
169	IT///ello	1
148	ITCH///comezón	1
1250	JAGUAR///tigre	1
798	JAW///mandíbula	1
1029	JEWEL///joya	1
1743	JOIN///juntar	1
861	JUDGE///juez	1
1067	JUDGMENT///juicio	1
270	JUG///cántaro, jarro	1
1829	JUMP///saltar	1
1829	JUMP///saltar, brincar	1
164	KANGAROO///canguro	1
1477	KEEP///conservar, retener	1
854	KETTLE///caldera	1
1472	KEY///llave	2
1135	KICK///chutar	1
1135	KICK///patear	1
1972	KID///cabrito	1
489	KIDNEY///riñón	1
1417	KILL///matar	3
1508	KING///regla	1
1508	KING///rey, gobernante	1
578	KISS///besar	2
274	KNEAD///amasar	1
1371	KNEE///Rodilla	1
1371	KNEE///rodilla	4
66	KNEEL///arrodillarse	1
1352	KNIFE///cuchillo	2
1352	KNIFE///cuchillo (herramienta)	1
1352	KNIFE///cuchillo (para cortar comida)	1
2905	KNIT///tejer	1
2396	KNOCK///picar	1
760	KNOT///nudo	1
1410	KNOW (SOMETHING)///saber	4
1464	LADDER///escalera	2
623	LAGOON///laguna	1
624	LAKE///lago	2
820	LAMB///borrego, cordero	1
320	LAME///lisiado	1
625	LAMP///lámpara	1
1922	LAND (DESCEND)///desembarcar	1
626	LAND///tierra	1
1307	LANGUAGE///lengua, idioma	1
1186	LAST (ENDURE)///durar	1
1529	LAST (FINAL)///último	2
1012	LATCH///cerrojo	1
477	LATE///tarde	1
1355	LAUGH///reir	1
1355	LAUGH///reír	2
1062	LAW///ley	1
1564	LAZY///perezoso	1
627	LEAD (CHEMICAL ELEMENT)///plomo	1
43	LEAD (GUIDE)///guiar	1
2250	LEAF (LEAFLIKE OBJECT)///hoja	1
628	LEAF///Hoja	1
628	LEAF///hoja	4
628	LEAF///hoja de árbol	1
504	LEARN///aprender	1
629	LEATHER///cuero, piel	1
1752	LEAVE///irse, marcharse	1
244	LEFT///izquierda	2
244	LEFT///izquierdo	1
1297	LEG///pierna	3
1297	LEG///pierna, pata	1
2138	LEGENDARY CREATURE///hada, duende	1
3091	LEMON///limón	1
582	LEND///prestar	1
1095	LET GO OR SET FREE///soltar	1
319	LICK///chupar	1
319	LICK///lamer	2
601	LIE (MISLEAD)///mentir	1
1411	LIE (REST)///acostado	1
215	LIE DOWN///Acostarse	1
215	LIE DOWN///acostarse	1
215	LIE DOWN///acostarse, echarse	1
501	LIFT///levantar	1
250	LIGHT (COLOR)///claro	1
737	LIGHT (IGNITE)///encender	2
630	LIGHT (RADIATION)///luz	1
1052	LIGHT (WEIGHT)///liviano, ligero	1
1052	LIGHT (WEIGHT)///liviano, ligero (que pesa poco)	1
3092	LIGHTER///mechero	1
1654	LIGHTNING///relámpago	2
366	LIMP///lisiar	1
1048	LINE///línea	1
916	LINEN///lino	1
1386	LION///león	2
478	LIP///labio	3
3093	LIPSTICK///pintalabios	1
1608	LISTEN///escuchar	2
1224	LIVER///hígado	3
631	LIVESTOCK///ganado	1
632	LIZARD///lagartija	1
1596	LOCK///cerradura, candado	1
444	LONG HAIR///pelo largo	1
1203	LONG///largo	3
1468	LOOK FOR///buscar	2
1819	LOOK///mirar, contemplar	1
1787	LOOM///telar	1
1660	LOSE///perder	1
377	LOUD///alta (voz), ruidoso	1
1392	LOUSE///piojo	4
923	LOVE///querer	1
1026	LOW TIDE///bajamar	1
721	LOW///bajo	1
446	LOWER ARM///antebrazo	1
447	LOWER LEG///la pierna inferior	1
768	LUNCH///almuerzo	1
688	LUNG///pulmones	1
688	LUNG///pulmón	1
1630	MACAW///guacamayo	1
1899	MAD///loco, insano	1
392	MAGIC///brujería, hechicería	1
2137	MAGICIAN///brujo/bruja, hechicero	1
166	MAINLAND///continente	1
506	MAIZE///maíz	2
2261	MALE (OF PERSON)///masculino, macho	1
1553	MALE///varón	1
1553	MALE///varón, macho	1
1554	MAN///hombre	3
1554	MAN///varón, hombre	1
324	MANIOC FLOUR///harina de yuca	1
488	MANNER///modo, manera	1
1198	MANY///mucho	1
1198	MANY///mucho(s)	1
1198	MANY///mucho(s)!!!, harto	1
1198	MANY///muchos	1
938	MARE///yegua	1
633	MARKET///mercado	1
424	MARRIED MAN///hombre casado	1
426	MARRIED WOMAN///mujer casada	1
203	MARRY///casarse	2
2005	MASK///Careta	1
2005	MASK///máscara	1
877	MASON///albañil	1
3119	MASSAGE (SOMEBODY)///hacer un masaje	1
184	MAST///mástil	1
383	MASTER///amo, dueño	1
195	MAT///estera	2
1133	MATCH///cerilla	1
1133	MATCH///fósforo, cerilla	1
941	MEAD///aguamiel	1
1526	MEAL///comida	1
1506	MEASURE///medir	2
634	MEAT///carne	1
1372	MEDICINE///medicina, remedio	1
1831	MEET///encontrar	1
335	MEETING HOUSE///casa de reunión	1
2334	MELT///derretir	1
408	MEN'S HOUSE///casa de hombres	1
1082	MERCHANT///comerciante	1
12	MIDDAY///mediodía	1
1093	MIDDLE///medio, centro	1
635	MILK///leche	2
636	MILL///molino	1
1562	MIND///mente, pensamiento	1
1171	MIRROR///espejo	1
161	MISS (A TARGET)///errar, fallar	1
1293	MISTAKE///equivocación, error	1
2017	MIX///batir	1
2017	MIX///mezclar, mixturar	1
1049	MOLAR TOOTH///molar, muela	1
289	MOLD///moldear, formar	1
1697	MONDAY///lunes	1
1559	MONEY///dinero	1
1350	MONKEY///mono	2
1370	MONTH///mes	1
1313	MOON///Luna	1
1313	MOON///luna	5
3120	MOP (SOMETHING)///fregar	1
1992	MORE///más	1
1339	MORNING///mañana	1
224	MORTAR CRUSHER///argamasa	1
224	MORTAR CRUSHER///mortero	1
1509	MOSQUITO///mosquito	1
1509	MOSQUITO///zancudo	1
1984	MOTHER'S BROTHER///hermano de la madre	1
171	MOTHER'S SISTER///hermana de la madre	1
2257	MOTHER-IN-LAW (OF MAN)///suegra (de mujer)	1
2256	MOTHER-IN-LAW (OF WOMAN)///suegra (de hombre)	1
1216	MOTHER///madre	2
638	MOTORCYCLE///motocicleta	1
2118	MOUNTAIN OR HILL///montaña, loma	1
639	MOUNTAIN///Montaña	1
639	MOUNTAIN///cerro	2
639	MOUNTAIN///montaña	1
1491	MOUSE///ratón	3
674	MOUTH///Boca	1
674	MOUTH///boca	4
765	MOVE///mover	1
190	MOW///segar, cosechar	1
640	MUD///lodo	1
890	MULE///mulo	1
128	MUMBLE///barbotar, hablar entre dientes	1
845	MURDER///asesinar	1
2139	MUROID (MOUSE OR RAT)///ratón, rata	1
641	MUSHROOM///hongo, seta	1
641	MUSHROOM///seta	1
1666	MUTE///mudo	1
502	NAIL (TOOL)///clavo	1
590	NAKED///desnudo	1
1405	NAME///nombre	4
1347	NAPE (OF NECK)///la garganta y cuello	1
1347	NAPE (OF NECK)///nuca	1
1267	NARROW///angosto, estrecho	1
1267	NARROW///estrecho	1
208	NASAL MUCUS (SNOT)///moco	1
89	NATIVE COUNTRY///patria	1
1838	NAVEL///ombligo	3
1942	NEAR///cerca	2
1333	NECK///Cuello	1
1333	NECK///cuello	4
1961	NECKLACE///collar	1
643	NEED (NOUN)///necesidad	1
1382	NEEDLE (FOR SEWING)///aguja	2
1332	NEIGHBOUR///vecino	1
1063	NEPHEW///sobrino	1
539	NEST///nido	2
293	NETBAG///bolsa de malla	1
33	NETTLE///ortiga	1
1656	NEVER///nunca, jamás	1
1231	NEW///nuevo	4
1298	NEWSPAPER///periódico	1
1642	NIECE///sobrina	1
1233	NIGHT///noche	4
1483	NINE///nueve	2
796	NIPPLE///pezón	1
267	NIT///liendre	1
1269	NO///no, negativo	1
482	NOBLE///noble	1
1598	NORTH///norte	1
1221	NOSE///Nariz	1
1221	NOSE///nariz	5
1178	NOSTRIL///ventana de la nariz	1
1240	NOT///no	3
1376	NOW///ahora	1
191	NUT///nuez	1
644	OAK///roble	1
60	OAT///avena	1
1712	OATH///juramento	1
1635	OBEY///obedecer	1
1764	OBSCURE///obscuro	1
645	OCEAN///océano	1
1852	OFTEN///a menudo, frecuentemente	1
1484	OIL (ORGANIC SUBSTANCE)///aceite	1
1926	OINTMENT///ungüento	1
565	OLD (OF MAN)///viejo (varón)	1
566	OLD (OF WOMAN)///vieja (mujer)	1
406	OLD MAN///hombre viejo	1
406	OLD MAN///viejo	1
907	OLD WOMAN///mujer vieja	1
907	OLD WOMAN///viejita	1
1229	OLD///viejo	2
1759	OLDER BROTHER///hermano mayor	1
1758	OLDER SISTER///hermana mayor	1
1154	OLIVE///aceituna, oliva	1
107	OMEN///agüero, presagio	1
1493	ONE///uno	4
2366	ONION///cebolla	1
1580	ONLY///solo, solamente	1
1156	OPEN///abrir	2
3121	OPERATE (MEDICINE)///operar	1
309	OPOSSUM///zarigüeya	1
1014	OR///o	1
2627	ORANGE (FRUIT)///naranja	1
1128	ORDER///mandar	1
917	ORNAMENT///adorno, ornato	1
1149	ORPHAN///huérfano/ huérfana	1
197	OTHER///otro	1
15	OTTER///nutria, perro de agua	1
416	OUTRIGGER///batanga	1
762	OUTSIDE///afuera, fuera, exterior	1
1143	OVEN///horno	1
369	OWE///deber	1
735	OWL///búho	1
735	OWL///lechuza, buho	2
684	OWN///poseer, tener	1
1169	OX///buey	1
316	PACA///paca, guagua, majas	1
3087	PACIFIER///chupete	1
234	PADDLE///remo	1
234	PADDLE///remo corto	1
1783	PAIN///dolor	1
647	PAINT (PIGMENTS)///pintura	1
3122	PAINT (SOMETHING)///pintar	1
3094	PAINTBRUSH///brocha	1
2001	PAINTING///dibujar	1
2001	PAINTING///pintar	1
1888	PAIR///par	1
1183	PALM OF HAND///palma de la mano	1
1181	PALM TREE///palmera	1
31	PAN///cacerola, cazuela	1
31	PAN///sartén	1
648	PAPER///papel	1
886	PARAKEET///perico, pihuicho	1
505	PARENTS///padres	1
882	PARROT///loro	2
779	PART///pedazo	1
649	PASTURE///pradera, potrero	1
2252	PATH///camino	1
2252	PATH///camino, senda	1
2252	PATH///trocha	1
718	PAY///pagar	1
1338	PEACE///paz	1
922	PEAR///pera	1
961	PEBBLES///piedrecillas	1
275	PEEL///pelar	2
794	PEN///bolígrafo	1
794	PEN///pluma	1
2578	PENCIL///lápiz	1
2831	PENGUIN///pingüino	1
1222	PENIS///pene	2
789	PEOPLE///gente	1
789	PEOPLE///pueblo, gente	1
1385	PEPPER///pimienta	1
1792	PERJURY///perjurio	1
1003	PERMIT///permitir, dejar	1
683	PERSON///gente	1
683	PERSON///persona	1
683	PERSON///persona, ser humano	1
2458	PERSPIRE OR SWEAT///sudar	1
225	PESTLE///mano de mortero	1
3123	PHOTOGRAPH (SOMETHING)///hacer una foto	1
597	PHYSICIAN///doctor, médico	1
371	PICK UP///recoger	1
2148	PICK///coger	1
398	PIERCE///punzar	1
1337	PIG///cerdo, puerco	1
1576	PILE UP///amontonar	1
1044	PILLOW///almohada	1
64	PIN///alfiler	1
378	PINCH///pellizcar	2
1740	PINE///pino	1
2440	PINEAPPLE///piña	1
1124	PIPE///pipa	1
317	PIRANHA///caribe	1
592	PISS///orinar	2
337	PITCHFORK///horqueta	1
1141	PITY///compasión, lástima	1
723	PLACE (POSITION)///lugar, sitio	1
652	PLAIN///pampa, llanura, campo	1
2020	PLAINTIFF///demandante	1
1729	PLAIT OR BRAID OR WEAVE///tejer, trenzar	1
333	PLAIT///trenzar	1
1486	PLANT (SOMETHING)///plantar, sembrar	1
653	PLANT (VEGETATION)///planta	1
653	PLANT (VEGETATION)///plantar	1
399	PLANTAIN///plátano	1
480	PLATE///plato	1
3125	PLAY (GAME)///jugar al golf	1
3124	PLAY (INSTRUMENT)///tocar el piano	1
1413	PLAY///jugar	1
2024	PLOT///conspiración	1
1921	PLOUGH///arar	2
1851	POCKET///bolsillo	1
1045	POET///poeta	1
372	POINTED///puntiagudo	1
655	POISON///veneno	1
327	PONCHO///poncho, ruana	1
1674	POOR///pobre	1
610	PORT///puerto	1
3126	POST (SOMETHING)///enviar	1
281	POST///poste	1
3095	POSTMAN///cartero	1
1462	POT///olla	2
593	POTATO///papa	1
359	POTTER///alfarero	1
354	POUND///machacar con el puño	1
1487	POUR///regar	1
1487	POUR///servir	1
1487	POUR///vaciar, verter, derramar	1
1687	PRAISE///exaltar, alabar	1
24	PRAY///orar	1
304	PREACH///predicar	1
618	PRECIPICE///acantilado, barranca	1
1123	PREGNANT///embarazada (mujer), preñada (hembra)	1
1997	PRESERVE///conservar, proteger	1
1913	PRESS///apretar, oprimir	1
1550	PREVENT///impedir, estorbar	1
657	PRICE///precio	1
852	PRIEST///cura, presbítero	1
1281	PRISON///cárcel	1
1072	PRISONER///cautivo, preso	1
1675	PROMISE///prometer	1
1610	PROSTITUTE///prostituta	1
174	PROUD///orgulloso	1
36	PUBIC HAIR///pelo púbico	1
291	PULL OFF (SKIN)///desollar	1
1455	PULL///jalar, halar	1
1455	PULL///tirar	1
1455	PULL///tirar, jalar	1
1891	PUMA///león, puma	1
864	PUMPKIN///zapallo, calabaza, calabazo	1
390	PUNISHMENT///castigo	1
753	PUPIL (STUDENT)///alumno	1
1047	PURSUE///perseguir	1
1808	PUS///pus	1
1452	PUSH///empujar	4
158	PUT ON///vestirse	1
998	PUT///poner	1
1848	QUARREL///lucha, pleito	1
1306	QUEEN///reina	1
1314	QUIET///silencio, tranquilo	1
1136	RABBIT///conejo	2
